2.2906,-1.7172,-0.21567,-0.34877,0.23862,-1.6198,0.90989,0.10967,0.11505,0.069355,2.96,0.57516,-0.54409,2.4815,1.3273,-0.23699,-0.011479,0.95509
3.2907,-1.4973,-1.3595,0.42922,1.046,-3.2169,-1.2082,0.20532,-0.14438,1.036,-0.32761,-0.051305,0.29823,2.2608,1.493,-1.108,1.1158,-0.28962
3.1332,-1.2998,NaN,0.72259,-0.32217,-3.6895,2.3472,0.6729,0.23391,0.81292,-0.98724,-0.35927,0.15204,1.3923,1.4484,-1.8757,0.23327,0.56098
2.7388,-1.746,-0.57535,0.0097107,-0.56467,-2.1455,-0.58827,0.47083,0.057134,1.0103,-0.085248,0.52901,-0.81658,1.8051,1.8959,1.8702,0.060582,2.7283
NaN,-1.746,-0.57535,0.21527,-0.19521,-1.6198,-0.67175,-0.092101,0.57679,0.36061,-0.64993,0.62847,0.87578,1.1143,1.412,0.88995,-0.17993,2.7283
2.0053,-1.0896,-0.14651,-0.41483,-0.18466,-1.006,-0.36874,-0.46688,0.96442,0.99434,-1.1912,-0.18456,NaN,0.92073,1.2426,1.1754,2.069,0.81292
2.7306,-1.2367,0.057726,1.1761,-1.0532,-1.3258,-0.56549,0.55468,0.29481,1.6165,-0.8614,-0.071568,-0.46737,0.28468,1.8337,1.0458,1.6302,-0.35991
2.2106,-2.4251,0.19064,0.83821,0.84486,-0.95194,-0.61915,0.22606,1.1584,0.97311,-0.53501,0.61205,-0.79385,-0.93777,0.82558,-0.022665,1.6216,0.57064
3.0042,-2.3954,0.19064,0.31608,0.68184,-0.60324,-0.76894,0.034389,-0.27421,1.8243,2.5797,0.62847,0.35733,-0.21447,1.5718,-0.23699,0.93457,2.4706
2.9465,-1.4554,1.128,0.35604,-1.323,-1.3619,0.41095,0.70131,1.7049,2.5337,1.449,-0.98213,0.81085,0.90475,1.4828,3.0862,2.0425,1.7868
NaN,-1.1524,1.4404,0.42778,-0.12818,-2.3902,-0.11899,0.93441,1.7049,1.3382,3.4473,-1.0805,NaN,1.8497,NaN,0.86333,2.2865,1.0206
1.1845,-1.7992,0.057726,4.8011,-1.0532,NaN,-0.59701,-1.0545,1.8784,1.4456,3.0436,0.12915,NaN,0.99947,1.1867,-0.23476,0.5146,2.1297
1.4262,-1.5413,0.0063549,5.1662,-0.035384,-0.99571,-1.2928,-0.28811,1.2528,2.606,2.859,3.544,-0.63172,-0.22607,0.72494,1.3467,0.35369,0.23783
1.6454,-2.3462,1.7725,3.052,0.47207,-1.2683,-1.2705,0.3795,1.9499,0.87044,2.7147,3.9549,-0.39978,0.090812,NaN,-0.1477,0.6508,1.9442
NaN,-2.3861,1.3914,4.5032,0.31729,-1.2226,3.0115,-0.18368,-0.46525,0.98369,1.7081,2.3077,0.576,1.0586,1.2477,0.28604,2.2204,0.24096
0.99323,-3.0228,2.1804,4.0828,0.78932,-1.917,1.4517,-0.47005,-0.52684,0.066619,-0.067669,2.2531,0.76484,2.5792,0.45576,NaN,2.5002,-0.3608
0.31224,-2.7896,1.7106,2.802,-0.30341,-2.6405,0.95353,1.2684,2.8138,-0.29536,0.56743,NaN,1.2714,3.1672,-0.06311,NaN,1.3882,-0.79121
0.94007,-2.1904,0.32782,3.2415,0.8295,-1.9105,0.92665,-0.0040293,1.5058,-0.1583,1.8392,NaN,2.2737,0.51813,-0.069197,NaN,0.68704,2.1186
1.4714,-3.015,1.3003,-0.66708,-0.62615,-0.8517,0.94283,-0.33183,1.1328,1.2138,2.6878,NaN,0.54131,1.215,-0.52689,1.9927,0.71906,2.5044
1.0489,0.92265,0.76381,3.32,0.40174,-0.18248,1.4343,0.332,3.3096,1.3508,3.1629,0.67117,2.2879,1.3885,1.1063,0.78399,0.66053,-0.42815
2.7564,-1.6814,0.49672,1.8781,-0.045452,NaN,1.5543,0.3336,0.201,0.11757,2.9112,0.67099,NaN,3.2015,1.3189,1.2424,NaN,-0.58588
1.3184,-1.2065,0.75306,1.9346,NaN,-1.6684,0.55048,0.34854,0.201,-0.39212,2.5738,-0.030981,-1.2459,2.9529,4.5326,0.50381,2.7559,-1.249
0.31354,-2.6187,1.2237,1.4645,-0.56747,-0.9965,-0.82027,0.72803,2.0877,-0.30097,2.7383,0.055095,NaN,2.9463,3.8527,0.23766,1.2129,2.1255
0.84076,-1.9232,1.4275,1.5029,-0.33766,-0.50887,0.76792,-0.60378,0.19889,1.2315,1.7081,-0.46164,-1.4045,1.1919,3.1129,0.39968,1.3269,1.7643
NaN,-3.1822,0.52523,NaN,0.57054,-0.53408,0.0037208,0.075854,-0.0076044,1.3398,-0.57521,-0.6662,-1.5492,2.8318,1.1393,-0.55208,1.3992,1.5059
1.4974,-0.52594,-1.2134,-0.2749,-0.2038,-0.97167,-1.0022,NaN,1.8423,1.1594,2.1535,0.80656,-1.5222,1.8598,0.7535,-0.76888,0.4556,2.1526
1.1731,-1.8399,-0.32731,1.7303,0.40174,-1.1913,0.9867,NaN,1.1855,0.55189,2.6561,-0.29401,0.52627,1.8939,1.7256,3.163,0.66294,1.5598
1.0383,-1.1076,1.4634,2.5291,0.21712,-1.7849,0.52601,1.0001,0.68539,1.1143,3.1879,0.6152,0.39864,1.9905,2.0321,0.86941,-0.31732,1.3712
0.98652,-2.3818,2.3007,1.7428,-0.27968,-1.5987,0.21594,0.96664,0.95269,1.5383,3.4518,0.38567,0.15888,1.9019,NaN,1.5996,1.6223,1.3943
2.116,-2.1762,1.6902,-0.31344,-0.17293,-0.17126,-0.21976,0.043564,1.1322,0.59498,3.2,1.1181,0.57614,3.3116,1.7407,1.676,0.89598,2.3044
1.1067,-2.0361,0.42471,1.5535,-0.68151,-0.61598,-0.37149,0.59875,0.7472,1.5664,-0.55406,1.8852,0.99712,1.8983,0.7535,-2.2101,2.2471,-0.31651
1.8676,-1.4305,0.5099,-0.023783,-1.056,-0.76066,0.0037208,1.4183,0.030211,1.4361,-0.064349,1.0163,0.99712,1.0179,1.7852,NaN,2.4947,0.88
1.9286,-0.61813,NaN,-0.18249,0.86416,-0.20518,0.90992,0.80545,0.15361,0.70152,-1.3359,-0.79817,1.1971,0.3425,NaN,0.67658,0.39281,-0.75293
1.5466,-0.61813,-0.62521,1.6157,0.026607,-0.84556,0.26817,0.55044,1.3935,1.4536,0.72228,0.20977,0.029177,2.717,NaN,1.2447,-0.10248,-0.76533
1.506,-1.7907,1.4075,1.7238,-0.15576,-0.5043,-0.19934,0.62741,0.20702,1.3132,-0.52446,0.38567,-0.24218,-0.25508,2.0304,0.46757,-0.61647,2.2451
1.9691,-2.595,-1.6584,0.072044,-0.073546,-1.1913,-0.1055,0.62741,-0.66903,1.5982,0.058383,1.5088,NaN,-0.71098,1.7794,0.25621,2.0094,2.6791
2.5201,0.046796,-1.8265,-0.22915,-0.46106,-2.1434,0.74871,-0.23002,0.77527,2.0374,-0.026103,1.5092,0.50611,0.11828,1.7933,1.0962,NaN,2.0346
0.83781,0.47906,-0.52075,0.18003,-0.66197,0.35082,0.48148,0.67517,1.5721,1.1806,-0.71717,0.94081,0.59463,-0.5524,1.7618,0.69151,-0.59305,-0.66923
1.276,0.31581,0.33671,-0.62597,0.43843,-2.2128,0.99714,1.2321,0.92439,1.2808,0.24549,-0.58143,1.0878,-0.15495,0.43992,1.1571,-0.86363,-1.0551
1.1432,-2.035,-0.80969,0.11222,0.15497,-2.5557,0.62049,1.7249,1.2216,1.5163,-0.14493,0.041254,1.2939,1.3472,NaN,1.6918,-0.76953,NaN
1.2869,-2.1092,-2.0865,5.35,0.43843,-1.1432,0.62049,-0.65285,-0.42567,1.4344,-0.17204,1.3112,0.39053,1.9915,1.8279,1.5515,-0.013046,2.0346
2.3347,-2.9039,NaN,6.1328,0.26863,-1.2029,1.5712,-0.68345,-0.36879,-0.011075,NaN,2.5519,2.9844,-0.93295,1.038,NaN,0.097091,1.4989
3.5321,-3.776,-0.82997,5.7209,-0.68876,-0.70613,1.0154,-0.96496,0.53787,1.6557,1.087,1.3183,0.33134,-0.17049,-1.0983,NaN,3.2801,1.6399
2.0655,-3.3734,-0.82997,5.5634,-0.039963,NaN,NaN,0.19896,0.97012,1.6336,2.7655,3.3627,1.1088,1.7023,-0.3055,NaN,3.663,1.6096
1.3809,-2.9835,-0.8789,5.2238,0.26633,-2.2394,0.20056,1.4534,1.6004,1.1768,2.7624,3.7421,2.0443,2.0088,4.8058,NaN,2.2479,1.0601
3.2262,-1.5538,-0.54553,5.2019,NaN,-2.5531,1.5561,0.91606,-0.13211,1.5591,1.4593,NaN,NaN,2.1769,4.8773,1.1858,1.8623,1.3553
0.86,-2.6725,-0.93284,4.5872,-1.3195,-2.1576,-0.26451,0.59181,1.6741,0.59969,1.0222,NaN,0.047543,2.458,3.5466,1.0473,2.3941,1.5177
-0.045353,-2.8641,-0.61244,4.4752,-0.91156,-1.2029,1.5622,-0.028332,0.92889,0.81418,0.89965,0.84115,0.60525,-0.18858,5.3644,1.4708,1.9936,1.0781
1.0654,-2.5056,1.7714,3.6362,0.78932,-0.84743,0.94505,-0.27894,1.9107,2.1708,2.1702,1.5169,-0.99333,1.5513,4.6702,0.80531,0.61271,1.5101
1.3404,-0.94716,0.013827,3.2255,0.49746,-1.6126,-0.25803,1.4953,2.5153,2.7805,2.5082,0.38171,NaN,1.6149,5.3005,0.78595,0.5398,1.1831
0.42006,-2.1516,-0.54553,3.637,0.45997,-0.74651,-0.53035,0.66908,-0.68531,2.2176,2.8603,0.73505,0.16597,1.6637,4.3705,0.0069243,0.75652,0.79181
0.40964,-2.1722,-0.66997,3.7501,-0.018057,NaN,1.0018,-1.0444,-0.68531,1.3336,2.2716,0.99437,-1.0939,1.5899,3.6305,NaN,1.0532,2.2215
0.24035,-1.9388,1.1181,NaN,0.32245,NaN,1.8934,0.20322,1.1527,1.3092,2.0967,1.5184,-1.3924,1.7182,1.2173,1.7477,0.48128,0.90771
0.40265,-3.1103,2.2877,3.1681,-0.65252,NaN,1.9378,0.43757,1.7657,2.4213,1.1667,NaN,-0.1205,2.1755,1.1653,0.77806,0.55103,-1.2347
0.70238,-2.5857,0.011937,2.7991,-1.5625,-1.6126,-0.29853,0.049451,1.7657,0.96027,2.1974,1.2587,0.25274,0.37752,1.8326,1.4708,2.7072,-1.7198
0.61268,-2.5857,0.70062,2.7853,-0.016291,-2.1243,0.1274,0.43624,1.408,2.047,1.185,1.7217,0.25274,3.2085,3.5677,-2.7035,2.7815,0.33293
3.4002,-3.1103,-0.64307,3.8099,0.087117,-0.95602,0.28673,0.74481,0.80071,1.2105,2.1702,0.55244,-0.097992,2.0112,3.0578,0.2253,1.751,0.00045485
0.94133,-4.0417,0.79014,2.0374,-0.19273,-1.1909,-0.4431,1.4888,1.7419,1.4703,2.6112,1.241,0.48184,2.3574,1.1504,1.9186,0.054459,0.50633
0.28422,0.53781,0.59,2.0352,0.065217,-1.1532,0.83521,2.3681,-1.8377,0.8312,2.8603,0.34843,0.39504,2.1373,2.0157,1.9186,0.99631,-0.095087
0.5596,-1.6165,NaN,2.6401,0.40165,-1.2041,0.85224,1.8441,-1.2406,1.6599,2.7727,0.12456,1.4996,2.4129,1.8736,0.82444,0.30032,-0.61331
0.8041,-2.5282,-0.16087,3.1435,-0.73392,-2.8798,1.2664,1.4667,3.245,1.7706,2.1947,0.8475,1.8965,2.7401,2.4257,0.11931,2.5696,1.0048
0.9566,-2.1631,0.36515,2.7879,-0.31343,-0.38159,-0.29853,0.72842,1.408,1.0259,1.5927,1.133,-0.13583,2.7401,2.6205,-0.57035,2.2992,1.3003
1.6312,-2.6237,0.72058,0.41757,-0.094811,-1.8113,0.1274,1.5679,0.98711,1.3877,1.5233,1.0386,0.34474,NaN,0.77356,-0.018818,1.809,-0.24643
-0.11663,-3.6267,0.652,1.7231,-0.53427,-1.9514,0.084023,1.7445,1.4895,1.1527,1.2507,2.0045,1.0463,2.0908,1.8593,1.0709,2.1154,-0.3784
1.2731,0.068708,-0.26057,1.7985,-0.79261,0.40679,0.91705,1.9864,-0.35239,1.6599,1.6704,0.31898,NaN,3.225,NaN,0.6373,1.0765,0.20899
1.4655,-0.44745,-0.091453,-0.31529,-0.15791,-0.65986,0.91705,1.1267,-0.6021,1.3332,1.1219,-0.70575,1.379,3.5336,1.6256,0.30826,1.0765,1.2268
0.19768,-0.71922,0.54011,0.52578,-0.51975,-0.76066,1.0135,1.0787,2.1296,1.61,0.53373,1.5364,2.3691,1.9688,NaN,0.88277,0.39588,2.3357
1.0712,-1.6165,1.0837,1.2714,-0.34462,-0.63883,2.6425,-0.23002,2.2641,2.2906,0.95649,1.3571,2.6581,3.8993,3.1872,1.5819,0.12333,1.3463
1.9241,-2.3285,NaN,2.6401,-0.88421,-0.16891,2.433,1.5326,1.8461,1.7157,0.2581,1.1383,1.0131,2.3817,3.3527,1.0249,2.5689,0.20899
2.3596,-2.8059,-0.25953,0.18412,-0.54537,-0.64433,0.94163,2.2027,-0.1961,0.85234,0.40413,2.2082,0.58635,1.2145,3.3437,NaN,2.3373,-0.40598
2.85,-3.4535,-0.015508,0.38073,-0.1941,-1.1704,1.1318,1.5778,-0.74947,0.96841,NaN,0.45419,2.2451,3.8446,0.24073,NaN,2.8959,NaN
3.8034,-1.6732,NaN,0.72565,-0.63215,-1.5181,1.8363,0.71729,1.2095,2.298,0.65591,NaN,0.9769,0.83039,NaN,NaN,1.8488,1.0784
2.8256,-1.7136,-0.16411,0.73422,-0.60846,-0.5615,-0.87312,0.66545,1.2701,2.3304,0.24928,1.7845,1.5505,0.5114,3.137,0.33515,0.66615,1.3102
1.8051,0.34847,-0.33352,-0.76353,-0.444,-0.60354,-1.2997,0.77584,1.3027,1.4943,NaN,0.68799,1.0784,-0.51919,2.6094,-0.049308,0.95961,1.8592
0.14264,0.1256,-0.27964,0.069004,-0.85757,-0.15586,NaN,0.019647,2.1322,1.8275,-0.00071315,2.6471,1.9601,0.67145,3.452,2.7109,0.2024,0.51182
0.85933,-2.5948,0.65878,-0.77194,-0.39477,0.11696,-1.8295,-1.0523,1.826,2.4697,0.53669,NaN,NaN,0.63478,2.823,2.4199,-0.038232,1.235
0.43374,-0.51936,-1.9561,-0.2261,-0.28797,-1.1227,1.2297,0.36519,1.2321,1.4692,1.0708,NaN,NaN,3.43,1.5418,-0.097156,2.2833,1.4033
-0.24608,-0.51936,-1.6405,-0.50857,-0.69435,-1.2177,-0.1342,2.0847,1.6154,1.7445,0.92395,0.36959,NaN,3.9387,0.5793,0.25426,3.4694,-0.17014
1.427,0.14338,-0.92848,5.7423,0.5117,NaN,1.6552,1.5524,1.3074,2.123,1.1061,1.0594,-0.14622,0.2928,2.8084,0.30685,2.4098,1.5933
0.81456,0.55293,-0.90412,4.3551,-2.18,NaN,1.5979,1.0484,1.3412,1.7284,0.94231,1.705,-0.0094681,-0.76099,2.4157,NaN,3.7166,0.96144
1.28,-0.83618,-1.0784,5.5097,-0.042429,0.62682,1.1697,0.30089,1.179,1.5041,1.7537,1.1108,-0.0072828,0.67145,2.185,-1.3035,-0.52954,0.79136
0.99088,-0.067266,-0.63781,5.1261,-0.34464,0.62682,1.3208,1.3025,2.0271,2.4176,0.10115,NaN,0.10556,0.85359,1.9645,1.0392,-0.94466,-1.1885
-0.071105,0.14338,-0.60661,6.1533,0.39433,-1.9848,0.17168,2.4309,1.3559,1.5548,0.31305,0.29275,0.39033,1.6995,-1.5444,0.48533,3.5623,-1.8458
0.4988,0.55293,-0.3929,5.9521,-0.11984,-2.8446,-0.58458,1.4191,1.7678,1.8959,0.42636,0.43316,-0.16555,1.5695,-1.8197,-2.0458,-1.0144,-1.0796
1.4,-0.1316,-0.37663,5.896,1.498,-1.3238,1.2446,2.2072,2.0799,1.6618,NaN,0.10152,0.41852,2.695,-0.81243,0.76781,-0.88335,-1.3501
2.7272,-0.1316,0.43621,4.9917,1.14,-0.33248,1.1273,1.6092,2.2192,2.4818,2.0174,1.4188,-0.11839,3.5676,-0.69525,0.88525,-0.22507,-0.83839
2.6646,2.488,-0.19395,4.14,0.87596,-0.49755,1.7465,1.6092,-0.017914,2.7214,1.2524,1.1574,0.39033,-0.010873,3.1746,0.82694,2.0721,-1.5376
0.21851,-1.3406,NaN,3.9765,-1.0038,NaN,2.0245,1.2407,0.18397,1.3792,0.96312,0.78984,0.39641,0.85359,NaN,0.99643,2.4332,0.65223
0.33309,-1.3023,-0.70162,3.2619,-1.2288,-2.4761,1.1612,0.91418,1.3431,1.535,0.36031,1.3671,-0.18632,1.5695,5.1334,1.3117,2.2531,-1.5395
0.11378,-2.3203,-0.15981,5.1273,-0.86064,-2.8716,0.62829,NaN,1.3018,1.2725,1.0129,1.2055,0.1718,1.9843,5.4462,1.2545,2.2722,0.055461
-0.3514,-2.0685,0.39037,5.7316,0.71088,-1.3983,0.16639,0.94688,1.558,1.437,1.3305,1.114,0.49841,2.8847,5.9161,0.63548,2.9898,1.399
0.82951,-2.7633,0.4987,3.5803,-0.18551,-0.33248,0.35306,0.10278,2.3122,1.5123,1.9165,0.92549,0.80673,2.8847,4.9093,0.99347,2.8778,0.34058
1.4967,0.50059,-0.40551,3.5192,1.2186,-0.4224,-0.092734,-0.72685,1.749,0.39123,2.4897,1.3887,0.91076,1.5694,5.1142,-2.0114,2.3743,-0.85703
0.79613,-0.82342,-0.52697,3.5943,1.158,-0.048286,-0.25807,-0.98166,-0.01851,1.0552,2.4863,NaN,0.24059,NaN,5.1809,NaN,1.8231,-0.78439
0.95141,-1.5646,0.04449,3.1848,0.40471,-1.3398,1.6667,-1.8297,0.060393,1.0401,2.3028,1.7078,2.2767,2.4741,2.3151,1.5345,2.7455,-1.3439
1.3452,-3.7341,0.44615,5.7877,0.3449,NaN,1.6667,0.97433,1.9758,1.8807,1.3745,1.6544,3.0266,2.4741,2.0923,0.61997,1.422,0.98686
2.8125,-3.1508,-0.76214,5.6396,0.78667,NaN,1.1458,0.95971,1.7214,0.53069,1.6617,0.65783,0.51628,2.5675,2.0998,0.99347,1.5345,0.50284
0.80108,-2.5109,-1.0548,3.5943,-1.0718,NaN,0.62829,2.3842,1.9932,0.89884,0.44867,1.2224,-0.12924,2.2686,2.0392,-0.60753,1.0774,1.1996
0.82951,-0.46214,1.179,3.3975,-1.0038,-0.43416,0.076364,1.9507,2.5655,1.0145,1.091,1.275,NaN,3.0452,4.3015,-0.68783,1.1474,1.7031
1.4967,-0.26914,2.1759,3.0784,0.83958,-0.38425,-0.36768,1.3817,0.015198,1.0341,1.5528,2.5401,NaN,2.1085,3.7172,0.47575,1.1565,0.43088
0.79613,-0.47734,0.38085,5.8732,0.1013,-1.1566,-0.74174,1.5381,-0.16774,1.492,1.754,NaN,2.4954,2.4757,NaN,1.807,-0.044269,0.5897
2.4454,-3.4775,0.04449,5.3557,-0.0074113,-0.59495,2.0786,2.305,1.1487,1.8453,2.1547,0.93626,2.5184,2.4944,1.895,1.3275,0.77854,0.07802
2.4611,-2.4295,0.73273,3.6451,0.45786,-0.47673,2.0786,NaN,1.5587,2.3774,2.4863,1.0202,1.9188,2.882,2.9461,1.2085,NaN,1.6177
0.90846,-3.0106,1.1715,1.9367,0.21323,-0.31263,0.96502,2.4548,1.9758,2.2049,1.1558,1.5581,0.31699,2.882,2.6532,-0.20501,2.2671,1.5468
2.1944,-1.1097,1.8388,1.9019,-0.019056,-0.93484,-0.69132,2.4451,-0.52737,3.9394,NaN,1.7615,1.129,3.0619,2.6772,-0.45408,3.0845,0.016003
2.293,-1.3154,0.48477,2.5872,0.82815,-0.59495,2.1932,2.1027,-0.52737,1.7469,0.9547,NaN,1.1898,1.9275,3.9311,NaN,2.4518,0.23169
-0.6681,-3.3512,0.7882,-0.25707,-0.062382,-0.27422,1.9159,2.528,1.4447,1.2702,1.2816,1.5581,NaN,1.9275,1.6651,-0.37332,2.4518,-1.0703
0.23295,-3.9866,0.68083,0.49871,0.32058,-0.86365,1.6579,1.5925,1.4447,1.6289,1.6695,1.7615,1.0233,1.9943,2.0018,0.47575,0.84977,-0.47433
NaN,-2.7207,0.79107,0.82485,NaN,-0.18446,2.008,1.4213,1.0703,1.8344,2.7085,NaN,0.89116,3.912,1.5208,1.9189,0.34972,2.0967
1.1672,-2.4411,1.4517,1.5185,0.44237,0.79508,1.4309,1.4508,1.2275,2.2629,2.047,0.6428,2.443,0.81643,3.898,1.1509,-0.24592,1.5814
-0.036566,-2.4986,-0.11651,1.1835,0.22352,NaN,2.0662,1.1222,1.5306,2.1919,2.5862,NaN,1.2053,2.5357,NaN,NaN,2.7186,1.8293
0.53898,-2.7207,-0.11651,1.7526,NaN,NaN,1.5099,2.1041,-1.0695,2.737,2.4353,NaN,0.85294,3.899,1.9881,0.26814,2.9339,1.9876
-0.19595,-3.4051,NaN,-0.38993,0.75602,0.79768,1.6152,1.5925,-0.70298,1.1247,0.39588,NaN,1.6236,3.4701,1.6437,NaN,1.5403,-0.36556
-0.030574,NaN,0.026899,0.3162,0.08751,0.79821,0.67952,1.8619,2.5684,0.81684,1.2967,0.026377,2.3584,3.2151,NaN,NaN,1.4797,0.037189
0.10102,-0.7836,0.36673,0.55662,-0.49948,-0.73108,-0.39546,1.4834,1.988,1.6294,0.64388,1.613,1.0233,1.1628,2.9783,-0.13115,2.362,1.0624
0.3705,-2.4434,-0.44542,NaN,-0.15247,-0.72322,-1.1408,1.5336,0.77221,2.9097,1.6419,1.6693,NaN,1.0409,3.6627,NaN,-0.41188,3.7367
-0.24608,-2.4538,-0.37866,1.429,0.72822,0.053945,-0.96113,0.92139,1.2484,2.4873,1.3211,1.2404,NaN,1.9058,2.9072,0.95754,-0.97906,1.8682
-0.2923,-2.9943,0.4125,1.2379,0.72822,0.42096,NaN,1.0534,1.3079,3.0136,1.3244,NaN,NaN,3.2128,0.32332,0.12528,-0.82927,1.1348
-0.17325,-3.0866,-0.51091,-1.1613,-0.70836,0.11483,-1.4254,2.1725,1.3273,3.0818,0.8673,1.7789,NaN,0.47307,2.3579,-0.34731,2.2829,1.0624
0.88958,0.278,-1.2571,-1.2522,-0.64122,-0.64433,-1.244,2.0604,-0.99732,3.06,0.96386,0.99134,0.30353,0.14398,NaN,0.3008,2.0283,-0.24511
1.7939,-0.13068,-1.766,0.29452,-0.26084,-0.63278,0.60113,2.0494,-1.0859,1.9221,0.77884,0.2336,-0.38518,-0.10988,2.4471,-0.66417,3.0373,1.2302
0.52627,-0.7836,-1.8262,0.22392,0.087146,NaN,1.8274,1.043,0.70034,2.8118,NaN,1.3164,0.13473,1.2542,2.936,0.39528,1.7753,0.5083
0.092608,-2.8973,NaN,1.0421,-0.11787,-1.1844,0.61343,2.0745,0.66997,2.9345,0.38351,0.69613,0.41974,3.7555,2.5348,1.7745,1.1682,1.2364
-0.0066,-2.7205,0.3347,-0.81618,0.19288,-1.0293,0.24462,1.9183,1.3079,NaN,0.54584,0.79388,0.15514,3.7555,2.9072,1.9917,1.8503,1.2374
-0.30571,NaN,0.17179,5.2884,-0.27697,-1.1534,0.15203,2.724,0.35373,NaN,-0.31535,0.78717,0.50181,-0.10988,0.35052,1.1244,-0.70161,0.6264
-0.26777,-0.81604,NaN,4.1624,-0.4016,NaN,0.48158,0.91108,0.35373,3.6523,0.094626,1.6866,-1.1439,0.21567,-0.24976,1.0265,-1.3312,0.62963
-0.036553,-1.1529,-0.2401,4.7527,0.69749,0.72911,0.70005,2.3998,NaN,1.979,0.16049,0.5781,-0.27669,0.87661,0.26223,1.512,-2.4919,0.71338
0.57176,-0.42958,1.1714,4.5401,0.73176,-0.68129,1.7429,2.9384,1.1979,0.7796,0.16748,1.0697,0.43374,1.0342,3.1546,0.21618,3.093,0.44559
1.5907,-0.78434,0.38215,4.0628,0.2343,-1.5436,1.3702,2.0721,1.1822,1.3175,0.048583,1.6729,0.10661,2.1809,3.3215,1.1753,2.6632,0.51243
1.6662,-0.23203,-0.083425,4.4886,0.10364,-2.3069,1.4651,2.3432,0.978,1.5176,NaN,1.0581,1.0062,2.0747,2.8305,1.2636,2.4339,0.52281
2.125,-0.78834,-0.49705,5.7541,0.43074,-0.67105,1.1461,1.1645,0.65972,NaN,1.1499,6.736,0.87288,2.8051,1.8686,2.7375,3.1089,1.2068
-0.038296,-0.72254,1.4756,4.9852,0.084932,-0.28956,-0.0089741,0.78297,1.3855,1.2039,-0.23101,2.1504,1.4592,3.3114,0.062061,2.9982,3.715,-1.2014
1.3626,-0.28458,-0.73477,4.5899,-0.33329,0.31978,-0.30455,NaN,NaN,1.5802,1.2982,1.6141,-0.62367,0.74915,-0.19786,1.8316,0.74789,-1.2802
1.0588,-0.13199,0.46865,5.1128,0.11901,NaN,-0.1462,1.1645,1.1732,1.2191,1.6355,0.67478,0.35101,1.1122,NaN,1.2462,-2.4919,-1.4075
0.84123,-0.23203,0.38093,4.0495,0.56447,0.10392,0.50506,0.78297,1.3855,2.4165,1.6174,2.0642,0.43985,1.168,3.4069,2.9422,3.6824,-1.8376
