-1.1575,-3.518,1.8731,1.7824,2.7957,2.2943,1.4005,-0.063435,-1.2295,1.413,3.8497,-0.44266,1.7157,2.148,0.47999,-0.22823,-0.0242,0.90854
-0.60493,-0.25421,1.8911,2.8071,2.8692,NaN,1.1648,-0.40583,-0.14238,0.837,0.21286,1.0145,1.9468,2.8409,1.6536,-2.4453,-0.24973,1.2018
-0.25751,0.81848,1.8422,2.8908,1.2459,NaN,-0.29157,-0.04747,1.2014,0.91329,1.0089,1.231,3.0242,3.1759,1.3763,0.75503,0.5234,0.38208
-0.6128,0.32665,2.6821,1.608,0.44291,0.75759,-0.23946,0.44266,1.4741,0.66981,1.6877,2.5032,1.9578,-0.73625,2.2296,-0.8466,0.6514,-0.62554
-0.62895,0.33099,NaN,1.9371,0.37031,1.888,0.43425,1.5297,1.8464,2.04,2.4722,1.9762,0.98912,0.6529,0.84277,-0.18613,-0.16098,0.25564
0.14252,1.1966,-1.1712,1.7025,0.68137,1.5854,1.1018,0.52837,1.4306,1.5912,2.0004,1.231,2.2268,2.0724,1.9682,-2.7099,-0.27847,1.8906
-0.54453,0.43006,NaN,2.4093,1.4224,2.4815,0.092715,0.84476,-0.76474,2.0842,1.7708,2.3705,3.558,1.7863,0.60822,2.2117,-0.40112,3.5135
-1.7289,-0.27038,2.5943,2.3906,2.1195,1.6801,-0.039356,1.4474,0.14905,1.6534,0.14686,2.3666,1.9675,1.6331,0.39497,-1.6751,0.46395,0.24353
-0.75422,-0.31315,2.2484,2.8106,3.5647,2.2767,0.60053,2.9766,-0.5862,2.0282,0.38312,1.0112,2.7468,2.1523,0.61965,-1.0825,-0.70756,0.58023
-1.7672,-0.93707,1.9437,2.1185,2.5052,-0.49876,0.49251,0.32319,5.0512,0.92957,1.9129,4.2556,3.4785,-0.39382,0.91009,-0.31248,1.3438,0.27615
-0.60318,0.87748,4.8616,3.7302,1.4777,-0.010314,0.36712,0.20742,4.0814,0.74362,2.323,3.3287,2.1702,1.4367,0.45615,-1.4009,0.70674,-0.25592
0.46791,0.42854,4.1981,4.3132,1.0336,-0.49876,0.84182,1.9519,-0.27646,2.3468,2.4276,1.7019,1.9601,2.8375,0.50341,-1.0507,0.36603,0.22593
1.3563,0.57655,2.3896,2.7448,1.089,1.6173,0.46519,1.176,2.8817,3.2877,-0.45801,1.5726,2.8792,2.892,0.46339,-1.2265,-0.27321,-0.28696
-2.541,-2.3017,2.3065,3.5822,0.3468,4.111,0.037389,1.6814,1.3173,1.5953,-0.07805,0.41027,2.6973,3.3873,0.058333,NaN,0.22859,0.41123
0.052442,-1.397,1.5348,2.298,0.55747,2.6461,0.59082,NaN,0.68862,3.594,1.4676,0.90998,1.8918,3.4222,-0.093444,3.0064,0.22859,-0.11088
0.37373,-1.5054,1.8584,4.8035,1.4224,2.2569,-0.48889,NaN,0.62408,3.7348,1.4734,4.3717,2.394,0.87949,0.17989,-1.8367,0.99178,2.0443
-0.88002,-1.1863,2.5238,5.3457,3.27,1.7281,-0.5245,2.2755,-0.027029,1.477,0.72028,3.8791,2.5533,-0.22929,0.54824,1.3825,-0.39657,-0.18394
-0.70393,-1.5642,3.6926,2.7395,2.5964,1.9383,-0.77721,1.8453,2.1273,1.6193,2.1398,2.6886,NaN,0.2929,0.16674,-0.48892,0.83065,-0.92407
-1.1602,-0.97754,4.6824,4.0375,2.8317,1.6108,-0.49491,2.5911,-0.029988,0.91139,1.5552,1.8681,1.76,1.2497,0.29572,0.060773,0.83065,1.469
-1.3767,-0.62682,1.7194,5.1796,1.1132,0.11039,-0.2267,1.7573,-0.75633,1.7406,1.8897,0.92979,1.665,-0.48836,-0.84898,1.8981,0.020541,2.2803
2.2748,-1.6434,2.7621,3.8696,1.1318,2.4692,0.14479,1.5551,0.25836,1.7102,1.6996,0.080581,1.5329,-0.080639,-0.20212,0.53428,-0.43028,0.50002
1.0452,-2.9352,-0.61131,2.1734,NaN,-0.38944,1.0381,0.57719,0.85721,1.2658,0.80315,-0.66399,0.58871,0.30971,0.55475,1.0475,0.11239,0.070156
-2.7103,-1.1852,-0.10381,3.8696,2.494,-1.4554,1.8546,0.40566,0.54846,0.57633,0.86389,1.8636,-0.45905,1.7805,0.30757,1.0766,-0.068993,2.2227
-1.6592,0.59287,1.6644,3.1748,2.4534,-0.88035,-1.0314,1.8108,-0.46602,0.067251,1.0788,0.65994,0.38598,1.7697,2.4041,1.2201,0.90169,2.6496
-1.7911,-0.96919,-0.045932,2.3605,2.3067,-0.10803,-0.45294,1.6373,-0.027029,0.30102,1.2452,1.436,0.0010026,1.9213,0.10704,1.0425,0.51291,3.0358
-0.43526,-1.6953,-1.3025,2.56,NaN,0.38992,-0.63185,3.4999,0.15954,2.0545,1.6059,0.93427,0.92612,1.197,0.54308,0.50061,0.90169,2.87
-0.48526,-3.8554,-0.42292,2.0237,1.6733,0.086162,1.2785,2.1723,0.23803,1.6672,2.2553,-0.20979,2.0083,1.5486,0.90502,2.7641,1.1201,-0.14246
-0.36764,-3.9727,0.56573,3.1812,2.6194,-1.5028,0.90011,1.4781,0.30159,1.9795,2.0714,1.0936,1.9546,1.153,0.86594,-0.54173,-0.064538,-0.99645
-0.7274,0.33404,1.4686,1.8177,1.1709,-0.91914,-1.0125,1.9924,0.39252,1.9954,2.3208,1.1012,1.6285,1.4731,1.5075,0.1331,0.53194,4.0388
-1.6515,-3.6702,0.7129,1.715,0.81303,-0.47794,-1.1144,0.56725,1.8368,2.7528,1.8952,0.072263,2.0056,1.6163,1.5063,0.57676,0.053973,3.2221
0.88769,-3.2775,0.69632,2.8194,0.67573,-1.0797,0.20157,1.1278,1.616,0.2989,2.2267,1.8278,0.28142,1.1949,0.6191,1.9659,2.4614,-0.045776
1.617,2.9372,0.77171,3.1463,0.35522,1.0483,0.17844,1.0284,0.35859,0.74304,0.031078,2.5864,-0.29776,0.6534,0.62792,-0.29476,1.0216,0.39734
-0.7871,1.59,1.0178,2.2304,-0.11849,2.654,0.54187,1.9741,-0.1868,0.65378,0.92802,1.4479,0.42152,0.85926,1.0532,-0.54173,0.37771,-0.19811
-1.9267,0.095356,0.87614,3.0771,0.29912,1.328,-0.49692,2.0911,0.92571,2.6091,2.6751,0.85829,0.039672,2.6467,NaN,-1.5995,-0.17982,-0.96089
-2.2322,2.2638,2.126,2.3549,0.19083,1.111,0.40341,3.1569,2.1523,2.3329,1.3574,0.38125,1.2792,0.12079,1.3464,0.90633,0.92789,0.49011
-2.3957,NaN,2.767,1.7818,NaN,0.38954,0.24197,2.0539,1.8859,0.2721,1.8461,2.4311,0.90598,-0.52512,0.78171,NaN,-0.79728,-0.087733
-0.98289,2.5079,1.8899,2.5358,1.4465,-0.53965,0.21234,0.61641,0.97333,-0.26977,0.38151,3.2543,0.42237,0.5842,0.9231,0.91651,0.85371,0.43515
-1.7404,1.2215,2.396,2.7136,1.2856,0.14934,-0.099615,0.39632,1.471,1.0723,1.0089,2.1203,0.16016,1.3516,1.3561,-0.99776,0.96022,0.42677
0.65061,-0.25421,0.75349,3.0835,1.5255,-0.036732,0.34572,2.1048,1.471,0.9166,1.7141,1.3767,0.44446,0.98516,1.0313,-1.7257,1.9159,1.4719
1.0918,1.6437,0.75032,2.3814,0.60699,1.6801,1.2519,0.30564,-0.018545,2.3014,2.3114,1.9588,0.80474,0.61032,1.5036,0.045819,0.94353,1.0995
-1.3001,-0.62844,-0.47053,2.6708,3.1341,1.3525,1.322,-0.05727,0.74316,3.0478,2.6503,3.1807,1.5637,2.7957,1.3315,0.26547,0.55187,1.6406
-0.46962,2.9713,-0.50149,3.9884,2.8247,0.37022,-0.15981,1.2661,1.1308,1.8407,0.13286,3.5646,0.027422,2.9955,0.46621,-2.5584,-0.50781,0.92675
-1.268,0.82374,1.2546,3.2586,0.27253,0.074699,-0.21338,-0.47938,NaN,1.947,-0.16294,1.8249,-0.033235,-1.1967,1.45,-2.5977,-1.0321,0.79325
-2.2662,-0.3605,1.2863,2.5033,-0.13461,0.59405,1.4418,-0.64735,1.7142,2.0325,2.7217,2.109,-1.2346,-1.5615,1.8486,1.0042,1.1112,2.5827
1.2434,2.754,0.9343,3.0775,1.2798,1.1581,-1.0053,-0.48513,1.6532,0.60254,2.0441,2.2655,-1.2817,0.52772,-0.024466,-1.081,0.88014,-0.67215
2.5941,1.6603,1.0818,3.7941,1.6856,0.10175,-1.1732,-0.78803,NaN,1.5866,1.6802,0.97941,1.0836,0.96847,0.28769,-0.68409,1.2924,-0.77209
-0.57173,1.7304,-0.74576,3.6254,2.3371,NaN,-0.87032,-1.1488,NaN,0.35315,1.7794,3.7332,1.5312,1.6067,1.1411,-1.8043,0.62177,0.36415
-0.030816,-0.070787,0.41325,2.4704,1.2526,1.8884,0.48023,-0.88531,3.1919,0.22521,2.2386,2.7551,0.29977,1.6238,0.39383,-0.066748,1.8927,1.1593
-0.04558,-0.67755,0.96527,2.2074,1.8806,0.97317,-0.17124,-1.0312,3.9054,0.78027,1.5671,1.8056,1.1678,2.1401,0.031705,2.8939,1.4655,1.4809
0.56761,-0.61326,-1.1698,3.8414,2.8525,NaN,-0.77913,-0.61272,3.7434,1.3431,2.1015,2.0417,0.55773,-0.42634,0.12291,1.6588,0.036416,2.4809
0.74009,0.42962,0.28376,3.8414,2.528,-0.88893,-0.81657,-0.59198,3.1761,2.1581,0.45101,1.1581,0.95147,1.429,1.2892,0.74872,0.036416,2.4438
-1.2204,0.71777,0.1162,2.7826,1.0125,-0.41902,-0.65658,0.076513,2.5463,2.7196,1.0398,0.73871,0.22945,1.274,1.9659,2.8639,-0.11293,-0.71131
-0.071651,1.2237,0.21962,2.7826,0.73089,2.3376,1.0114,-2.3618,-0.41068,2.763,1.7707,1.5174,1.4236,0.72645,1.166,1.7512,-0.88187,-0.19773
1.2673,-0.084553,-0.34713,3.7844,1.1569,2.4762,1.8999,-0.96904,2.1273,1.8287,0.56807,2.2973,1.4106,2.7461,1.5041,2.2325,0.25009,2.7106
-1.3063,1.5081,-0.68097,3.1089,2.4132,2.5871,0.20295,-0.12531,2.8574,1.1706,0.9105,2.0994,1.5104,2.3872,-0.20212,-0.31798,0.11906,2.471
-2.2702,0.48706,-0.2522,NaN,1.8915,3.0861,-0.35716,-0.86137,2.0928,3.4931,2.248,2.0551,2.8592,1.3486,0.66474,1.1162,0.61368,2.2648
-2.059,0.57162,-1.0119,2.5639,2.5002,2.5457,0.16421,-0.64622,0.34028,3.1719,-0.434,1.5409,0.35618,1.503,0.3505,1.3151,0.55672,-0.70562
-1.8987,-2.0158,0.40754,3.1659,1.6051,2.3242,-0.65814,-1.0558,0.25482,3.9488,0.60933,0.51937,0.35618,1.35,1.0379,1.9698,1.4634,-1.5461
0.16915,-1.8965,0.26431,3.0702,2.1458,3.3507,-0.12245,-0.30185,2.1042,5.169,NaN,2.1259,2.2865,-0.68011,1.1441,0.85622,1.3172,-0.77993
0.76679,-3.4395,-0.59381,3.6832,2.0589,1.7025,0.93032,1.5036,1.1069,4.8468,1.6619,1.3963,2.6448,0.74519,2.1409,0.67264,1.3172,0.38595
0.073414,-3.0957,0.89494,2.8726,2.9542,4.0454,0.34126,0.49686,1.7391,4.4929,1.4496,2.4631,2.2859,0.72643,2.0753,0.45364,1.8927,-0.72857
-1.7486,0.24173,-0.39521,3.8953,1.3856,3.19,1.1965,-1.7509,2.6185,0.79795,0.0051362,1.6576,1.8128,0.76299,0.38031,1.1497,-0.1119,-0.91517
0.28257,-0.81072,1.8447,3.8953,0.93106,2.6906,0.89552,0.52837,0.38164,1.4305,1.0277,1.2004,-0.23442,2.0207,0.82909,-0.30382,0.12338,-0.26314
1.2414,-1.7967,1.3274,3.8108,1.547,1.9205,0.91135,-0.19353,1.0497,1.9812,1.9762,2.0576,0.37725,1.3491,1.4639,0.09884,-0.44053,-0.42463
0.69117,-1.4357,1.1498,3.8739,2.1413,1.6646,-0.27496,NaN,0.18133,2.0292,2.2497,1.3844,0.4936,2.2277,0.084554,0.67423,-0.71122,0.29603
0.25605,-1.9789,1.4376,4.4547,2.9345,1.6973,0.054169,0.61182,0.85864,2.1677,2.6798,2.3648,2.8876,-0.01882,-0.34463,1.187,0.17852,1.9615
-0.99275,-3.2011,-0.032687,2.6267,2.5277,0.72002,-0.5001,0.85758,0.57345,1.0017,2.3056,2.1607,0.8312,1.8657,0.0995,0.14894,-1.4934,2.9793
-2.5436,-2.6837,1.739,4.4547,2.2723,-1.0413,0.6694,1.5993,-0.28272,2.7306,2.1278,2.186,3.0779,1.8657,-0.45516,-0.072091,0.97701,1.2327
-2.2746,0.89282,1.0825,5.1334,2.845,-1.481,0.34073,1.6539,-0.28272,0.64702,2.1227,1.7431,3.5906,0.86281,2.2362,0.71425,0.21009,2.7955
-1.0243,0.6631,0.36566,5.4774,1.9404,-1.2926,0.6467,0.1738,1.6167,1.0435,2.283,4.3079,3.3514,2.2142,2.2362,0.50468,0.43015,2.6799
1.2467,-1.1667,0.83296,2.2706,1.5283,1.1005,-1.7619,1.0981,1.8301,0.71905,2.1015,3.4175,3.0242,2.77,-0.25007,1.0233,0.47815,2.7818
0.61938,-1.6039,1.2863,2.0052,1.6189,-1.5006,-2.6478,0.69033,1.716,0.5647,1.8314,2.6403,1.3652,3.0489,-0.23654,-0.1433,0.64285,0.45358
-2.093,-3.7202,1.4876,5.2681,3.3088,-1.5991,-2.1999,-0.59647,1.1537,0.45145,0.79707,1.0206,0.56817,3.6198,0.0092376,1.3374,0.63614,-0.81224
-1.8247,-2.6292,-1.7017,5.2681,2.7212,-1.0849,-2.4243,-0.58984,0.70282,2.8458,2.263,4.1114,3.4375,3.5925,0.19167,-0.3854,-0.16245,3.9825
-2.2685,-3.674,-1.7477,1.7939,1.1173,0.77232,-1.8785,0.89453,0.69136,2.0326,1.4578,3.779,3.076,3.836,1.3222,-0.13039,-0.18366,4.2312
-1.0828,3.1944,1.6422,5.383,2.0982,0.34492,-1.6466,0.13195,-0.61995,NaN,1.1391,4.4871,1.6121,3.2484,0.58996,-0.37114,-0.2724,-0.33886
-0.062492,1.8428,1.4848,5.4381,1.7576,2.1794,-1.2468,1.5243,3.0286,0.54347,0.95734,5.1171,2.5173,1.3504,0.14488,-0.79729,0.7811,0.44389
-0.69842,1.7797,-0.50149,3.1388,0.99164,-0.75052,-1.8894,1.1121,0.71047,0.36176,0.85365,2.6403,1.4121,1.4084,1.0316,-0.66778,1.0013,-0.34075
-0.067878,0.6982,1.0403,2.7673,2.2859,-0.52536,-0.6608,3.0802,2.7148,1.0362,0.1999,2.1603,1.6966,0.42186,1.2339,-0.080022,1.096,1.8192
0.5549,-0.79751,1.3124,5.1758,1.6962,-0.59024,-0.52039,1.8466,4.2253,1.1063,0.99026,1.2219,NaN,0.46224,0.56374,0.46743,1.3517,2.2408
0.77134,-3.0368,0.27091,3.1754,1.6569,NaN,-0.66741,1.0567,1.5858,1.4788,0.092667,2.1556,NaN,1.22,0.37208,0.53119,0.3167,0.5622
-1.306,-3.0368,0.92425,4.7332,2.972,1.0039,-1.0488,0.77506,1.3513,3.2244,0.85855,3.0148,2.4323,1.5486,0.03189,-1.0032,0.74004,0.97387
-2.1869,3.7957,-3.7976,5.3801,1.6986,0.39288,0.79977,0.10578,2.4503,2.4636,1.4287,2.7339,2.2488,0.2758,0.33598,1.557,-0.62702,1.1591
-2.6022,2.1206,-0.022593,3.2448,2.1681,2.3033,2.7831,0.02242,4.1914,0.66286,1.4287,3.4044,2.0931,-0.54643,1.284,1.2609,0.12919,0.56971
-0.58758,3.3834,-0.79813,4.2268,1.2875,0.56374,0.43393,0.45023,4.7311,0.81243,1.2182,1.9506,0.58871,-0.50387,-0.061418,2.3955,0.70854,0.8195
-1.011,0.82301,-1.2638,4.975,1.8649,-0.059119,-0.5265,0.53706,3.8932,0.748,1.5471,1.3917,-0.11543,-0.54997,0.43587,2.8939,0.71681,1.8141
NaN,-0.84834,-1.1324,4.3693,-0.12321,0.77356,-0.56817,1.6999,3.6034,1.3385,3.2216,1.4282,1.5142,0.15058,0.10152,2.5062,-0.44091,1.6616
0.36986,-0.92105,-1.4926,1.3802,1.6754,1.3283,-0.18622,1.5285,3.6985,1.4074,1.0745,-1.3994,2.6677,1.3,0.726,-0.29366,-0.44091,1.9929
0.61597,-2.0654,0.66362,1.8383,2.0279,0.82419,-0.13658,2.2755,1.5578,NaN,3.6805,0.71315,0.58871,0.2449,-0.8331,-0.29366,0.62539,1.5961
-1.4126,3.5002,0.33857,6.4125,2.0181,0.47301,-0.26269,2.0705,4.3831,0.63735,NaN,0.55211,-0.11543,0.75404,0.30766,1.3271,1.9259,0.74973
-1.3223,3.2574,-1.1371,2.2761,1.8738,2.6033,0.85687,2.0522,4.6193,1.6942,NaN,1.4915,-0.36294,0.1421,0.073197,2.621,0.024721,0.89217
0.0041846,1.5914,-0.73811,0.74595,3.1424,0.27039,0.021572,2.0766,3.5943,2.2828,2.0449,2.1029,0.050271,-0.33994,0.79413,2.5687,1.2629,1.244
NaN,1.6437,-0.075078,5.7057,0.44064,2.8198,0.54599,-1.9002,1.5728,2.7475,2.6549,1.9506,0.36906,0.43817,0.54972,2.4471,0.82719,2.7341
NaN,-0.9594,1.3241,5.7447,-0.71702,0.013698,-1.3097,1.2804,2.5851,1.0971,NaN,0.078059,1.0931,1.2651,0.74032,3.0802,1.7125,1.6979
-1.1177,2.3706,1.2626,1.1398,0.19096,-0.064744,-1.1869,0.72493,2.086,1.045,1.8678,1.2796,-0.034014,0.69141,0.28428,1.2944,0.876,1.7134
-1.1377,2.379,-0.047442,5.6956,-2.4707,-0.88642,-1.3268,0.38732,3.0321,0.53737,1.8793,2.4976,1.0261,0.78553,-0.021052,2.3772,2.18,2.5326
-0.3577,0.53452,0.58019,5.1023,-1.2805,NaN,-0.11045,0.35265,2.3308,2.1264,1.7385,2.0747,-0.41415,0.61032,0.48761,1.4359,1.7148,2.1251
-0.85699,0.6347,-0.6581,1.9833,0.076974,NaN,0.66869,0.034822,4.6017,2.4206,2.7286,0.58424,0.14971,1.5347,-0.13633,0.09884,1.595,2.1251
-1.4383,3.1824,2.472,NaN,-0.15098,NaN,0.56098,0.82565,2.8728,2.7019,2.4231,-0.30395,0.1416,1.1872,0.63996,0.60002,2.0951,-0.77993
-1.319,3.1548,3.1068,4.7176,-1.9027,1.8158,0.81083,1.2257,1.9504,3.6238,2.145,2.5457,-0.68227,0.55721,0.65567,0.58965,1.1808,0.38595
