0.91873,-4.2495,0.38922,0.74362,-0.66731,-2.0597,0.17559,0.17372,1.3797,1.322,0.6405,1.5336,-0.83684,-1.7842,-0.10972,2.9569,0.76351,-0.79793
0.7749,-2.8869,-3.0642,1.4194,-0.62515,-1.1117,0.28837,-0.65988,0.78128,NaN,0.65422,1.3835,0.15076,-1.9287,-1.3997,3.2094,2.1612,1.161
1.578,-3.5733,-2.2092,1.8136,-0.9857,-1.4004,0.80203,1.1822,0.91011,2.7744,-0.19072,1.6365,-0.83684,-2.5602,0.18255,0.25582,2.4772,2.0997
1.849,-3.5733,-2.9257,1.997,1.1477,-0.93355,1.4716,1.4673,-1.2874,2.3026,-1.0999,-0.7869,0.52465,-1.0025,-0.46884,0.164,1.3541,1.0772
0.80449,-3.3485,0.23147,2.3554,1.0151,-1.6874,0.80203,0.45446,0.31339,2.9565,-0.70843,-1.6142,-1.0113,0.37576,1.2902,0.39378,0.95296,0.77563
0.98435,-2.9568,0.82232,1.9156,-2.1756,-1.6523,0.45717,1.4935,0.63218,3.4403,0.43705,0.54531,-0.21744,-2.7341,1.257,1.3905,0.73692,0.95306
1.1432,-2.9761,1.3831,3.2418,-1.4519,-1.3494,-0.67561,0.48044,0.4241,1.2535,-0.11652,-0.56705,-0.60987,-3.0838,-0.42026,3.4432,0.35969,1.3846
0.7326,-1.9632,0.94905,0.97305,-0.28331,-0.85357,-0.23168,0.81204,-1.5785,2.7897,-1.4279,-0.74907,-0.11643,-3.5339,0.2497,0.70269,0.29955,2.682
-1.8659,-2.3963,1.0496,1.9008,-1.1839,-1.4395,0.12699,0.77105,-0.25687,5.1972,-0.4568,-0.91701,-0.64359,-0.93844,0.91005,0.15457,0.29955,3.2948
0.87805,-2.2562,1.5776,2.6639,-0.81595,0.24459,-0.42746,0.044965,1.7411,3.3656,0.47071,-0.49345,1.3851,-0.54875,0.64529,NaN,0.5811,2.6497
1.0924,-0.87802,2.326,0.19097,-0.712,1.2981,0.23221,0.12778,-0.55814,2.4429,0.75993,-0.58461,2.2325,-1.3555,1.4852,4.2228,-0.038865,2.1684
-0.41237,-1.7049,1.3384,0.88392,-1.1269,0.18697,-0.12235,0.70916,0.43467,4.3646,1.2215,0.05079,2.1067,1.1352,1.9418,NaN,-0.36787,-2.8688
-0.61376,-1.9743,1.0613,1.6473,-0.055497,0.96158,1.0625,-0.645,1.9362,2.3632,2.1672,-0.66395,1.2294,0.29745,-0.51697,2.45,-0.54579,1.7328
0.57696,-0.69437,NaN,1.8176,-0.41682,-0.13093,-0.011793,-1.2877,2.5027,4.0214,0.14181,0.75521,2.2616,0.16803,0.78246,2.7762,-0.066034,1.4479
0.52673,0.36046,-0.47389,1.7923,-2.2226,1.6828,2.1786,0.95,1.2568,3.6657,2.0563,1.0508,2.8454,0.25692,0.47737,2.5128,0.85852,-2.5752
0.31118,-0.61159,-0.65222,0.38091,-2.5288,1.2907,0.71788,0.15826,0.79889,4.4127,-0.9571,2.4871,2.459,-1.0687,1.1158,2.5063,1.549,1.2383
0.61171,-0.23621,0.16853,0.88392,-0.53902,0.77867,0.70731,0.22557,2.2602,3.7209,-0.84089,1.7882,1.8031,1.1547,0.91984,2.8716,1.7148,1.3101
0.59373,-1.9169,1.6977,1.1406,-0.16184,-1.7662,0.019469,1.5507,-0.061018,2.0348,-1.4038,0.21085,1.3666,-0.15173,0.61598,2.4093,2.2147,-1.8217
0.9058,-1.5647,-0.66035,0.94573,-2.1414,0.52858,0.048338,1.8899,0.18659,2.6599,-1.6764,0.32212,2.1809,0.012894,0.86508,1.9434,2.209,1.5345
0.68158,-2.694,-0.38841,1.2531,-1.1077,1.2645,-0.16083,0.55133,0.52498,3.1959,-1.8634,0.19807,1.4921,1.9895,-0.12176,NaN,0.95688,1.3767
-0.40359,-3.0806,0.096621,1.421,-2.0407,1.0767,0.13743,1.117,0.23228,1.7581,-1.2684,1.2367,1.2901,1.7273,-0.86367,NaN,0.54825,1.7051
-0.29159,-0.88864,-1.5258,0.17356,-2.2508,-1.7429,-0.31389,2.4516,1.6481,1.4815,-2.2632,1.2654,1.2765,2.1111,0.53814,1.4766,1.2992,2.891
-0.32375,-3.6151,-1.4164,0.23156,-1.9723,-2.0597,-0.53098,-1.602,0.86943,1.3116,-1.4729,1.3691,0.4822,-0.35364,0.93929,2.412,-0.039376,2.4594
0.30419,-3.1397,-0.60507,1.3421,-1.5008,-1.6028,-0.18996,1.3363,0.4656,3.3097,-1.3858,1.2257,1.2901,-0.73803,0.74909,0.38829,1.0399,0.40227
-0.82866,-1.3739,-1.6258,0.40007,-1.2093,0.18507,0.18619,0.73475,0.72723,1.6884,-3.7088,1.2214,2.1892,0.17115,0.57202,-0.22772,0.59469,1.2767
1.2208,-3.2417,-0.12013,-0.38667,-1.6939,0.076055,0.85857,-0.022302,-1.8806,1.3423,-3.0448,0.98642,0.88037,2.3825,-0.42047,0.35802,-0.13267,-0.094362
0.82694,-3.2417,-0.19626,-0.28644,-2.0122,0.48504,0.18619,0.12837,-0.63845,2.123,-2.688,0.69079,1.3372,2.1437,0.66357,1.4841,-0.47337,1.9738
0.69982,-3.1959,-0.59967,-0.53866,-1.3336,0.29231,0.094505,0.53871,NaN,2.4494,-3.4135,1.2575,1.7507,1.2703,1.2495,1.1045,-0.21947,1.9419
-0.82193,-2.6427,-2.5775,-1.0028,-0.19409,-0.42867,0.44509,0.41099,-1.6856,4.6582,-3.3874,2.0877,0.88268,-0.78493,2.8553,0.52199,0.072648,NaN
-0.13063,-2.6401,-2.2957,-1.676,0.030438,-0.4722,0.19845,0.85526,-0.27413,1.8023,-2.2671,2.464,-0.34059,0.16612,2.1583,0.11511,-0.69625,0.40227
0.97978,-2.8894,-3.291,1.2195,-0.60196,-0.47887,-0.34742,0.97522,-1.3248,1.4854,0.14973,1.3371,-0.28836,0.70158,0.15828,0.32164,-0.27627,0.55631
0.45284,-2.8894,-3.0665,-1.5822,-1.3479,0.56517,1.5726,-0.44929,-2.1579,0.86505,-0.5522,2.0181,-0.60138,-1.9287,-0.29323,2.3596,2.3432,-0.027535
0.5154,-2.4703,-2.4963,0.55714,-2.1452,1.4764,1.0518,0.34136,-1.1404,4.2282,-0.50293,3.6296,0.73219,1.4588,-1.373,2.1089,0.22957,0.052515
0.83036,-2.2075,-0.46546,1.059,-0.87635,0.80066,1.0047,0.16987,-1.786,1.4854,-2.8757,3.8098,0.50466,-0.033706,2.9922,3.2483,-0.055653,1.1634
0.18503,-0.2645,-0.27413,-1.2521,-0.54338,1.3327,1.4564,0.44676,-1.0073,1.4462,-2.9489,3.6641,-0.16925,1.8256,1.8313,2.8521,0.38858,0.62879
1.5757,-1.1972,0.88157,4.7568,-0.36331,2.5311,0.080503,1.8203,-1.2564,2.5651,0.42825,1.8605,-0.43001,-0.075078,0.15651,2.63,1.0793,NaN
-0.0073221,-2.3963,0.50245,1.4782,0.024544,0.016506,-0.35961,1.0255,-0.32106,2.265,-0.90395,2.0024,1.4122,-0.11368,0.59055,2.6792,0.44764,0.052515
0.027378,-2.74,0.44701,5.093,0.44065,0.45756,-1.3508,1.872,-1.5631,2.2925,-3.204,0.90984,0.8328,1.3511,0.89239,3.6066,0.59492,-0.39193
-0.66797,-0.11624,0.17604,3.9782,0.27667,1.8802,-0.17402,1.0875,-0.15485,2.615,-3.4204,4.1194,1.2429,1.6928,1.3953,2.2787,0.7794,1.3077
-0.79957,-0.47527,0.73914,2.2036,0.12632,1.1108,0.13295,1.3647,-1.6372,3.1473,-2.4351,2.766,1.4122,-1.0738,1.2749,1.9273,0.28361,0.7815
-1.733,-1.9791,1.8888,0.80873,0.40289,-0.070094,-0.67261,0.42281,-1.3207,2.9288,-0.10607,2.909,1.0873,0.65868,0.75941,2.7759,0.98105,1.5918
-1.6651,-0.87802,0.39868,1.85,-0.2318,0.79445,-0.61371,1.4291,-0.46641,1.6741,1.0013,1.3449,0.98281,2.3821,0.97255,NaN,-0.73502,2.4545
2.1649,-0.30247,0.25624,4.1867,-1.1723,0.58163,-1.0812,1.4499,-0.53474,2.1016,0.022248,1.5926,1.0643,1.4125,0.90066,NaN,1.0621,1.8852
-1.4234,0.45189,0.81163,2.7305,1.8939,0.33243,-0.48798,1.4759,NaN,2.0822,-1.9143,0.64849,0.10843,0.71952,1.0855,NaN,0.81065,1.9171
-1.5153,0.9179,1.1272,1.679,-1.5853,0.75634,-0.49626,0.32531,-0.59251,0.41867,-1.2289,-0.89917,1.6026,0.41579,0.54173,NaN,0.78493,1.5918
-2.7142,1.0817,-0.47949,2.2586,-0.59909,1.2287,2.0014,2.7496,-1.1403,1.0439,-0.99299,-0.2331,1.2126,1.3269,0.89618,0.95342,0.044933,2.3747
0.073367,2.1918,0.46389,2.9151,3.2353,0.74937,-0.73255,2.1084,-0.3834,1.9709,0.62131,2.182,1.3033,1.6116,-1.0601,1.2095,0.41268,2.3317
2.6308,1.9321,0.20778,4.7579,2.852,0.30499,1.9145,1.5022,0.49989,0.90304,0.94479,1.5093,1.7732,1.5126,-0.74025,NaN,-0.54056,1.251
2.2014,2.0831,-0.15799,2.3613,-0.9513,-0.42867,1.7483,0.36582,0.12567,2.0124,0.49231,2.2429,-0.017899,1.231,-0.10091,NaN,0.031927,1.7136
-2.4921,1.6375,-0.65222,1.5967,-0.43132,-0.02247,-0.71551,0.83986,0.31229,2.3472,0.33634,-0.30695,0.88215,0.17468,-0.90672,0.67867,-0.43386,-1.9662
-1.6531,1.6375,0.24165,1.3962,1.4612,0.39206,-0.3766,0.21919,0.16633,1.2964,-1.1641,-0.46953,0.72192,0.89313,-0.62245,1.5376,0.45473,2.2633
-1.2759,-0.42647,0.67619,2.1868,-0.35368,1.5927,-0.18325,0.5932,-0.25111,0.6138,-0.63303,0.66722,1.0022,0.84496,-0.71039,1.1021,0.97568,2.5235
-0.74486,-1.0691,-0.33197,3.112,-0.52638,1.0833,0.55507,0.0058865,-0.65412,1.099,-0.48217,2.3631,0.83708,1.1115,1.268,0.82975,0.4081,2.9431
2.0825,-2.1916,-1.1212,1.6508,-1.017,-0.52825,1.5389,-0.11496,0.35411,1.6645,0.92214,1.5416,0.030131,0.83933,-1.2655,-0.17261,0.05089,2.2603
0.81502,-2.1916,-0.42427,1.888,-0.98141,1.1473,0.66962,-0.43015,0.53219,2.8651,0.14948,1.4083,0.017902,0.63198,-0.51275,-1.7408,2.3125,2.2334
-1.67,-2.1916,-0.96312,2.5372,-0.34549,0.05575,0.44465,-0.3053,-0.17551,1.9199,-0.73731,0.57142,1.7678,1.5221,-0.35427,1.8541,-0.13563,2.6296
-0.8418,-1.7298,-2.3911,1.5052,-1.4952,2.2509,1.0115,0.17762,0.58486,1.9148,0.38984,-0.52748,0.69945,1.4438,0.58226,1.7039,1.0881,0.20652
-0.14106,-1.8744,-2.8223,1.7532,-1.6057,2.9716,0.62675,-0.19101,1.067,2.4569,0.27921,-0.073254,0.22562,1.9746,0.35883,0.041433,0.62088,0.98322
0.1148,-1.4602,-1.6894,2.7908,-0.62359,-1.0573,-0.17692,-1.5192,1.2957,1.8293,-0.0022802,1.592,0.22445,-0.1722,0.5769,-0.10975,0.6677,1.3865
0.43411,-2.8501,-2.8273,2.1995,0.15419,0.14173,0.0276,1.207,0.46923,2.1422,0.45322,2.0333,-0.20719,0.24401,1.1697,-0.9009,-0.62845,2.367
0.96939,-2.9518,-3.0453,2.0546,-0.45855,-0.42501,0.61648,-0.81267,1.7266,0.73362,-0.2917,0.67681,1.1794,1.1438,NaN,1.226,0.452,1.3042
-0.54974,-1.0732,0.18732,1.6573,-0.22253,0.18364,0.44101,0.82265,0.60095,0.7507,-0.10848,1.4773,1.2074,1.1966,0.63228,0.80739,0.96829,1.6735
0.29406,-0.67205,-2.8873,0.94573,-0.74447,-0.27238,0.43098,0.42838,0.93481,2.4206,-0.61862,1.3528,1.2216,0.8955,0.6233,0.7565,3.5521,2.0954
-0.021514,-2.0554,-1.3328,0.978,-0.26445,1.1066,0.36436,0.4308,1.2283,2.1422,2.059,1.4959,1.3874,2.0065,0.64187,1.0257,0.8361,1.19
0.96939,-2.9522,-0.28145,1.7819,-0.26445,1.7756,0.22245,1.1794,2.0516,1.9356,1.512,0.18684,0.46947,-0.2238,0.081306,1.1984,0.6546,1.3843
0.37946,-3.0535,0.07507,1.562,-0.5698,1.114,-1.6759,0.37707,1.5017,2.8572,0.73961,0.90604,1.3022,0.83228,-0.035474,1.206,0.085379,1.8944
0.065032,-2.5234,-0.53513,-0.13742,-1.2544,0.44414,0.094505,0.17783,0.47704,3.0981,0.70683,-0.035421,1.4896,1.9296,0.25979,2.4547,0.066285,3.5621
0.23531,-1.7251,-0.28915,-0.62633,-1.486,1.6296,0.30324,0.18678,0.5796,3.1083,1.3888,-0.072626,2.0267,2.2952,1.0284,0.93919,0.75229,1.8171
0.22056,-2.8455,-0.1989,-0.62282,-2.0407,1.1281,0.23428,-0.3167,0.96925,3.209,-0.60969,2.2376,0.54068,0.70158,0.36688,NaN,0.11469,1.1162
-0.78934,-2.2247,0.43783,1.0677,-2.5238,1.9017,0.29569,0.69771,0.36924,0.94671,-1.4854,1.5866,0.58869,0.8029,0.58063,NaN,-0.062184,-0.33334
0.55255,-2.2247,-0.24526,0.5648,0.50807,2.1049,-0.13552,0.54687,-0.35663,1.002,-1.2929,2.2073,1.0981,1.599,-0.83076,2.3596,-0.27716,2.4678
-0.1095,-1.317,0.17877,-0.066948,-2.2624,0.81182,-0.56501,0.0012058,1.1693,0.33737,-1.9446,2.1764,0.35708,1.4676,-0.090582,2.3596,-0.52326,2.3208
0.25825,-1.8017,1.8393,-0.19295,-2.649,0.35766,1.4267,0.22932,0.85405,2.2451,-1.1972,2.6064,0.30503,-1.3539,0.81353,1.9017,-0.18276,-0.15817
-0.41416,-0.41241,0.78856,-0.32345,-1.6459,0.46326,1.1958,0.27886,1.5545,2.3979,-1.8928,1.1155,0.63729,-0.13412,1.0211,1.5391,1.9357,-0.33334
-0.1124,0.1041,0.89508,1.6743,-1.8696,-0.79027,0.23839,0.84865,-0.061018,2.0314,-2.2396,1.3556,-0.066638,1.5038,-0.38353,NaN,-0.062184,0.74001
1.4659,1.7784,0.080564,1.1045,-1.8937,0.14056,0.66998,0.76116,-0.18013,2.6279,-1.5752,1.1879,1.4519,2.1944,-0.87389,2.3596,-0.49417,-0.21061
0.44288,-1.1992,0.17343,1.1728,-1.8818,1.275,0.14135,0.32495,1.7291,3.1293,1.9215,2.2978,-0.089693,2.4039,-0.23457,NaN,0.075252,-0.062906
0.26097,-1.1035,2.2065,0.030834,-0.24296,1.331,-0.60661,-0.2735,1.6492,2.3573,-1.9476,2.9832,2.0695,0.10218,0.10176,1.6952,0.74013,1.4413
0.74211,-2.8876,2.2958,-0.29461,0.041584,-0.61974,-0.56898,-0.25392,-1.8565,2.2475,-1.957,3.4439,0.97441,1.88,1.1873,2.6338,-0.26401,0.40353
1.849,-0.38397,0.074473,-0.54321,-1.0204,1.0833,-0.012279,0.56752,-1.7388,2.1565,-1.7202,2.6443,1.9616,2.1884,-0.31489,NaN,0.023292,2.6732
1.2562,-0.75308,0.85171,-1.0257,-0.5354,0.29292,0.0098743,0.26157,-1.2449,2.4357,-2.1571,1.8581,2.0874,2.9693,-0.087127,NaN,1.0167,1.5324
0.40926,-3.1849,0.83135,1.3341,-0.023276,2.6707,-0.27474,1.2923,-1.1593,1.6897,-0.54511,1.5558,-0.21794,2.0802,0.096777,NaN,-0.48424,1.2379
0.32106,-2.8761,2.1775,-0.93728,0.038285,1.9407,-0.33636,0.35963,-1.489,2.4212,-1.1435,0.11428,-0.033822,0.91511,-0.075066,1.7298,-0.78413,0.59573
0.97978,1.2517,-0.052665,-1.4197,-0.54338,2.8164,0.095902,0.4259,-1.4799,2.8129,-2.0554,0.18925,2.3248,0.35619,2.1054,0.98306,1.9562,0.92558
0.80749,2.0085,-0.80824,1.1062,-0.27562,1.3693,0.14595,1.0433,-1.3374,3.2609,-1.0986,0.97061,2.3419,-0.85425,2.2888,0.94995,-0.09787,0.90121
0.63524,2.4522,1.3381,-1.3401,0.12986,1.776,-0.63915,-0.28268,-1.2495,1.7862,-1.3107,2.0499,0.25831,1.9978,-0.42054,0.70597,-0.24033,2.2682
-0.039257,-2.7755,0.94432,1.2109,-0.37157,1.5778,0.85975,0.16987,-1.3463,2.6621,-2.1138,2.3898,0.79412,2.3685,-0.11744,1.0891,0.79052,1.1826
-0.042433,0.16734,1.0746,3.8086,-0.65292,1.3954,0.88391,1.1736,-0.73932,2.8178,-2.4246,2.3451,1.8242,1.939,0.47658,0.15919,0.92741,1.7508
-0.72069,0.28552,-1.2508,3.9361,0.071756,1.1362,0.31283,1.5605,-2.1957,2.4391,-1.1189,3.1434,1.3736,0.33703,0.91467,0.44739,-0.10158,1.7662
-0.6013,3.4793,-1.4238,3.5959,-0.42025,1.2618,-1.0621,1.6418,-1.4123,2.5552,-0.25776,2.7431,2.1678,1.4908,1.921,0.49571,1.7572,2.7032
-0.84364,1.3384,-1.5028,0.078733,-0.64916,0.34634,-0.21356,1.4334,-0.46459,0.10425,-0.29669,2.729,2.1983,-0.75688,1.58,NaN,0.18191,2.2207
-2.7638,0.85895,-0.79183,2.8803,0.11242,0.69876,0.84239,1.6558,-1.6113,1.077,-1.4623,1.002,1.0628,1.1515,0.5311,0.41363,0.83417,2.0146
-1.3036,-0.26331,-0.43703,2.9089,1.3855,1.7367,0.78007,1.5851,-1.0073,0.84011,-1.2153,0.46125,1.1575,2.5663,0.88245,NaN,0.53587,1.944
3.5495,-0.051379,0.60588,3.24,0.88568,1.8855,0.74443,1.5853,-0.53041,0.70966,-1.1851,-0.60722,0.20659,1.9746,1.3658,0.5754,-0.99776,2.2601
2.8771,0.35575,0.019655,1.6056,-0.75216,1.7917,0.10634,1.3397,-1.5214,1.3517,-2.7806,0.096105,0.80501,1.2647,0.81641,-0.94709,-0.52346,2.4626
-0.16833,-1.233,-1.2508,2.2974,-0.76362,1.0246,1.1337,2.1029,-0.99258,1.8067,-0.21938,1.861,1.1509,-0.47174,-2.5026,-0.37997,0.24367,2.3058
-1.5595,0.78476,-1.4793,2.2453,1.2156,2.0708,-0.093641,1.9694,-0.93207,0.852,-0.53251,2.5576,0.66131,1.3772,-2.2724,1.1978,0.67954,2.7336
-2.5334,-0.38666,-1.6026,2.5404,0.79544,1.0267,0.63115,0.35552,-1.8308,0.87793,-0.70195,3.3137,0.010414,1.3893,-1.3465,NaN,-0.27668,2.116
1.2777,-0.70823,-0.94259,3.0873,-0.21978,1.4522,0.83776,1.0233,-2.0053,1.2076,-1.3256,3.7772,0.28686,2.3084,-2.0599,NaN,0.50501,2.0334
2.7787,-0.011222,-1.1086,2.4676,-1.2223,1.798,0.75767,1.2084,-1.4242,NaN,-2.6761,2.9942,2.0838,1.7066,-0.55984,NaN,0.7634,1.5842
2.1497,0.17424,-1.7849,2.9325,1.2891,1.2453,0.59131,0.7543,-0.56703,0.68123,-2.6912,2.7554,-0.11394,-0.11751,-1.2054,1.4833,1.1299,1.6289
1.4734,-1.9121,-1.8471,2.9098,-0.11335,1.5439,0.40441,1.0721,0.0019355,1.3806,-2.5327,2.1576,-1.7984,0.72715,-1.1109,NaN,0.046479,-0.63043
2.1667,-1.7859,-1.1811,2.7688,-0.50345,-0.11792,0.00608,1.4681,0.18321,1.5424,-2.1423,0.090496,0.34421,0.91416,-0.74267,-1.1038,0.14578,0.72693
NaN,-0.69615,-0.35264,3.8238,-0.10355,1.2792,1.3999,1.4692,-1.5007,1.0439,0.24236,-1.3244,0.27251,-0.61503,-1.1827,1.1008,0.75261,0.95167
-0.98794,-1.5268,-3.127,2.4039,1.0306,-1.1437,2.4746,0.11826,-1.5702,1.5513,0.18747,-0.48973,2.1214,0.65325,-0.95102,1.8684,1.2108,0.63797
-1.6933,-1.5268,-1.73,1.8699,-1.4983,2.4109,1.5381,0.45253,-1.4796,1.0746,-0.22664,0.77277,1.219,0.86296,-1.3265,-2.0925,0.91083,1.8608
-1.3075,-1.7859,-0.39638,3.4545,-0.22488,3.0133,1.2307,1.2163,0.29507,1.4228,-1.3554,0.41524,1.2166,1.5126,-1.1369,0.4398,1.279,1.9616
2.1814,-1.4908,0.83997,4.1867,0.43829,3.463,1.3379,0.029588,-0.57952,2.0146,-1.5477,2.7973,1.8762,1.7409,-1.2642,-0.21202,0.6908,1.6078
0.76894,-2.0425,-0.20097,4.7579,-0.22253,3.463,2.1251,-0.10188,-0.11573,1.8293,-1.7374,2.659,2.5988,1.8126,-0.6226,0.54022,0.27808,1.4925
0.10005,-2.9781,-0.14398,-0.045288,0.2789,3.0689,1.9798,NaN,0.48156,1.8194,-0.75141,1.471,2.3715,1.6713,0.47539,-0.1347,-0.69733,2.3027
-0.72002,-2.0217,1.2968,0.99313,-1.1231,1.9118,1.1621,-0.62246,0.036689,1.7356,-0.16709,1.9336,2.1278,2.6737,0.67994,-0.33634,0.2166,1.7053
-0.16683,-2.0903,0.49334,0.9249,0.0050706,2.8713,-0.63882,-0.14702,NaN,1.0389,-0.756,0.97193,2.3674,-0.11839,-1.0071,0.82403,0.83365,2.2525
-0.88403,-2.5813,1.6605,0.92616,0.11724,3.675,-0.79882,-0.18788,-0.16059,1.487,-0.80805,1.89,2.1291,0.42235,-0.7385,0.16154,1.4588,2.5465
-0.84379,-1.677,0.72865,0.17852,-1.0865,2.4834,-1.3718,0.024953,1.0368,0.60956,-0.52276,-0.2331,2.5377,0.15702,-0.59215,NaN,1.3381,2.7169
0.23437,-1.317,1.5718,1.6848,NaN,2.2234,-0.63411,1.0327,-0.17551,2.4175,-0.74747,-0.12809,0.43581,NaN,0.97434,0.45741,-0.45637,1.8715
0.025401,2.0802,-0.13541,1.8354,-0.16963,1.6603,1.8796,0.80536,0.51565,2.1422,0.16293,0.093803,-0.42973,NaN,1.5667,-0.028912,-0.3401,1.2822
0.6488,-2.8607,1.7639,1.1185,0.28593,2.6092,2.0698,0.969,0.79763,1.9356,0.14302,2.4962,0.92915,NaN,1.9903,-1.0665,0.36799,1.2954
0.518,-2.6385,-0.329,0.87725,0.22006,1.7598,2.006,-0.35172,0.2716,3.313,-0.6359,0.92447,1.4565,NaN,-0.38758,0.36999,0.60097,1.26
0.27398,-2.8331,0.70577,0.766,1.6482,2.0044,2.2269,0.43813,0.55405,2.6764,-0.4315,0.88174,0.77905,NaN,0.0031944,0.34222,1.2092,2.2335
-0.55883,-2.4944,0.72588,1.0087,1.6899,2.2259,-0.0042123,0.46499,1.1775,3.0766,-0.64576,1.0454,0.52123,NaN,0.96724,NaN,1.3788,1.599
0.30695,-0.55261,0.19913,0.82558,NaN,1.6893,-0.77892,-0.62774,0.95063,2.3267,-1.2017,-0.33667,0.12749,NaN,0.71387,-0.11452,0.849,0.50575
0.97874,-2.2542,0.99564,0.68403,NaN,0.054521,-0.023853,-0.020172,0.57293,2.2965,-0.76892,1.6622,0.87503,NaN,1.0531,-0.045476,1.6954,1.5508
0.76551,-1.0181,0.75294,1.4554,NaN,0.19539,0.88468,1.1031,1.363,1.8797,-0.53674,0.7329,2.3477,NaN,0.53606,0.12219,-0.12084,1.2714
0.8432,-3.4997,-0.18717,-0.1546,NaN,2.2197,-0.09962,0.80039,1.6086,1.8518,-1.0771,1.8176,2.3691,NaN,0.021526,-0.53522,0.50007,0.73813
-0.11649,-1.5473,1.1191,1.1857,NaN,2.2623,2.1748,0.8433,2.8011,2.7212,-0.37137,1.5448,0.1899,NaN,0.95637,NaN,-0.00038176,0.50575
-0.11671,-1.0957,1.9557,0.84677,NaN,1.0506,1.0656,0.46942,1.2572,2.3924,-0.66345,0.90056,1.0948,NaN,0.74354,NaN,1.9357,0.71442
-0.70627,-1.1757,1.5423,-0.36018,NaN,1.5495,1.6684,0.18525,0.62681,2.0314,-0.45937,1.0904,1.6313,NaN,-0.3519,NaN,-0.083946,0.50058
-0.36846,-0.47439,2.4134,-0.352,NaN,3.1359,0.50967,0.58048,0.8572,2.6279,-1.1792,3.2758,1.9001,NaN,-0.46429,1.1147,-0.17612,0.59038
0.64232,-1.738,3.1181,1.3436,NaN,2.3013,0.43098,0.58767,2.208,2.939,-1.1908,3.6958,2.072,NaN,0.22866,-1.1785,0.28599,0.2083
0.52497,-0.618,1.4645,0.84412,NaN,3.4657,-0.13624,0.78372,2.2556,2.7525,-1.1542,0.51106,2.3672,NaN,0.9168,NaN,1.9075,1.2733
0.08272,0.37972,0.7914,-0.57969,NaN,1.7795,-0.62839,0.22716,0.92016,2.3551,-0.61143,2.8433,1.2083,NaN,-0.42432,-0.66105,0.98302,1.7777
0.8537,1.1384,0.756,1.399,NaN,1.7505,1.927,0.77154,1.4223,2.3705,-1.1433,2.7423,2.1888,NaN,1.342,2.2146,-0.49034,1.7662
0.019016,0.5308,2.7208,2.8359,NaN,1.012,0.58662,1.0386,1.9547,2.5631,-0.42218,0.7616,1.3683,NaN,1.2786,NaN,-0.84228,2.2638
0.01705,-0.079465,3.9319,3.1858,NaN,-0.096731,0.38011,1.4367,2.9903,3.1482,-1.0241,1.5298,2.2419,NaN,-0.74161,NaN,-0.605,1.4822
