-1.651400000000000090e-02,4.354000000000000231e-02,-5.176000000000000045e-02,-9.015099999999999503e-02,1.603400000000000103e-01,5.689799999999999719e-02,2.228999999999999870e-01,1.744900000000000062e-01,1.109099999999999947e-01,8.843199999999999672e-02,1.000000000000000000e+00,-2.658299999999999899e-02,1.745800000000000129e-01,2.662100000000000022e-01,-9.789200000000000679e-02,-1.151100000000000040e-01,-2.908499999999999974e-01,6.679200000000000415e-02,6.535399999999999543e-02,1.195299999999999974e-01,7.441299999999999651e-03,2.280099999999999905e-01,1.438099999999999934e-01,1.462700000000000111e-01,1.154700000000000032e-01,5.779199999999999962e-03,7.720799999999999885e-02,1.586200000000000110e-01,1.764400000000000135e-01,1.069699999999999956e-01,-7.456400000000000527e-02,-3.530900000000000011e-02
-7.786899999999999378e-02,3.219099999999999739e-02,-1.485599999999999976e-01,-1.396999999999999909e-01,4.899400000000000283e-02,2.177900000000000114e-01,5.878300000000000192e-02,1.092199999999999976e-01,1.373900000000000121e-01,-2.665500000000000161e-02,-2.658299999999999899e-02,1.000000000000000000e+00,4.399900000000000339e-02,4.856800000000000006e-02,-3.372399999999999703e-02,7.075900000000000419e-03,1.167599999999999975e-03,-9.863800000000000345e-02,1.945600000000000107e-01,-8.092699999999999894e-02,-6.025400000000000200e-02,-1.796599999999999864e-01,-3.682099999999999818e-01,-1.696799999999999975e-01,-1.755800000000000138e-01,1.512400000000000133e-01,-2.164800000000000058e-01,1.248200000000000004e-01,8.349299999999999777e-02,-5.823000000000000051e-03,-2.495199999999999918e-01,-1.350399999999999934e-01
-2.039700000000000124e-01,-2.102799999999999947e-01,1.795300000000000021e-02,-8.050699999999999339e-05,4.884800000000000253e-02,3.919000000000000261e-02,8.930599999999999650e-02,1.634299999999999919e-01,1.893200000000000091e-02,1.795799999999999896e-01,1.745800000000000129e-01,4.399900000000000339e-02,1.000000000000000000e+00,-6.876000000000000167e-02,-1.515799999999999925e-01,2.097400000000000098e-01,3.143000000000000238e-01,1.827600000000000058e-01,2.683499999999999774e-01,-3.370200000000000279e-02,2.558600000000000110e-02,1.063700000000000062e-01,2.100400000000000045e-01,2.080299999999999927e-01,2.888299999999999895e-02,7.889300000000000479e-02,1.679400000000000059e-01,4.151400000000000090e-01,2.272200000000000053e-01,3.316199999999999704e-02,8.402300000000000046e-02,2.518899999999999958e-02
6.647799999999999543e-02,2.510100000000000109e-01,-1.564699999999999980e-01,-1.884399999999999964e-01,-1.926200000000000134e-02,5.282799999999999996e-02,-7.878899999999999793e-02,-5.285000000000000114e-02,1.952500000000000069e-01,-5.296000000000000013e-02,2.662100000000000022e-01,4.856800000000000006e-02,-6.876000000000000167e-02,1.000000000000000000e+00,4.805600000000000149e-02,-9.763099999999999556e-02,-3.484799999999999703e-02,-1.589599999999999902e-01,-8.511000000000000509e-02,-8.973499999999999532e-02,5.870999999999999830e-02,7.554600000000000204e-02,1.590199999999999947e-02,-1.277200000000000002e-01,1.041699999999999987e-01,-2.174899999999999889e-01,8.302199999999999858e-02,-2.108200000000000005e-02,2.088800000000000032e-02,-8.067100000000000659e-02,-1.889699999999999991e-01,-1.733200000000000018e-01
-1.466699999999999948e-01,-2.331300000000000039e-01,1.092399999999999968e-02,3.083199999999999830e-02,-1.531399999999999983e-01,2.474999999999999978e-01,1.532000000000000028e-01,9.440099999999999880e-02,2.738799999999999915e-02,8.115600000000000591e-02,-9.789200000000000679e-02,-3.372399999999999703e-02,-1.515799999999999925e-01,4.805600000000000149e-02,1.000000000000000000e+00,1.405000000000000138e-01,1.871400000000000008e-01,1.713800000000000046e-01,6.005699999999999927e-02,4.266299999999999953e-02,2.693400000000000238e-01,1.837799999999999850e-02,2.027400000000000035e-01,4.896799999999999764e-02,-1.087499999999999994e-01,5.162900000000000128e-02,-1.170799999999999966e-02,-2.625899999999999901e-01,8.821600000000000275e-02,4.625800000000000051e-02,-2.483599999999999974e-01,-1.617399999999999949e-01
-1.746399999999999897e-01,-1.798800000000000052e-02,1.449300000000000033e-01,1.950300000000000089e-01,-2.635099999999999942e-02,3.848300000000000332e-02,-4.649999999999999967e-02,7.688100000000000489e-02,3.586799999999999711e-02,8.574099999999999777e-02,-1.151100000000000040e-01,7.075900000000000419e-03,2.097400000000000098e-01,-9.763099999999999556e-02,1.405000000000000138e-01,1.000000000000000000e+00,3.333200000000000052e-02,1.905100000000000127e-01,2.525800000000000267e-01,-9.582000000000000239e-03,-1.123900000000000038e-01,3.989800000000000291e-02,-6.326600000000000279e-02,1.510400000000000076e-01,-3.223399999999999876e-02,1.260900000000000076e-01,-4.364400000000000224e-02,-3.678599999999999925e-02,-1.414100000000000079e-01,-2.687799999999999911e-02,2.090799999999999881e-01,2.723200000000000065e-01
-2.314700000000000091e-01,-2.917399999999999993e-01,-1.776300000000000101e-01,7.843799999999999731e-03,-9.218999999999999417e-02,9.748099999999999821e-02,-2.118899999999999950e-01,-4.845900000000000207e-02,3.935299999999999909e-02,-6.394500000000000184e-02,-2.908499999999999974e-01,1.167599999999999975e-03,3.143000000000000238e-01,-3.484799999999999703e-02,1.871400000000000008e-01,3.333200000000000052e-02,1.000000000000000000e+00,1.224100000000000049e-01,4.394500000000000073e-01,9.679699999999999416e-02,2.555399999999999894e-01,-7.619900000000000284e-02,1.797999999999999876e-01,1.761900000000000133e-01,1.471500000000000030e-01,2.139999999999999958e-01,2.528299999999999992e-01,1.376400000000000123e-01,3.495999999999999802e-02,2.301999999999999880e-01,2.341100000000000125e-01,-3.245800000000000074e-02
-1.738200000000000075e-03,-8.101200000000000068e-02,-9.045400000000000662e-02,1.467900000000000038e-01,-1.145000000000000046e-01,4.633799999999999725e-02,8.449099999999999666e-02,7.967899999999999983e-03,3.177099999999999924e-01,2.691100000000000159e-01,6.679200000000000415e-02,-9.863800000000000345e-02,1.827600000000000058e-01,-1.589599999999999902e-01,1.713800000000000046e-01,1.905100000000000127e-01,1.224100000000000049e-01,1.000000000000000000e+00,2.345099999999999962e-01,4.603100000000000247e-02,-9.191900000000000071e-02,8.690699999999999814e-02,1.287600000000000133e-01,6.926400000000000612e-02,3.430000000000000271e-01,2.409999999999999920e-01,-6.594500000000000361e-02,9.763199999999999656e-02,1.431999999999999940e-01,1.399900000000000033e-01,2.020800000000000096e-01,1.206499999999999934e-01
-1.692299999999999915e-01,-1.738800000000000068e-01,-8.888699999999999379e-03,1.212300000000000044e-01,-1.064900000000000013e-01,1.747299999999999964e-01,8.466500000000000414e-02,1.590600000000000069e-01,3.125800000000000245e-01,-2.344699999999999909e-02,6.535399999999999543e-02,1.945600000000000107e-01,2.683499999999999774e-01,-8.511000000000000509e-02,6.005699999999999927e-02,2.525800000000000267e-01,4.394500000000000073e-01,2.345099999999999962e-01,1.000000000000000000e+00,2.049900000000000055e-01,7.473699999999999788e-02,-1.748800000000000007e-02,5.050500000000000128e-02,2.009100000000000052e-01,3.659400000000000153e-02,9.748999999999999333e-02,4.011200000000000356e-03,1.768399999999999972e-01,-3.967999999999999999e-02,-1.354599999999999971e-01,9.815899999999999626e-02,6.579400000000000526e-02
1.055500000000000049e-01,-1.051699999999999996e-01,-1.025999999999999968e-01,1.375200000000000033e-01,1.018899999999999945e-01,2.273499999999999965e-01,-1.303499999999999936e-01,-1.101099999999999995e-01,-5.718100000000000266e-02,-7.120600000000000540e-02,1.195299999999999974e-01,-8.092699999999999894e-02,-3.370200000000000279e-02,-8.973499999999999532e-02,4.266299999999999953e-02,-9.582000000000000239e-03,9.679699999999999416e-02,4.603100000000000247e-02,2.049900000000000055e-01,1.000000000000000000e+00,1.472700000000000120e-01,1.940699999999999925e-01,3.952800000000000202e-01,1.460400000000000031e-01,1.551500000000000101e-01,-2.016400000000000137e-01,1.075600000000000028e-01,1.020500000000000018e-01,-8.698100000000000276e-02,-1.312199999999999998e-02,-4.771799999999999653e-03,9.107800000000000618e-02
-1.361499999999999932e-01,-1.130300000000000055e-01,-3.775799999999999990e-02,4.115400000000000308e-02,1.518500000000000127e-01,1.471500000000000030e-01,1.212700000000000028e-01,1.776300000000000101e-01,2.589999999999999941e-02,-3.212399999999999978e-02,7.441299999999999651e-03,-6.025400000000000200e-02,2.558600000000000110e-02,5.870999999999999830e-02,2.693400000000000238e-01,-1.123900000000000038e-01,2.555399999999999894e-01,-9.191900000000000071e-02,7.473699999999999788e-02,1.472700000000000120e-01,1.000000000000000000e+00,9.357100000000000140e-02,2.580200000000000271e-01,1.517900000000000083e-01,1.019100000000000006e-01,-7.392200000000000160e-02,2.577499999999999791e-01,-1.662999999999999895e-02,1.323199999999999932e-01,-1.456600000000000117e-01,5.031999999999999668e-02,1.204699999999999938e-01
-1.337099999999999921e-03,-1.358399999999999885e-01,-2.094400000000000081e-02,-2.387600000000000000e-01,-2.336199999999999943e-01,7.691299999999999873e-03,4.793200000000000238e-02,1.398600000000000017e-02,-1.075200000000000045e-01,-2.352299999999999947e-01,2.280099999999999905e-01,-1.796599999999999864e-01,1.063700000000000062e-01,7.554600000000000204e-02,1.837799999999999850e-02,3.989800000000000291e-02,-7.619900000000000284e-02,8.690699999999999814e-02,-1.748800000000000007e-02,1.940699999999999925e-01,9.357100000000000140e-02,1.000000000000000000e+00,4.641600000000000170e-01,2.847000000000000086e-01,2.080700000000000049e-01,2.072099999999999984e-02,1.339500000000000135e-01,-2.452199999999999866e-02,1.753300000000000136e-01,-1.568799999999999917e-01,-1.791099999999999984e-02,-1.657599999999999907e-01
-6.940499999999999448e-02,-3.714000000000000079e-01,-3.469499999999999668e-02,-1.813000000000000028e-02,1.282600000000000059e-02,-3.232299999999999757e-02,-6.579799999999999538e-02,8.785800000000000077e-04,-1.729700000000000126e-01,-3.506200000000000289e-02,1.438099999999999934e-01,-3.682099999999999818e-01,2.100400000000000045e-01,1.590199999999999947e-02,2.027400000000000035e-01,-6.326600000000000279e-02,1.797999999999999876e-01,1.287600000000000133e-01,5.050500000000000128e-02,3.952800000000000202e-01,2.580200000000000271e-01,4.641600000000000170e-01,1.000000000000000000e+00,1.339700000000000057e-01,3.002400000000000069e-01,-6.876000000000000167e-02,4.177000000000000157e-01,1.999799999999999928e-03,1.468500000000000083e-01,-1.504000000000000059e-01,-8.032100000000000350e-02,-1.504699999999999926e-01
-3.189000000000000168e-01,1.896499999999999965e-03,9.208299999999999819e-02,6.064200000000000146e-02,-1.636199999999999877e-01,-1.433000000000000107e-01,1.705599999999999894e-01,-2.511199999999999891e-02,-3.294500000000000206e-02,-1.370800000000000074e-01,1.462700000000000111e-01,-1.696799999999999975e-01,2.080299999999999927e-01,-1.277200000000000002e-01,4.896799999999999764e-02,1.510400000000000076e-01,1.761900000000000133e-01,6.926400000000000612e-02,2.009100000000000052e-01,1.460400000000000031e-01,1.517900000000000083e-01,2.847000000000000086e-01,1.339700000000000057e-01,1.000000000000000000e+00,-1.021100000000000063e-01,1.343399999999999872e-01,1.237899999999999973e-01,-8.216600000000000292e-02,8.028799999999999826e-02,1.674799999999999900e-01,1.091700000000000031e-01,-1.392999999999999967e-02
8.965600000000000652e-03,-9.680900000000000616e-02,-9.910700000000000065e-02,-5.321300000000000335e-02,-1.181900000000000034e-01,-1.120200000000000015e-02,-2.177499999999999922e-02,2.595099999999999837e-02,3.482999999999999985e-02,1.000000000000000056e-01,1.154700000000000032e-01,-1.755800000000000138e-01,2.888299999999999895e-02,1.041699999999999987e-01,-1.087499999999999994e-01,-3.223399999999999876e-02,1.471500000000000030e-01,3.430000000000000271e-01,3.659400000000000153e-02,1.551500000000000101e-01,1.019100000000000006e-01,2.080700000000000049e-01,3.002400000000000069e-01,-1.021100000000000063e-01,1.000000000000000000e+00,6.294800000000000395e-02,4.002100000000000102e-01,2.827200000000000268e-01,1.229900000000000021e-01,-1.265300000000000036e-01,3.140399999999999858e-01,3.040399999999999769e-01
-1.312899999999999900e-01,4.005800000000000333e-02,2.343800000000000050e-01,-8.586399999999999588e-02,-2.899200000000000110e-01,-2.416800000000000059e-01,-3.031599999999999920e-02,1.226799999999999974e-01,-5.360999999999999793e-02,-2.276099999999999998e-02,5.779199999999999962e-03,1.512400000000000133e-01,7.889300000000000479e-02,-2.174899999999999889e-01,5.162900000000000128e-02,1.260900000000000076e-01,2.139999999999999958e-01,2.409999999999999920e-01,9.748999999999999333e-02,-2.016400000000000137e-01,-7.392200000000000160e-02,2.072099999999999984e-02,-6.876000000000000167e-02,1.343399999999999872e-01,6.294800000000000395e-02,1.000000000000000000e+00,-1.224999999999999978e-01,-8.456099999999999381e-03,2.187300000000000078e-01,2.776100000000000234e-01,1.305999999999999939e-01,7.456899999999999640e-02
-7.745799999999999907e-02,-2.145700000000000107e-01,-1.539099999999999913e-01,-1.633000000000000007e-01,3.962000000000000244e-02,9.611000000000000099e-02,-9.977199999999999958e-02,-5.549799999999999872e-02,-2.824999999999999820e-03,1.189599999999999963e-01,7.720799999999999885e-02,-2.164800000000000058e-01,1.679400000000000059e-01,8.302199999999999858e-02,-1.170799999999999966e-02,-4.364400000000000224e-02,2.528299999999999992e-01,-6.594500000000000361e-02,4.011200000000000356e-03,1.075600000000000028e-01,2.577499999999999791e-01,1.339500000000000135e-01,4.177000000000000157e-01,1.237899999999999973e-01,4.002100000000000102e-01,-1.224999999999999978e-01,1.000000000000000000e+00,1.853600000000000039e-02,3.216299999999999715e-02,-7.251100000000000600e-02,2.414300000000000057e-01,8.574900000000000577e-02
-2.840599999999999792e-01,-1.712200000000000111e-01,-2.154200000000000004e-01,-5.376899999999999735e-02,2.213400000000000090e-01,5.137300000000000200e-02,1.847900000000000098e-01,-2.007799999999999863e-02,-1.502799999999999969e-01,1.873799999999999910e-01,1.586200000000000110e-01,1.248200000000000004e-01,4.151400000000000090e-01,-2.108200000000000005e-02,-2.625899999999999901e-01,-3.678599999999999925e-02,1.376400000000000123e-01,9.763199999999999656e-02,1.768399999999999972e-01,1.020500000000000018e-01,-1.662999999999999895e-02,-2.452199999999999866e-02,1.999799999999999928e-03,-8.216600000000000292e-02,2.827200000000000268e-01,-8.456099999999999381e-03,1.853600000000000039e-02,1.000000000000000000e+00,8.174299999999999622e-02,1.847900000000000098e-01,2.578199999999999936e-01,3.316700000000000204e-02
-2.840799999999999992e-01,-1.304800000000000126e-01,2.403299999999999881e-01,-1.250900000000000067e-01,-7.118099999999999601e-03,1.110099999999999976e-01,-3.645500000000000129e-02,6.935099999999999598e-02,-1.474699999999999900e-01,2.718300000000000161e-01,1.764400000000000135e-01,8.349299999999999777e-02,2.272200000000000053e-01,2.088800000000000032e-02,8.821600000000000275e-02,-1.414100000000000079e-01,3.495999999999999802e-02,1.431999999999999940e-01,-3.967999999999999999e-02,-8.698100000000000276e-02,1.323199999999999932e-01,1.753300000000000136e-01,1.468500000000000083e-01,8.028799999999999826e-02,1.229900000000000021e-01,2.187300000000000078e-01,3.216299999999999715e-02,8.174299999999999622e-02,1.000000000000000000e+00,1.023199999999999943e-01,5.154000000000000248e-02,5.602900000000000241e-02
-2.374100000000000099e-01,-5.096900000000000042e-02,-1.360500000000000043e-01,-6.772000000000000242e-02,5.452000000000000249e-04,-7.115499999999999603e-02,-4.013599999999999807e-02,-2.235499999999999987e-01,-1.940899999999999917e-02,1.023000000000000020e-01,1.069699999999999956e-01,-5.823000000000000051e-03,3.316199999999999704e-02,-8.067100000000000659e-02,4.625800000000000051e-02,-2.687799999999999911e-02,2.301999999999999880e-01,1.399900000000000033e-01,-1.354599999999999971e-01,-1.312199999999999998e-02,-1.456600000000000117e-01,-1.568799999999999917e-01,-1.504000000000000059e-01,1.674799999999999900e-01,-1.265300000000000036e-01,2.776100000000000234e-01,-7.251100000000000600e-02,1.847900000000000098e-01,1.023199999999999943e-01,1.000000000000000000e+00,2.545000000000000040e-01,-5.820899999999999685e-02
-5.634800000000000225e-02,-2.634699999999999889e-02,3.053799999999999917e-02,-1.668699999999999906e-01,2.690099999999999957e-03,-6.622400000000000508e-02,-1.807499999999999940e-01,-1.775100000000000011e-01,-3.661199999999999871e-02,2.108500000000000096e-01,-7.456400000000000527e-02,-2.495199999999999918e-01,8.402300000000000046e-02,-1.889699999999999991e-01,-2.483599999999999974e-01,2.090799999999999881e-01,2.341100000000000125e-01,2.020800000000000096e-01,9.815899999999999626e-02,-4.771799999999999653e-03,5.031999999999999668e-02,-1.791099999999999984e-02,-8.032100000000000350e-02,1.091700000000000031e-01,3.140399999999999858e-01,1.305999999999999939e-01,2.414300000000000057e-01,2.578199999999999936e-01,5.154000000000000248e-02,2.545000000000000040e-01,1.000000000000000000e+00,3.317999999999999838e-01
5.225500000000000284e-02,1.951799999999999924e-01,1.484699999999999909e-01,3.207099999999999951e-01,1.106899999999999967e-01,8.061999999999999722e-02,9.725200000000000511e-02,1.151699999999999946e-01,8.091099999999999681e-02,2.754599999999999826e-01,-3.530900000000000011e-02,-1.350399999999999934e-01,2.518899999999999958e-02,-1.733200000000000018e-01,-1.617399999999999949e-01,2.723200000000000065e-01,-3.245800000000000074e-02,1.206499999999999934e-01,6.579400000000000526e-02,9.107800000000000618e-02,1.204699999999999938e-01,-1.657599999999999907e-01,-1.504699999999999926e-01,-1.392999999999999967e-02,3.040399999999999769e-01,7.456899999999999640e-02,8.574900000000000577e-02,3.316700000000000204e-02,5.602900000000000241e-02,-5.820899999999999685e-02,3.317999999999999838e-01,1.000000000000000000e+00
