Day,0557,0192,0273,0558,0559,0490,0012,0491,0006
0,0.636595266274,0.585943629817,0.517010740004,0.544392030379,0.497869846411,0.486139412038,0.515226472593,0.497791123576,0.469479734078
1,0.617355043926,0.582420549993,0.426989364436,0.505787097849,0.467300785705,0.465661921538,0.467435996048,0.473335857503,0.458209156991
2,0.587291713775,0.582420549993,0.381990176623,0.504418062696,0.458373076282,0.468197519891,0.449694682103,0.402964200824,0.41559900064
3,0.55841346535,0.550026444828,0.378384606913,0.450543967076,0.444152399898,0.42276368849,0.371621692553,0.328442675062,0.388455409557
4,0.518563252874,0.528601357713,0.300019802526,0.423284315504,0.431990935467,0.419070785865,0.395524309948,0.282863151282,0.430526538752
5,0.525138679892,0.525251731277,0.335656283423,0.429825235158,0.410698019899,0.414112576284,0.367004868574,0.28996500466,0.377387719229
6,0.495913962834,0.520987714641,0.364485432394,0.43700501509,0.433649221435,0.41041357629,0.321655563079,0.210323708132,0.385908509605
7,0.490416991524,0.419363557361,0.309206536971,0.429991772398,0.42004797142,0.395275881514,0.298842810094,0.243043608963,0.317878833041
8,0.486110611819,0.450730696321,0.186608375981,0.41632426437,0.385941823944,0.386051254347,0.285965788178,0.199954018928,0.358503148891
9,0.508698859553,0.408999099396,0.27385073062,0.393631601706,0.335342159495,0.364577010643,0.310248345955,0.243547929451,0.322288471274
10,0.47676394313,0.312811925076,0.149646533653,0.282930565067,0.33416469954,0.352845284157,0.239717035554,0.204944833182,0.28182019759
11,0.475164998323,0.388855913654,0.149146183394,0.327882272191,0.318129692227,0.359903162345,0.27311581932,0.140731664374,0.243280841038
12,0.465341137722,0.320870595984,0.230818897486,0.298971964046,0.338113236241,0.364434964955,0.243688442744,0.151156581007,0.301257663406
13,0.458898528479,0.312390120824,0.105830261484,0.311324538663,0.317471880466,0.347241974436,0.26609037444,0.140750559047,0.211157470942
14,0.47257308025,0.261416808702,0.117732732557,0.302548746578,0.255698100664,0.350314676762,0.191532070749,0.118729689158,0.222832397558
15,0.395289481618,0.202324655944,0.122696123086,0.291692972183,0.29461448174,0.328433996066,0.233471444808,0.119366983883,0.193420115858
16,0.361256194301,0.205010794103,0.0793343735859,0.274429628626,0.208285385743,0.295292723924,0.198997648433,0.113184067421,0.153802053072
17,0.312885158695,0.129975005053,0.130053472705,0.254627594724,0.221806701273,0.315937977284,0.202722315677,0.120025333017,0.154779890552
18,0.323844420676,0.175729223527,0.131357115693,0.25697173737,0.191609633155,0.32106726151,0.203868160956,0.105887505226,0.141589106992
19,0.322317949363,0.102495252155,0.123674782924,0.261369567364,0.155458729714,0.318697069772,0.168254638091,0.106915660203,0.201072071679
20,0.394777809405,0.113536691293,0.107837175019,0.289306225255,0.147689030506,0.285293825902,0.181011879817,0.108077068813,0.212211711332
21,0.341027254239,0.138823977672,0.0796483280137,0.261495890096,0.177266497165,0.283175320365,0.185017881915,0.132092859596,0.164561563171
22,0.376454622485,0.130953539163,0.0922711752355,0.243134383112,0.199190497398,0.279737618752,0.162045469508,0.0721698282287,0.138712397777
23,0.366984402761,0.083043191582,0.0924113161424,0.240028114058,0.173700219952,0.281081608497,0.158638043329,0.110184244812,0.114590420388
24,0.373771118931,0.139888294972,0.0785275008529,0.265725127421,,0.308521037921,0.143954908475,0.0867971600965,0.153579922393
