,Unnamed: 0,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,lag28,lag29,lag30,lag31,day,subject
1,7,-0.0125612915714,-0.0111476649283,-0.0222098289291,-0.101553707341,0.00261092737096,-0.0942653498128,-0.0311754849334,0.000702804984774,-0.0403905085671,0.166160206476,-3.55279845483e-05,0.0045908474269,0.0971049378377,-0.117432235838,0.0224480337686,-0.115718208018,0.0775329665624,0.0910113344245,0.0344471699456,-0.0307429496097,-0.0197055451236,-0.0658356117296,-0.0997299477647,-0.00746859573242,-0.0599889551493,-0.00952727265071,-0.00324537564924,0.09865238006,-0.0940232903369,0.0422171019991,0.012898216008,7.0,494
2,8,0.0240066854175,0.0293745732707,0.0545068234485,0.0362037565545,0.0257395366803,0.0525736547872,0.0278180066387,-0.0563587268727,0.065129691895,0.0578370105419,0.00941364682867,-0.0201049953246,0.0705211082482,-0.0751505443786,-0.100004330677,0.0710889942327,0.0186444626944,-0.0695452736398,-0.0333043092647,-0.0571508840145,-0.00591023460121,-0.00112474616306,0.0428020642513,0.0159410268932,0.0990748291942,0.0162262843957,0.0123541052056,-0.0148631234381,-0.0161847181792,-0.021631473791,-0.0946885564642,8.0,494
3,9,0.0992123639312,0.0475243313707,-0.0341482821394,-0.0329563058695,0.120814522788,-0.0411023570315,0.00182641154338,-0.0222729892135,-0.0338123234809,0.0598941426991,0.0276536964258,0.0600148742401,0.10074258794,-0.0399742815634,0.0500667015047,-0.0891549836706,-0.025534769733,-0.0875023177964,-0.128484237454,0.0185007089905,0.109137253038,0.0554027447551,-0.0208957276197,0.0211848880047,-0.0106798643674,-0.00502607384005,0.0050625330889,-0.238571172607,0.0132423093234,-0.00573256532344,0.0678536296433,9.0,494
4,10,0.236557176374,0.0756928193253,0.17560935366,0.151116893543,0.140048052872,0.177931957124,0.0546260690803,-0.0158843043734,0.000532722761641,0.0136962809258,-0.0497265197891,0.0281381780325,-0.0631043577496,-0.0449661041527,-0.0226874837763,-0.0422227778202,-0.044721927767,0.0109313780609,0.0489578411759,0.0744434429948,0.0372932944002,-0.041454382792,-0.0628854983517,0.00993885784803,-0.0588052807253,-0.0820231170158,-0.0720756395279,-0.0410124148251,-0.110600429094,-0.0637907401566,-0.143272935037,10.0,494
5,11,0.0810338623355,-0.0957736726437,0.0187307242328,-0.070266750008,0.0767756306842,-0.00390461686616,0.0303506723406,0.0760929403258,0.0840668036275,0.161586370265,-0.0374652909511,-0.0903587502743,0.0229452571324,-0.122795904863,0.104359404447,0.132509599707,-0.000478537926982,0.0489451244883,0.00758946661437,-0.00482848315113,0.000503500330779,0.0540337665067,0.0483928379177,-0.0213978432212,0.0165462778998,-0.0351377480475,0.0215798948696,-0.0441635418793,-0.144752889969,0.0150614387203,0.175588469414,11.0,494
6,12,0.091330221845,0.212823173124,0.207805209718,0.173378618969,0.049836996237,0.112222836549,-0.00436793102847,0.0612295586562,-0.000724270023371,0.094291953445,0.00306835705844,0.0240904670004,-0.0333495356245,-0.0260906017407,-0.0764397508624,0.0435825512463,-0.135436038331,-0.0150166608831,0.0194171016392,-0.0751193129948,0.0292698597719,-0.0312835201458,0.0732312612493,-0.016627456246,0.00852319986703,0.111570720927,0.00888329795605,-0.0808066437871,-0.00936767840594,-0.00666727371086,-0.0643262051033,12.0,494
7,13,0.0336974514251,0.101223479523,-0.108270201979,0.0466799961899,-0.028419497037,-0.0316760601464,-0.0134195888587,0.0620236330832,0.00270478407647,-0.0600741458118,0.0543240217037,-0.0394853750454,0.0820594053537,-0.075912532865,0.0562481529958,0.0560195534995,-0.0731290510385,-0.0856667497366,0.00951897021816,-0.0376658434497,-0.0409904961811,0.103459106185,0.0232966105792,-0.000442130671214,-0.148065728684,-0.0326540255532,-0.0320003130519,-0.0409138570984,-0.00728895387507,0.0810884913219,0.0917145135613,13.0,494
8,14,0.138588731144,-0.0410912087511,-0.0598064132605,0.0331194535405,-0.0205073212042,0.03261642071,-0.0234276800491,0.0491979866587,-0.0470208488157,0.0183670109209,-0.0421369986562,-0.067746843487,-0.0415488759832,0.137518539708,-0.0347198126748,-0.0606184340319,-0.0925808873977,-0.00194668210228,-0.00907623711466,-0.00115556669454,0.0178982297246,0.0296603037849,0.00991528481021,-0.0266021573714,-0.0139692741334,-0.0751314335225,-0.0249836615552,0.0390100293279,-0.0277030443285,-0.0925763338758,-0.0610753126548,14.0,494
9,15,0.115760673158,0.0790248130121,0.055766748172,0.0212852328912,-0.0409353031845,-0.0370485263202,-0.0480615907045,0.0278667423976,-0.000875596243885,0.0865604607471,-0.00540909154731,0.0879566569862,-0.0472108752064,-0.0860871905355,-0.101479602649,-0.124478396144,-0.0576182815554,-0.0580874670918,-0.079224724029,0.0880462928026,0.0149419964505,0.014263201701,-0.0496432752714,0.0538706411099,0.133187517244,0.0726943008063,-0.0232733813981,-0.00930424647632,0.0654714856775,-0.0868319024822,-0.0221938408991,15.0,494
10,16,0.0993417384749,0.195739201506,-0.00217209039811,0.0339629047729,-0.0257079133962,-0.0550995829392,-0.137624055344,-0.0730307847667,-0.0274452070482,-0.00408023210773,0.0178051749391,-0.0430441080999,0.0783397104717,0.0808224093004,-0.104888473273,0.0308616694389,0.025461023077,0.000591741849944,-0.00272933487091,0.0294648501067,-0.00649672297297,-0.0904143329222,-0.0932944138363,0.0664864821703,0.0283018274558,0.0976315756866,0.0067961329301,0.00582552478715,0.002761097872,0.213172548633,0.0315492820658,16.0,494
11,17,0.311926609167,0.140993619718,0.0749601214926,0.0355355912732,0.0883797337785,0.093784905624,0.145449026688,0.0940049758093,0.0684622560028,-0.00279253545531,0.0344711778287,-0.0600686674058,-0.0856550576702,-0.0228370310698,0.0347586036347,-0.0292870461666,-0.044654002603,-0.00542863416417,0.0151210392307,-0.0246024180773,-0.0331254138289,-0.07081036842,-0.00273954909261,-0.0177243500553,-0.0772110233564,-0.0108531767921,-0.0587717621636,-0.0339840684695,-0.0350986818745,0.0239958120721,-0.0466780028377,17.0,494
12,18,0.0261053097054,0.086496986055,0.0870731826162,0.0409445934378,-0.030742907935,-0.00928709785273,0.0977450148232,-0.00679419300918,0.0674383359708,-0.0483960757044,-0.0885344882931,-0.0662890275237,-0.049330413444,-0.10111005316,-0.011164216423,0.0310159318421,0.0153666894269,0.00098247388194,0.0571688770862,-0.0137290974375,-0.021045768216,-0.0357051362566,-0.00710151601941,0.0375192407194,0.123834813788,-0.100274371782,0.0621121541089,0.0517177536089,-0.0577195219712,-0.0684312965787,0.0714260594486,18.0,494
13,19,-0.0812597910671,-0.0412134831106,-0.0482016087095,0.0475177994179,0.0197245013606,0.168027310161,-0.0549082064979,-0.0880454262051,0.00630520212913,-0.0270427368203,0.0556701590057,-0.0228254555221,-0.0531428086142,-0.0335909112385,-0.0301088985491,-0.00545217494967,0.130543276893,0.0509514623041,-0.0356441141983,0.0933294880694,-0.0627167561366,-0.17263174938,0.0383564266618,0.0540101844562,-0.0770956279535,-0.0524423844419,0.0457462597628,-0.12820903693,0.139863956015,-0.11634435888,-0.0528742723513,19.0,494
14,20,0.0601510933777,0.0678292552722,0.0837202882656,0.0292507114494,0.0133027581252,0.00386124429347,0.0662465204081,-0.032330888537,0.0667075744236,0.0323455393257,0.109434817838,0.0300656307992,-0.0323637354575,-0.0227742902605,-0.116520180438,-0.0550100681966,0.0134210157425,-0.0410817263811,0.1422397072,-0.101915093198,0.0198775833698,0.0564889996824,0.0154775289142,0.0879290533691,-0.00322107289462,-0.0262833927688,-0.102764608853,-0.0161819602906,-0.0549545833416,0.11036478301,0.0386815013544,20.0,494
15,21,0.230906043393,-0.0267361707445,-0.00969538087469,0.14412047046,0.0452854751491,0.0511520619292,0.0583813073204,0.00102464366631,0.0392833000625,-0.0229534677798,0.012032007528,-0.0506205570889,-0.0284865578779,0.0757829753362,0.0705011395726,-0.0153055002154,-0.0657820540659,-0.050142168586,-0.0681470412936,0.0323645639623,0.0954801767443,0.0480599378033,-0.00738159330246,-0.121106636887,-0.0423327899678,0.0244175000903,0.020979531087,-0.0776552671019,-0.00882143147162,0.00500448981574,-0.0225269302958,21.0,494
16,22,0.101733964028,-0.0640025677252,0.00590611479396,0.110455433659,-0.00990236942441,-0.109518323571,0.0381308221791,0.0552525256969,-0.0691615991932,-0.0445363772602,0.00199104872376,0.0847227782895,-0.107126366801,-0.0791792913849,-0.0664361867248,0.0426967569763,-0.107231405042,-0.0123331773712,-0.00904938732357,-0.0212971826388,0.0306453997492,-0.064239997064,0.00708523788532,-0.0206731630428,0.0698497920293,-0.0248095419112,-0.0712208116936,0.0309968950411,-0.00638488235702,-0.0394470890095,0.0242722640548,22.0,494
17,23,0.245041906844,0.142861520196,-0.0100333020372,0.0989838069081,0.000856460660337,-0.00825505654911,-0.137358232639,-0.00985461926429,0.0285330862361,-0.0594522035256,0.0747778660931,-0.0207765696818,-0.0260815505996,0.00101581432149,-0.0797157240381,-0.107297322724,-0.170299597545,-0.11357416312,-0.0764441510977,0.0183805318485,-0.0546889658178,-0.0565447851616,0.0141577081174,0.0791624829022,0.0146423501427,-0.00485202367169,-0.034382326066,-0.0341545155847,0.0574421901224,0.00377279250501,0.001837511591,23.0,494
18,24,0.00203429078234,-0.0178879054445,0.0701392877469,0.0257006617134,-0.00567819987643,0.0574975940938,-0.125769112779,0.0244730447994,-0.0264688442278,0.115249215957,-0.000482269139824,0.0613613727585,-0.0352543487591,0.00307391273968,0.117325640543,-0.0218951515348,-0.119758654984,0.141149838754,-0.0729343949017,0.0946464961683,0.099570689696,-0.0222936059168,0.016102168246,0.00840629966221,-0.0308080638834,-0.0256488025072,0.017940947345,-0.0471225656576,-0.126076512427,0.0207001479152,0.0100125257013,24.0,494
19,25,0.217377604833,0.0190203164113,0.00723607103143,0.0313120188401,-0.0557217262881,0.00129619333519,0.0159610240548,0.0254427700044,0.0751278875894,0.04401846131,0.0848841602101,0.0648700929888,0.106761806026,0.171228053673,0.141363939559,0.0251505761697,-0.0186509036989,0.024604262912,0.0807551264368,0.045781226909,-0.03153547575,-0.0732154306817,-0.089342033185,0.0134541069086,0.0756299688927,-0.0753596653225,0.00813335124604,0.0514078377071,-0.00455189092249,-0.0284104565317,-0.0650526806477,25.0,494
20,1,0.0959548692,-0.0637833805,-0.0786463596,0.0174955042,0.0872491703,0.0432803176,-0.0422768903,0.0167256094,0.0459192604,0.0322484861,0.0167240683,-0.0799380062,-0.0515947567,-0.053772733,-0.1772932162,0.0869541264,0.137982815,0.0150225826,-0.0199569796,-0.1220526848,-0.118270212,-0.0015671853,-0.0832855828,-0.0884460452,0.1100060064,0.0637045675,-0.0668517062,0.0076586544,0.0489037791,0.1269965674,-0.1414947205,1.0,494
21,2,0.0984685394589,0.0227294515818,0.11677378044,-0.130477161839,-0.0676818772644,0.0406430962635,0.120022267502,-0.062329265091,0.0605574268651,-0.00958757663566,-0.0760320174657,-0.0887261241467,-0.0164777569811,0.0540148817151,-0.0705507889847,0.0555751551789,-0.0457968383925,-0.0463150883778,0.0126825770921,-0.00543032161518,-0.0597846189839,0.16995001557,0.072051507794,-0.0793499352963,0.102168731647,-0.0110142553627,-0.190720926354,-0.0425717488318,0.108361831655,-0.018034547718,0.0410820155656,2.0,494
22,3,0.0738671368558,0.0931926868317,-0.00395334712734,0.0411354097185,-0.0148608135992,-0.0732875936007,0.0129695386714,-0.0795636049637,-0.0630695246993,0.00172435371525,0.0182116392183,-0.101320407923,0.059862978979,0.0962366232939,0.0739702647169,-0.0635226046225,0.07055337654,-0.0681769886343,-0.114616476593,-0.0340721405743,-0.0390618039852,-0.0540341996956,-0.0863350852867,-0.0586446872902,-0.0630426681542,-0.0663742592274,0.0200997655205,0.127806216362,-0.0315337675496,-0.0554028429881,0.0457287569104,3.0,494
23,4,0.156381622242,-0.00147012591703,0.0566378690291,-0.00175844396097,-0.0526686838488,0.0267449402532,-0.0843263852204,0.0106524450062,0.010577364625,-0.0329919838888,0.0984978608342,-0.00779950868081,-0.0460389475868,0.0118613741954,0.0295734335457,0.0537836281357,0.0761370035298,0.0630131088777,0.10559918484,0.0644295824848,-0.065259795923,0.0495340574907,-0.0212614555839,0.00119976330213,0.0435835536364,-0.0424186994192,0.00132517243904,-0.0241931318358,-0.0437709136694,-0.0276069759932,-0.0474880482795,4.0,494
24,5,0.27672793978,0.241933861832,0.140530408507,0.0218876257246,-0.000204547613674,-0.00493955941044,-0.00697719674262,-0.0746628156832,0.0542579633951,0.0799299362337,0.128918827419,0.129335751301,0.140645567135,-0.0677268750665,-0.0547491066062,0.0130626353092,-0.111482546835,-0.1629153617,-0.0396748622675,-0.0329246256315,-0.0718661669959,-0.0180732160742,0.0392780129561,0.10693464363,0.00993982914012,0.0907968396783,-0.0114332137469,-0.137606649528,0.0307947531919,-0.0918127530311,-0.0924292451651,5.0,494
0,23,0.192210399528,0.12131553368,0.0763931766349,-0.0889970406457,-0.0556143984744,-0.0320638940453,-0.0412462809384,0.116941812751,0.120941722122,-0.0259774848057,0.136709969036,0.0358807510471,0.0200094637671,0.0994558992099,0.00711326925593,0.0210287978158,0.0298928257043,0.0289737383874,0.0768564318657,-0.0524042137758,0.0127391542182,0.08447082025,0.0186190514325,-0.0722890581624,-0.0212563141574,-0.0537664872652,0.1369127,0.0376517190342,-0.0651003375373,0.161880878324,-0.00530197956587,23.0,495
1,24,0.103416748402,0.0292964871065,0.0661086039866,-0.0508706750348,0.0273298257662,-0.046941591473,-0.0044089211638,0.0475285473949,0.0461063750502,0.0492827858596,-0.0273458543878,-0.0577350750713,-0.0623031498326,-0.0310184136044,-0.0032150737989,0.0346288154416,0.0568086461052,-0.00349273599525,0.0781371084931,-0.0546736620442,0.10031482978,0.0229375349681,-0.138976717387,-0.00404642746885,0.0987562704226,-0.0414986347666,-0.0419788024569,0.017512780919,-0.0459977628446,0.0442527006751,-0.136515624398,24.0,495
2,3,0.0738895664454,0.0685115828634,0.0414915286429,0.0585336435052,0.037971971262,0.00436643675758,0.109817779482,0.0957057552595,-0.022947843798,-0.218142400983,-0.0539805180792,-0.0487501855858,-0.0538000076087,-0.0589627870646,0.0879453777577,0.0327211092108,-0.0247516922367,-0.0833637242951,0.0524634513282,0.022255073075,-0.0157302689118,0.0115858134748,-0.0361188491,0.0905167821032,-0.1797666326,-0.0138792561101,-0.0410593804426,0.0222306510375,-0.0499425672962,0.0184665482555,0.0477908004064,3.0,495
3,4,0.0211061397174,-0.0299308931851,-0.0944684275046,-0.113845619389,-0.000172256650953,-0.0184654870395,0.0121171914627,-0.0188673982538,-0.0982445797288,0.0753954610404,0.134533576787,0.00357664320017,0.0251932445304,-0.049981677731,-0.0551466933765,-0.110914716888,-0.0766784726524,0.0108667000302,0.0164309876762,-0.0205529074647,0.0999230534692,-0.0888352144097,0.0144574865319,0.0388392953692,0.12690220337,0.0207405746883,-0.0474159174424,-0.0456331676848,0.0312614208034,-0.00156945420737,-0.0171389102374,4.0,495
4,5,0.00894769488654,0.0497962871805,-0.0736458728024,0.104184395997,-0.1234001251,0.0296763782302,-0.0181949777646,0.15121366984,0.0249856678265,0.178745642363,-0.0378683239627,0.0679587412211,-0.101836170324,-0.0232127197388,-0.0277006090729,-0.0831135203311,0.00262675868518,0.107971674001,-0.000639708777972,0.001756210826,0.0402603174223,-0.0701269810772,0.0293889410744,-0.0336135719278,-0.0230445142542,-0.0884532244146,0.319304250553,0.0414720175314,-0.0303269321326,-0.201506134679,0.11371367393,5.0,495
5,6,0.0636555140977,-0.0137009354044,0.0522852089507,-0.0683162296401,0.0107066124346,-0.0036837930281,0.074368536951,-0.0126009270012,-0.0207580619334,-0.0918809859794,-0.0518659416136,0.132078850371,-0.145095556527,-0.0205896450755,0.0748416813114,0.025553803682,-0.0372020112471,-0.0395272173555,-0.0344764890358,-0.0745379251462,0.0630940088028,0.0025237113643,0.0330430110509,0.00140648295372,-0.0457330576561,0.00429420557485,-0.0123282039891,0.0807974897767,0.112932698027,0.0379852075181,0.141765289077,6.0,495
6,7,-0.119148678536,0.0130088864692,0.0855960767034,0.118447398847,-0.0864169462358,0.0789410013641,0.0898717932801,-0.233678221583,-0.0374872111633,0.0646922223237,-0.12641790536,0.0477847816582,-0.0668004235667,0.128626452078,-0.14611135126,0.178775135438,0.0169358093719,0.0147585810588,0.0176470373626,0.0702441564474,-0.161290028094,-0.0887581450634,0.0275989462096,0.0457608254082,-0.084192236076,-0.0603969055874,-0.0923992985664,-0.0582833925336,0.0988401963549,0.0300681196469,0.00345310776537,7.0,495
7,8,0.0850906641161,0.108243571824,0.0572434707539,0.194414844871,0.0626457902652,0.0370755019718,0.0229781018322,-0.104603983451,0.102280227028,-0.0787768932963,-0.0531179937154,-0.0788945474772,0.0396535866839,-0.0177860155351,0.119332159772,0.00901305214335,-0.0163288807284,-0.0256715791304,0.0675659597759,-0.0234327920039,-0.0827990791257,-0.0149739850597,-0.00262529432563,0.166907813855,-0.0131899372677,-0.0093476461012,-0.21048913519,0.0963062374566,0.0725114896178,-0.0571070416152,-0.0606171556821,8.0,495
8,9,0.0987090141696,0.0209823302008,0.163733660775,-0.0492689477046,0.0301741942936,-0.0152025792588,-0.0119250053284,0.0832714189151,0.0339035069232,-0.00628395817544,0.0276052347589,6.14656957818e-05,-0.0331662444978,0.0963270103731,-0.0877192624721,-0.0113067139683,0.0164420500907,-0.0590819973843,0.0190163161596,-0.022786557343,0.0344206525872,-0.0355085416943,0.00373256565735,-0.0196476358694,-0.0917525027158,-0.0999069661564,-0.110000442507,0.0366981776282,-0.0358884940983,-0.0331244002787,0.223190057187,9.0,495
9,10,0.109107597516,0.033341531402,-0.0420661580735,0.167082605296,0.104623597356,-0.00798095503448,0.0530440642875,0.140280454723,-0.00145712492095,-0.10597719714,-0.119866917816,0.106047989375,0.0256222657343,-0.0143421208434,0.0643746113141,0.0424124406799,-0.034381206114,-0.0672346399661,-0.053915972161,0.101018761195,0.0742347847619,-0.00559239372509,-0.0663403227536,-0.0144923276902,-0.000459809576537,0.0532627894607,-0.0355295997498,0.0109937413276,0.0353365678024,0.0365352157365,-0.0461167445068,10.0,495
10,11,0.268655873896,0.208697739517,0.16093969329,0.173398572087,0.188327368994,0.179544781834,0.0458342251983,0.0886871633455,0.126222815894,0.0695658018065,0.0581287754838,-0.00901324673407,-0.0569418119914,-0.0323633991329,-0.0247076382165,0.0277950069192,-0.0652153192582,-0.0602836040695,-0.0782740165136,-0.0699852113038,-0.0312930299481,-0.0659010484943,-0.112196288841,-0.0664640685448,-0.103393089634,-0.137868060921,-0.0452747521885,-0.087876959468,-0.133394748792,-0.0711504811401,-0.0985217893945,11.0,495
11,12,0.144291431546,0.0165365343301,0.0075849523715,0.0746900025506,-0.0240410553856,0.0242402352797,-0.126655321639,0.0468406589129,-0.0325493499376,-0.0553411472506,-0.0625831793159,0.080633796987,0.089779032051,0.0264108799198,0.00586908095667,0.0502917568739,-0.000248100784175,0.0658647880051,-0.0208944658633,0.0663599563789,0.0517601152844,-0.102448354417,-0.089905362228,-0.0113886064548,0.0158585246517,-0.049803630733,-0.0223239283426,-0.0361325746389,0.0179054687337,-0.0293482952643,0.0132209912183,12.0,495
12,13,0.129363683325,-0.0861398281678,-0.208553233105,-0.0114277258664,-0.00154147190707,0.0531950686585,-0.0312681876699,0.0131042665304,-0.0139385726812,0.0958372354531,0.00150228267085,0.00564934957671,-0.0755455246365,-0.0359192867585,0.00688822738166,0.082399261581,-0.00311738080942,-0.0927115469598,-0.162825015863,-0.0170007559545,0.00881183998245,0.0998725314851,-0.00302583127562,-0.098660255939,0.018845752936,0.15775158561,0.0693956918782,-0.192834512319,-0.0758601043097,0.0259089153655,0.173495278099,13.0,495
13,14,0.0410184797884,0.235525838467,0.0870091318406,0.183834124277,0.0442752245819,0.165546040851,0.244717653567,0.0265741316709,0.0752576674353,0.138853340698,0.0161888439225,0.0799943688179,0.0656710082598,0.158891346749,0.0117931668137,0.0419139777216,-0.026463293675,-0.0101759237649,-0.0549843993496,-0.0393005814418,0.0363495184133,-0.0641634201749,-0.105446140754,-0.0975118300776,-0.0356693017129,-0.0995396075514,-0.0640655039279,-0.0873367656795,-0.197283473725,-0.225160738315,-0.106405500838,14.0,495
14,15,0.153130737238,-0.0235642950312,0.00503012463959,0.00516933176894,0.0585875746452,0.0165025664439,-0.000260543122674,-0.029164448916,-0.0716965360449,0.038756227366,0.0678419997259,0.0411455593481,0.00580738218345,-0.0142490702272,-0.0568067673087,0.00118570829721,0.0507736613845,-0.0510599343312,-0.075069644339,-0.101534151423,-0.005493823227,-0.0628456703088,-0.076536853481,0.0190995424614,-0.0492342755054,-0.0914524618072,0.0405438531985,0.106897047891,0.031613709603,0.00458813234882,-0.0381337284249,15.0,495
15,16,0.0664677935537,0.0632428451187,-0.000674920763816,-0.0663392693435,0.0516378302874,0.0338713297127,0.0543498987865,0.000918969585547,0.010166809835,0.0749801342329,0.135016440335,0.0383413958098,0.15199810715,-0.0150064112927,-0.0571543288612,-0.017110466561,-0.0348458382461,-0.0338657980704,0.0655604871676,0.0813198266967,-0.0571561113417,-0.0947861621039,0.031333613071,0.121201250558,0.037399141465,0.032744932882,0.0214963899308,-0.0887068949314,-0.0803247737719,0.0978238068725,0.0473335399452,16.0,495
16,17,0.0168337007229,0.11294117329,0.0840956207136,-0.0228814557947,0.0605573257988,0.0678595119327,-0.059958996163,0.0102279597109,0.147282004035,-0.0131407746307,0.0788228178104,0.0012756033339,0.112319274943,0.0446997460381,0.0737815012784,0.0922077395893,0.103758592347,0.0834612930643,0.0640553979724,-0.124870486192,0.0310860260385,-0.0312667478937,-0.0507514407323,-0.0484947998154,-0.0499353747253,0.00170307480893,0.104269621253,0.0893180543997,-0.0439533396651,0.0574504762986,-0.0523501621888,17.0,495
17,18,0.0951285171424,0.0868056759235,0.0926517835933,0.107607654744,0.0257183389774,-0.041308320186,0.00483648665953,-0.117047543098,0.00397144023518,0.0247062857505,-0.0516127177724,0.014165637899,-0.0306532241207,-0.130285468631,-0.0429819450067,-0.0643416910158,-0.0499009458247,-0.0871670512484,-0.171378400942,-0.153744095391,-0.0579088041198,-0.00193391875442,-0.0781456895691,-0.049952826128,-0.0241676313651,-0.0209039082687,0.0298822067178,-0.0186814745238,-0.0843207236675,0.0858561194042,0.104129364593,18.0,495
18,19,0.073347129596,0.177012502401,-0.0153663854606,-0.0527033577862,-0.0384887967543,-0.190502763926,0.0805088259291,-0.0300665400607,0.183590576725,0.0318740038463,0.176697904695,0.0642751580065,-0.0619709788068,0.0102050753951,-0.0983183271245,-0.0593270215254,-0.113173078582,0.143789265286,-0.043846396025,0.090393372256,0.0696894772831,-0.0168460659837,-0.0989561413444,-0.137628922476,-0.0697454305843,-0.0921859543376,-0.0067270158254,-0.0615241028393,0.118155626379,0.0649872530653,0.0289908505463,19.0,495
19,20,0.0689782835876,-0.0833900755292,-0.0558921186857,0.0123948146326,0.0293140157178,0.094552171958,-0.0714641449239,-0.035742698163,-0.0680778997921,-0.10825754546,-0.0409453300945,0.0257359497836,-0.0704594536012,-0.0310179798018,0.118325951997,0.0220070624172,-0.102632706935,-0.0172206180123,0.0556992326818,0.0172043254719,-0.0122162143428,-0.110973611425,-0.0140702435218,-0.0145658695191,-0.0635328845193,-0.0274108515792,-0.0136277895017,-0.0761290610361,-0.0513623691855,0.025416447914,0.110029777042,20.0,495
20,21,-0.0182287381583,0.0159982337833,-0.0782286029001,-0.0304631137577,-0.083806402839,0.12968640793,0.0796732136747,0.158918758577,-0.0899996633271,-0.0831339462109,-0.0341164588021,0.0177213390797,-0.117108192544,-0.0138952393907,0.10859040411,-0.0846667721339,0.0266451111609,-0.030761191829,-0.0111414008457,0.0225424428026,-0.00417062245352,0.0204750631682,0.122722354986,-0.111233239551,-0.00187845270419,0.136178913005,0.0307842880529,-0.0268715625417,0.0474684579913,-0.130175181464,-0.000369187132472,21.0,495
21,22,0.0482770196039,0.0108951778187,0.0284286031801,-0.00284126438581,0.0575996360452,0.0492061712016,0.032317419695,-0.102020658583,-0.151548298329,-0.174855198787,-0.0712433888991,0.00589674964651,-0.0395966282352,-0.086023798095,-0.0446926548833,0.00517665131677,0.0530740296462,0.012100903508,0.0985876285267,0.0282124854051,-0.0745740832382,0.0870064161393,0.0581926458976,0.117360859893,-0.00117790068906,-0.0816437754215,-0.109697920198,-0.158490997558,-0.0373344080831,-0.0445219485359,-0.0763907027259,22.0,495
22,1,0.131524205601,0.0718860928746,-0.13542149612,-0.0304080106117,0.105982075096,0.115135082979,0.0784639304706,0.16750161013,0.117290148117,-0.0477603831619,-0.0069768618866,-0.0790172922335,0.0315219498698,0.0253943297514,0.0776978824736,0.0317405818556,-0.0922315750858,-0.0796672021846,-0.12274772747,0.0416611655386,0.000587920935685,0.00760795554307,-0.0740188793992,0.0358987916297,-0.108723505735,-0.130983422804,-0.161707807561,-0.0522513937204,0.0385068961895,-0.0603238783948,-0.165122661927,1.0,495
23,2,0.0777336114689,0.126047149835,0.0657971669847,-0.0123344783306,0.00712201175098,0.0876433284335,0.0342585060453,0.0162473535974,0.0393586948633,0.00101106337643,-0.0382256059883,-0.00415963674082,0.0712442883219,-0.00795804554998,-0.0348891653216,-0.0213563502986,0.0133583899424,0.045651190184,0.0486411222981,0.0296849522341,0.128792766897,-0.0272494784395,-0.0151139068872,0.0427249199623,-0.0852194625672,0.086777871279,0.0520640893683,0.0426708892899,0.0846948618701,0.0643580178493,0.0713926092098,2.0,495
0,15,-0.0400204619354,0.0433682669871,0.0378040840559,-0.0163643623416,0.0520267560546,-0.0348787833252,0.0571674692643,0.0853560640064,-0.0600828077619,0.0165517999926,-0.0364070144592,-0.01782877369,-0.0058593722401,-0.0974125888987,0.0475700475236,-0.00948303640104,0.0148028213572,-0.0817562723017,0.00346871569326,-0.0945122519154,-0.11623656104,-5.59268072045e-05,0.028994788389,0.0900959046659,0.0226716830478,0.0142881126661,-0.0140350932136,0.0754132544845,0.0807173641477,-0.00346270121953,0.0616359439537,15.0,549
1,16,0.0252216257224,-0.00342336860725,-0.112467731443,0.0349348573198,0.0558733867925,-0.0266186120308,0.0195211249358,-0.00752522070591,-0.0452621215461,-0.0160145381413,-0.0962967252388,-0.0773128457248,-0.101125767229,0.052104636308,0.133826525618,-0.00481527463506,-0.0622540948393,0.00839775521031,0.0375689666847,0.0175022171185,-0.0160864785757,0.0332417160015,0.003878491608,0.0107848585805,-0.119807716878,-0.104070890316,-0.0208386466353,-0.0618884134273,0.0356192143459,-0.0425014961964,0.0351659370115,16.0,549
2,17,0.18272790574,-0.0433571036774,-0.0396026025032,0.0642227349978,0.171129352889,0.143041221644,-0.0929685463157,-0.0221757628633,-0.0479010584793,0.0930259551867,0.13361625949,0.038462220317,-0.101767917493,0.0191351144582,0.05188691212,0.118500265394,0.0659943399449,-0.0724439627152,-0.0423448254235,0.00430306273895,0.0318681387985,0.0463723375295,0.0814025614897,0.0248573415141,0.0625171475768,0.132741482999,0.104545261631,-0.0114509771789,-0.0303635162783,-0.0464406695045,0.0316637978466,17.0,549
3,18,0.0092748604198,0.0770407788204,0.0646688910674,-0.0113367590155,0.00416198723863,0.0287742764468,-0.099947807948,-0.0786993932867,-0.0129937825686,-0.0437557019494,0.093972887366,-0.0236117031903,-0.13130352802,0.0696604875482,0.0248124343507,-0.0173325730659,0.0289195434579,-0.0446443425411,0.0628718882959,0.0573856906354,-0.0609483694357,0.0418811324337,-0.0920028767484,-0.0532532703309,-0.0749617762218,-0.0263489502173,-0.246464609294,0.0176252047852,0.00735343468366,-0.0559246375587,0.138094382166,18.0,549
