1.4307,-0.21502,1.2879,3.2867,1.9368,2.4286,7.008,5.1265,2.4708,4.0657,1.1036,5.3844,4.953,2.0609,1.5103,4.0177,1.9404,0.70471
-0.051014,-0.98853,1.9598,2.8809,2.5136,3.4533,7.2831,6.2434,NaN,3.8555,1.7486,0.78969,4.2002,NaN,5.8762,3.8173,2.3491,-0.1165
1.1477,0.49312,1.9758,2.1718,1.8446,4.168,7.2172,1.61,0.71184,4.5274,1.0625,2.4217,3.5182,1.8733,6.0093,NaN,0.18004,-0.97607
-0.25917,0.44245,2.0175,2.2803,1.3815,4.6473,8.5261,3.0487,1.4076,4.6318,1.852,5.1143,3.0721,2.7499,5.0331,7.5511,0.05017,-1.8251
-0.81923,0.66234,2.8549,2.0369,2.0845,NaN,5.6804,3.124,1.5296,4.9433,3.2275,4.3787,3.5102,1.6108,4.2636,8.1871,-0.65934,0.85739
-0.054585,-1.3583,NaN,2.2977,1.1165,3.3611,4.6621,2.787,1.3434,4.6171,2.5074,5.3844,2.7664,1.0622,1.1984,3.198,0.046444,0.37864
NaN,1.5668,4.6047,1.9391,NaN,4.0929,4.6611,2.6565,NaN,5.1304,2.7743,4.1711,4.9765,2.3846,1.9223,3.516,4.7598,4.1314
NaN,1.9662,3.8293,1.9557,0.82588,4.2607,7.3261,3.2827,1.7336,6.0056,1.1079,3.9985,3.9292,1.1519,12.219,2.9257,4.0557,3.3454
-0.23686,2.3852,9.948,NaN,2.3436,3.6613,7.3202,1.5743,0.9939,6.3643,0.4005,3.4991,2.6502,1.4649,10.043,1.5206,4.9473,2.9409
0.046176,0.85383,10.725,1.6385,1.6639,2.3997,6.1008,1.5246,1.0851,7.7281,NaN,NaN,2.826,1.9544,5.7292,NaN,3.7757,4.5798
1.8124,-0.11739,3.7903,1.3494,0.94247,2.5203,8.644,5.5555,NaN,7.4383,NaN,NaN,2.6084,NaN,10.224,4.5229,1.7978,4.02
0.42836,-0.34158,3.0844,1.4474,1.5035,2.7192,5.5744,4.3242,3.0293,NaN,2.1673,4.6382,1.7731,NaN,NaN,4.4856,2.2997,2.205
1.1628,-1.9796,3.4346,1.9868,1.8025,4.9878,4.3418,4.2871,2.9618,NaN,1.9218,4.4041,1.9354,NaN,2.2836,2.4466,2.9258,3.9622
-0.50138,-2.3982,8.4973,1.8835,1.8913,4.4456,5.2745,5.6448,3.322,5.7001,2.7744,4.41,2.5764,1.2621,2.0224,1.9836,-0.6588,4.1824
-0.97679,2.2902,7.0781,1.3717,1.3868,3.3494,6.1838,5.4241,2.67,6.322,2.2401,4.2137,2.5764,1.2453,2.3634,3.1605,-0.23075,4.7847
0.37441,-1.8409,7.5631,0.90795,2.1764,1.9155,6.3468,1.1027,9.0292,NaN,1.7428,3.2008,2.7882,1.8458,3.6442,2.508,0.24822,1.8534
-0.19428,1.3203,4.9579,4.9796,1.0636,2.2159,7.2734,3.1021,NaN,5.9293,5.9711,3.0408,2.5975,NaN,13.855,1.7107,3.9663,4.5929
NaN,-1.0454,4.6735,4.7636,0.22433,2.97,6.0248,4.634,3.6743,6.6275,5.5474,2.8806,2.6084,NaN,11.586,2.8627,4.5814,3.9581
NaN,-1.8806,4.0827,3.7602,1.4777,2.9306,7.3261,4.8872,4.2593,7.5402,4.2556,8.7295,1.9812,10.151,9.0489,1.1117,3.8804,4.5854
NaN,-3.0499,2.8742,4.135,1.553,1.9875,7.2733,3.8213,3.6488,13.695,2.7222,6.3294,1.5159,11.277,NaN,1.4444,1.7582,4.4716
0.9695,-1.4852,2.0513,0.91726,1.1587,1.9875,6.5811,6.0575,4.6488,13.297,2.2818,5.4611,2.984,13.547,NaN,3.1362,0.47651,2.3461
2.4081,-1.9616,2.3294,0.34284,1.0185,3.6749,7.6024,6.0204,4.4405,NaN,1.1079,4.8569,NaN,13.328,NaN,3.031,1.3306,3.8974
1.2727,-0.81533,7.4817,-0.17287,1.0959,3.7336,8.8377,3.2023,5.1333,6.8044,-0.15656,2.3035,12.035,6.9889,NaN,1.8961,3.5742,4.5465
1.5508,-1.2787,7.4722,0.37555,0.80383,3.6534,NaN,4.634,8.2431,9.7073,-1.025,1.4515,13.268,6.9228,2.6447,6.5639,3.5229,3.6336
0.97387,-0.97018,8.1359,NaN,1.8193,3.6413,NaN,NaN,8.405,7.5402,1.273,2.609,NaN,5.8656,2.2382,1.4116,3.5229,4.0273
1.23,-0.83572,8.1415,3.0643,0.013369,2.1671,6.0823,4.0541,NaN,7.7553,2.1733,2.3575,NaN,6.1858,NaN,2.0193,0.86423,4.4472
NaN,-0.31052,1.7405,3.6665,0.58595,3.535,5.4677,5.5705,NaN,6.0876,2.314,3.2169,2.8884,0.89607,8.3914,2.1517,0.97371,4.9718
0.24699,-0.94097,1.1578,2.3335,1.4777,3.6643,5.8177,4.5767,NaN,6.0278,2.828,2.3961,2.8976,1.1325,11.273,1.6643,1.8118,6.0252
-0.01584,-1.2724,0.87055,2.1496,1.7982,4.3041,5.7998,3.9189,2.5611,3.9967,2.1011,3.6376,2.6014,1.5284,5.9755,3.6392,3.5189,5.5814
0.71759,-1.0022,1.5389,1.1465,0.53035,2.8948,6.9675,3.51,3.3591,12.533,1.7448,2.582,2.2053,2.158,6.9534,3.1362,3.4156,2.9011
2.5339,-1.0145,0.84715,1.0083,0.44262,2.0305,5.5981,2.4273,5.9677,12.397,5.0225,3.6421,1.0752,1.7144,10.132,2.7944,2.3407,1.798
2.3305,0.70991,0.49867,0.071629,0.5755,1.9692,2.1053,3.6883,7.4202,14.022,2.7485,3.7171,1.4035,1.0281,4.6086,3.3475,2.0619,1.5461
0.46683,3.8576,NaN,1.1906,0.47725,3.2751,1.8153,NaN,7.7765,13.313,-0.99074,3.2193,1.2458,10.023,6.0115,NaN,2.7894,0.74484
1.0023,2.3694,3.781,1.6739,0.3639,2.5721,8.8377,3.9149,8.9831,12.419,-2.3034,9.0381,10.637,10.906,6.8949,4.5404,2.7192,2.9822
1.4165,1.9128,2.6547,NaN,0.95834,NaN,9.7957,4.9545,9.7458,10.984,-1.9689,9.5586,11.698,11.018,6.7445,6.0086,1.2615,4.6267
-0.14592,-1.3404,3.4375,3.2676,NaN,3.8986,9.3869,3.5542,8.1672,11.427,1.4424,9.4245,11.564,12.693,4.7018,5.6339,2.1622,5.5432
1.4284,-1.1031,1.0078,3.1775,1.2028,3.0463,8.0317,3.6465,3.4982,11.986,2.3823,6.1256,7.9179,9.0408,4.0359,6.7341,2.0921,4.9458
0.43654,-0.75572,1.0183,3.1873,1.1435,2.5522,NaN,3.9725,6.2847,9.7277,2.7487,3.7105,4.7053,8.7114,3.5338,NaN,3.7386,4.0262
-0.45726,-0.55067,-0.67562,2.4767,0.90426,4.1788,4.225,3.3163,6.6948,7.8181,1.4723,2.922,4.8948,6.9123,1.8592,1.7867,0.65486,4.0226
0.50211,-1.2605,-0.86603,2.3817,NaN,3.1061,5.4049,3.3553,7.3376,6.2168,1.515,3.3328,NaN,6.2636,2.5785,2.6588,2.252,3.7142
1.0532,3.228,0.89144,2.6451,2.0672,4.5066,6.6038,3.5275,7.0925,6.1313,1.4482,2.3575,NaN,4.9235,NaN,1.9819,2.0002,6.0878
1.0778,3.8576,2.2067,2.3676,1.8787,4.404,3.8712,NaN,9.7458,4.2085,-0.95371,3.0202,0.29301,3.775,8.688,2.8786,2.0708,5.0558
0.97801,2.3694,2.0798,2.2886,2.6596,4.7668,4.2498,NaN,9.6283,8.5957,-0.65798,1.4403,0.12927,2.8866,9.2284,3.4955,2.6103,3.7742
1.8333,1.9128,1.974,2.0458,NaN,2.2994,8.1764,NaN,9.0706,12.637,1.1845,3.1941,0.87194,0.62869,6.4488,2.7074,-1.3605,1.2053
2.0076,2.335,1.2605,NaN,2.5099,3.2914,8.0317,NaN,9.6852,11.863,0.12243,2.7951,3.9644,1.5233,6.9914,2.9322,3.0134,0.55269
2.1644,-0.7581,-1.7145,NaN,2.1002,2.7128,7.683,NaN,0.77936,11.427,1.4482,3.9922,2.0293,2.1717,6.8807,2.7125,2.0872,0.33102
NaN,-0.75719,-1.1438,3.1873,3.0785,3.1498,NaN,2.6371,0.59334,12.09,1.1393,3.4698,0.76086,1.5875,5.7522,2.4254,1.4595,0.94627
8.3083,-0.96062,2.4044,NaN,3.1265,2.5522,5.5555,3.0668,1.4048,10.69,0.26389,3.3965,0.64794,1.7411,6.8072,2.1373,0.56203,4.7117
9.1087,-0.1746,2.3647,2.7356,NaN,1.7891,6.1531,2.7143,0.98227,11.058,0.035038,NaN,0.51694,8.7684,6.6917,5.8542,0.63136,4.2856
0.071261,-0.14009,1.4472,2.6448,NaN,2.2123,8.1168,2.9274,1.0729,6.2652,0.765,2.1962,2.3176,8.7684,6.3085,6.8166,1.6167,3.5266
0.35438,0.97267,1.9757,2.4455,1.3851,3.6471,4.0557,10.321,1.4313,3.0335,0.38713,2.6563,2.4248,12.596,5.8852,7.7538,2.496,2.4306
1.2438,1.953,2.3317,2.8476,1.5934,3.9116,6.5922,11.465,-0.30391,2.7948,-0.94222,1.3916,1.7543,13.077,5.991,5.8065,3.9304,2.241
1.9072,-0.005083,1.8171,5.4923,2.112,3.6471,6.2715,13.695,1.1067,7.4123,-0.54141,3.1741,1.5489,12.685,3.5504,6.0728,4.1046,2.8062
0.56643,-0.88276,-1.1438,6.2721,NaN,3.0553,6.8142,14.627,0.83061,8.5764,-0.24279,2.2947,1.0073,9.6606,3.6873,NaN,3.3489,2.4246
0.97176,-0.64513,0.36981,6.8118,0.87768,2.799,5.8486,2.3862,0.32935,11.347,-0.75936,3.2389,2.1813,2.9786,0.96924,1.4313,2.1672,2.8533
2.1644,1.9973,0.04266,7.0358,1.6844,3.7025,6.0042,4.2176,0.89204,8.3025,-0.28874,3.5385,1.103,4.0158,2.2708,3.0962,4.0169,2.8214
1.7385,1.0708,-0.06301,2.0831,1.4353,3.8997,7.6469,4.3748,1.7894,6.3615,1.6039,3.6204,0.81922,2.6115,7.2297,3.6372,1.2794,0.11527
0.66424,1.5976,1.366,1.6068,4.0804,3.6868,3.374,5.0725,0.63622,4.5431,1.2611,NaN,1.0794,2.0651,10.226,2.9037,0.35902,1.7355
NaN,-1.5444,0.98433,2.0055,5.9707,3.4916,5.4492,3.0611,2.0141,3.1671,1.9183,1.094,1.2488,3.0562,6.8739,2.7168,-0.24356,2.0687
10.727,-1.5444,2.2984,1.4383,6.4797,3.4105,5.8137,2.6442,2.6546,NaN,3.1087,1.6049,0.81135,2.1226,6.8343,2.6821,-0.48737,2.4793
10.41,-0.082968,0.076709,1.6492,1.0553,2.7516,6.0405,2.6442,2.6284,6.2483,2.2475,2.0857,0.90666,2.5648,7.4217,3.1547,1.5032,2.8653
10.685,-0.37333,-0.19693,10.908,1.4354,4.8753,4.5074,5.1606,1.4261,6.3156,-0.098663,3.0853,7.2422,2.1176,7.1837,5.1601,4.0321,1.4795
0.59167,-0.24997,-0.37466,11.312,2.0155,2.87,5.5086,11.774,1.8517,4.6956,1.0252,2.9582,6.4417,6.7384,6.3907,6.9483,4.2032,2.0365
1.7299,0.62569,-0.30888,11.447,3.4678,3.6138,8.5411,12.084,NaN,3.6606,1.9183,2.3253,6.732,1.8611,0.65432,7.1595,2.866,1.6619
1.9787,0.067861,0.7567,8.1779,5.7898,3.3694,4.8968,13.961,1.3649,5.3474,2.8991,2.8986,7.0015,1.7315,0.67047,6.7812,2.5916,1.9688
1.3553,-0.56084,2.5698,6.1273,6.5982,3.9399,5.1565,4.1305,2.128,4.4728,2.9954,NaN,6.0265,3.5141,1.4549,2.8936,1.552,1.8651
0.89178,-0.12958,3.1286,6.0453,6.5429,3.0323,4.598,4.8601,2.2457,NaN,1.9698,1.9517,5.9103,2.5819,7.1836,2.6587,1.3444,1.8024
1.0054,-1.082,2.5259,7.1536,2.1441,1.971,5.5839,4.896,2.449,6.4955,1.5395,2.7915,6.3119,3.4439,0.99192,6.6061,0.75786,1.9784
1.8242,1.8088,-0.43149,6.1714,5.8366,0.55174,4.7488,5.2925,2.4135,7.2639,2.2446,2.863,6.0731,2.7377,0.77503,6.8509,-0.35541,1.5908
0.66424,2.02,0.71103,7.2419,6.9632,1.492,4.602,3.2988,1.4996,6.5717,0.50125,2.5866,3.9763,2.5225,-1.1255,7.2153,-0.46426,1.8202
1.2898,-0.17087,1.635,6.3549,8.3893,2.0298,3.9013,3.4743,NaN,8.0372,1.2413,1.8066,5.735,2.4408,5.9477,3.4109,0.11316,1.8055
1.1435,-0.17087,1.6803,5.7142,10.865,1.8101,5.7573,2.3232,NaN,6.562,2.1053,2.3075,5.8066,3.2775,0.031353,2.4095,3.7361,1.3439
11.126,0.96665,1.0792,2.0538,NaN,1.8263,5.3366,3.2124,NaN,6.6122,2.0174,NaN,4.9789,3.4792,-0.15264,8.2205,2.9454,1.2226
9.9823,-0.21502,1.6803,7.1808,2.2356,1.6208,4.8771,4.1887,2.2824,6.9969,1.9312,2.863,5.0908,2.8396,-0.92431,7.3401,1.7699,1.116
11.383,-0.60861,3.4694,8.6092,2.6192,1.6827,5.8807,3.9577,2.0436,8.1188,1.454,2.9804,3.256,1.8619,6.2868,7.6333,1.552,2.052
2.1496,-1.5226,3.8208,9.392,5.4593,2.7381,5.2673,2.1907,2.171,8.798,0.43903,3.0723,5.6812,2.2911,2.1728,5.3694,2.3352,2.2516
2.2503,-1.2921,1.1794,9.336,6.4188,1.7917,3.2658,2.0797,NaN,17.935,0.12724,2.9401,4.9834,0.93149,1.7866,3.8667,3.0418,1.9706
0.57827,1.5326,0.58264,9.7491,5.8453,NaN,4.7307,2.3695,1.4741,16.992,-0.030011,1.9419,5.0793,1.2534,1.8815,6.395,2.6154,1.5215
2.2564,0.26546,3.2974,2.3015,6.5562,3.4252,4.9616,2.4682,2.2082,7.8129,0.82055,2.2587,4.4935,2.2374,6.3885,5.4274,3.673,-1.6456
1.8707,-0.018777,2.8933,4.5984,1.7983,2.9269,5.8586,13.095,3.3965,8.2339,1.8319,2.6361,3.4946,1.6581,7.2261,5.221,5.3305,-1.2699
1.5892,0.97827,3.8597,4.3411,3.7373,2.7381,5.4859,12.674,NaN,18.173,1.0942,2.9194,4.094,2.0335,1.4413,5.8943,-0.34004,-1.399
1.9177,2.6063,0.95544,5.0318,5.379,3.0647,2.7053,10.26,2.1709,17.264,3.2198,NaN,NaN,0.65899,3.1073,NaN,2.4454,-0.55324
0.74373,1.7923,1.4946,2.3147,5.586,2.9816,5.5535,10.053,4.5731,17.66,2.9137,1.3636,3.3991,2.2374,2.3314,NaN,2.4454,-0.70974
1.1054,0.15577,NaN,1.6367,6.3438,2.6633,NaN,6.7154,4.6651,7.3098,8.5448,2.8959,3.5935,1.1564,2.5985,5.4642,3.1241,2.8115
1.5832,-0.37416,NaN,3.1873,5.4315,NaN,1.6737,7.9821,3.7514,8.1447,8.5827,2.8761,3.5109,2.4133,8.8281,5.2702,2.0529,3.905
13.222,-1.8205,NaN,3.055,3.9085,4.7549,1.6385,9.8618,4.8827,13.915,0.3658,2.7432,1.8579,3.9297,4.2636,4.1863,2.9335,2.4661
12.641,-2.9483,2.3495,1.2877,6.4797,5.5578,0.98156,2.6182,5.277,16.567,0.39973,4.8804,1.7945,2.8275,4.0718,NaN,3.5375,4.1536
12.763,0.14802,1.3509,1.9373,5.7899,6.4384,0.46745,1.7766,9.3908,15.201,0.73113,5.063,1.5497,4.4415,4.8764,NaN,5.212,5.2159
NaN,0.52861,5.5673,2.2274,5.416,2.0536,3.7814,1.8217,8.3246,18.18,0.33669,1.9658,13.936,NaN,1.3542,4.7171,0.89427,5.1855
NaN,-0.65828,6.9153,1.5851,NaN,3.8128,4.6499,2.0648,14.608,8.5622,2.2055,5.3191,13.492,2.403,NaN,3.4239,1.0444,5.0222
3.1471,2.2625,8.9613,1.3125,NaN,4.8757,5.1584,1.2223,4.4217,9.1125,2.6686,5.2226,NaN,3.2046,8.1122,3.1704,0.47445,1.2092
4.0441,1.0358,11.32,0.86827,5.9979,NaN,0.89276,1.8936,5.8762,10.648,1.6409,0.86887,2.7388,0.69455,9.3515,NaN,0.35838,5.0501
1.7725,0.31881,NaN,1.1567,6.0805,3.1201,0.2516,3.9686,7.7215,8.8216,2.9973,5.6657,3.0401,2.6758,6.6777,NaN,0.87035,4.537
1.5983,-0.21662,3.3372,1.4298,6.745,4.7549,4.5831,10.253,5.6481,8.7347,1.7405,5.8521,2.0893,2.8275,6.0327,0.97576,1.3854,5.5437
2.169,-1.522,2.9127,1.1265,5.5182,5.0515,5.4431,9.3716,6.13,6.9066,6.3891,5.849,1.7153,2.3423,6.5985,1.526,1.6758,0.8473
1.2689,-1.9111,1.1041,1.421,NaN,6.5388,5.9938,2.0519,9.4241,NaN,7.4894,3.8934,2.0415,1.6708,2.127,1.4775,1.5027,1.8644
0.58413,0.77622,NaN,1.2929,5.5965,7.9446,6.8051,3.3534,9.0653,14.177,7.5449,1.5948,1.8251,10.767,3.1739,2.2161,-0.42728,4.0832
1.7687,-1.011,10.47,1.0759,3.9145,4.6355,9.8571,3.2885,8.9351,16.759,6.9916,1.7703,NaN,11.496,3.0089,1.7061,1.614,4.8854
2.0477,-1.0053,11.105,0.56814,3.9085,3.6988,11.237,1.6654,12.337,18.514,4.776,13.841,12.972,NaN,3.4398,1.6989,2.0048,4.994
1.654,-0.81533,13.776,1.563,8.1345,4.2999,7.1216,1.3319,NaN,15.028,2.9267,5.0813,13.025,3.1307,16.719,1.7022,3.3697,4.5625
10.061,-1.2641,NaN,0.78384,5.416,4.8531,7.3528,1.5464,NaN,13.377,1.6638,5.1234,13.517,1.3345,15.212,3.863,1.5638,0.89479
10.769,-1.2578,NaN,1.2321,5.272,3.6911,9.9931,2.2982,NaN,12.437,0.72335,4.6477,13.849,2.433,13.989,4.6932,2.867,4.4137
12.948,-2.3688,2.5922,-0.0076385,5.9563,3.0297,11.213,1.8023,5.8092,11.154,0.48995,4.1754,NaN,3.0337,11.569,3.0103,3.8846,5.1168
11.733,-2.3364,1.0474,0.85335,NaN,4.0446,10.025,4.5932,6.2995,9.2707,1.1454,4.7837,2.8648,1.7577,10.164,2.6311,5.1715,4.8555
12.013,-0.37818,10.303,1.0692,5.954,4.1838,11.33,1.7928,5.7387,8.6777,1.1164,2.9843,1.2878,2.0317,9.0668,3.1473,2.6073,4.0873
4.096,-0.20557,10.738,4.8783,4.8491,3.7593,13.776,1.9063,8.5921,7.0749,2.0782,4.973,-0.068216,2.3018,11.866,3.6788,2.4226,2.3292
4.0238,-0.73827,12.672,1.9905,5.3513,6.1833,7.7574,1.8938,9.3882,6.3251,3.3013,11.267,1.0744,13.912,10.468,2.946,2.2522,4.2531
3.4125,0.15744,14.391,2.2797,NaN,3.8116,8.759,2.1704,10.613,4.563,2.9089,14.212,11.657,12.028,9.9867,NaN,1.0433,10.423
1.1568,-2.107,3.3205,4.9089,5.6332,3.1746,11.252,3.685,12.338,17.676,2.1011,4.6993,12.126,12.162,2.4231,4.5729,0.53035,11.914
0.81664,-2.3327,1.9453,5.0257,6.889,3.3263,11.09,1.3848,13.796,14.291,NaN,4.6402,13.33,NaN,3.0564,3.8185,2.2393,11.764
0.087039,-0.66752,9.6182,5.5392,6.7719,4.4391,9.9739,1.1448,13.121,14.778,7.3364,3.7871,13.408,2.4054,2.9778,1.0552,1.3854,NaN
0.73347,-2.0144,9.7209,1.2092,6.7968,3.4774,11.61,1.0911,10.523,14.593,6.7084,3.617,15.028,1.7798,3.0157,2.0327,-0.17404,3.7117
8.9093,7.6419,12.316,0.42654,6.5012,4.4359,7.008,0.7246,5.1615,11.713,7.7275,3.4408,NaN,11.208,14.38,NaN,0.55673,4.5293
8.9093,9.3672,13.3,2.1602,5.8962,4.1793,9.2211,1.4489,5.7829,10.292,7.4088,3.58,NaN,12.243,13.687,7.7873,2.4431,5.7482
12.625,-1.1648,9.7748,2.2797,NaN,2.5527,8.7222,0.52655,5.1469,9.1426,5.1885,3.9462,0.85134,13.547,13.214,7.6676,2.3715,4.7958
11.45,-1.5097,9.1887,0.95981,7.3267,2.6603,6.5426,0.77362,6.5237,8.3066,3.3598,11.025,-0.0083787,11.646,10.496,7.5785,2.4244,5.389
10.642,-1.419,5.6429,0.97852,6.1778,3.6631,7.751,5.8721,7.5254,6.206,2.2307,10.948,0.19342,NaN,12.721,8.1595,2.4262,3.7829
11.281,-1.3368,4.6407,3.7818,6.0202,3.887,8.4557,6.5735,9.2841,4.1912,2.0592,14.111,12.469,NaN,NaN,1.3287,2.5409,8.0993
9.8549,0.0011031,2.7303,4.5034,6.5915,5.4451,9.2932,8.2452,11.134,7.4932,0.19138,15.622,12.156,6.0235,NaN,NaN,3.3281,9.2056
6.3524,6.2704,2.7323,5.3728,NaN,4.6586,9.7621,8.7052,12.197,7.3567,0.0099552,4.8031,5.3721,NaN,3.7244,NaN,4.7423,10.523
4.5788,9.2605,8.8411,2.058,6.0412,3.4074,9.2142,0.44249,14.078,11.15,2.1128,3.5704,4.275,1.7579,2.8822,3.1336,4.6735,11.751
4.3605,-0.24112,9.8095,1.0325,5.9828,3.6117,8.0845,1.0457,11.355,10.404,2.499,3.3328,NaN,1.663,NaN,4.6669,4.287,5.2593
3.5028,-0.57222,10.002,1.8613,2.6676,3.066,7.5602,3.059,12.913,9.1426,3.4473,2.9996,-0.2318,1.6481,NaN,3.498,5.2473,3.148
2.1397,0.39589,11.006,1.8306,2.2833,3.2942,6.7822,4.2996,12.834,7.568,1.7588,NaN,0.77712,2.6257,12.498,2.6751,0.14614,2.393
2.2885,-1.729,10.006,3.5738,2.2785,4.0614,7.751,6.4924,8.9366,6.7232,0.99567,3.2857,0.92198,10.567,13.491,NaN,-0.35467,4.9441
2.2642,-0.84588,10.186,0.97852,2.1685,3.7119,7.3526,6.9266,7.0038,5.262,-0.25707,3.7537,4.275,11.108,10.306,4.6695,1.7267,4.99
1.0773,0.67606,7.54,2.2996,0.8388,4.5124,7.0456,6.5507,4.6273,7.194,-1.2263,2.6763,3.9876,12.231,11.866,6.8557,2.3715,5.7027
1.5647,1.3401,3.1133,NaN,0.98523,2.9686,6.3228,6.0938,3.9436,9.0934,-0.016148,3.5578,NaN,14.163,NaN,7.7791,4.6735,4.032
NaN,6.1492,3.2049,4.589,2.2388,4.1815,6.3228,7.8131,4.4307,8.5874,0.39402,9.1456,1.8229,13.02,NaN,7.7043,4.6105,5.4691
7.5308,7.2111,2.4742,4.088,1.4233,NaN,9.1061,NaN,3.0812,6.2016,0.55004,10.534,1.5912,9.8642,NaN,8.8039,2.502,5.2032
5.7475,9.3369,NaN,3.2783,0.72409,NaN,10.059,NaN,3.4323,NaN,1.7261,11.888,-0.3363,7.0507,NaN,3.949,0.59767,10.267
3.0797,2.3442,8.0286,1.819,1.4762,4.6701,12.113,NaN,4.378,6.697,1.0691,8.8398,3.4179,6.6503,NaN,4.813,2.5891,7.8636
10.642,NaN,3.4889,2.9496,1.8779,NaN,13.658,NaN,5.1289,NaN,1.3573,7.4252,1.8196,5.1951,3.2697,5.0819,2.9205,7.4683
11.164,-0.36208,0.22838,3.3761,0.33716,NaN,12.138,5.5613,4.9435,3.3933,1.4223,6.3312,0.57865,4.1086,4.6639,4.1585,3.0426,5.2891
11.52,-1.1977,0.67592,2.8128,1.3846,5.1717,14.299,4.2063,7.0038,2.8368,1.3276,4.6878,0.61855,3.1051,3.5642,3.6686,2.6828,1.4891
10.212,-0.55982,0.082794,1.8235,1.8913,4.39,7.5501,4.5703,7.6838,4.3833,1.9444,4.2904,1.6331,1.6481,3.2433,3.6614,2.3509,1.0822
4.9061,0.63888,2.9444,NaN,0.78946,3.2418,7.751,4.8058,4.9292,5.3609,1.2114,4.4762,0.67889,2.8043,NaN,2.2721,3.3001,4.3269
4.4869,1.1049,2.2911,4.0751,1.0636,3.8026,7.8013,4.8051,4.0133,4.4415,0.765,4.0421,0.65992,2.9278,NaN,9.9748,NaN,4.2406
3.9621,5.5738,0.87599,2.8128,1.002,5.496,7.3083,5.1775,4.0133,5.6411,0.27711,2.9952,6.536,NaN,11.534,8.9433,2.3968,3.165
2.1886,5.2128,-1.304,2.9573,1.6861,4.6272,6.5575,3.5782,3.4084,5.8938,-0.6257,3.3265,6.4679,10.528,12.174,8.3009,2.8253,3.8365
2.3538,5.0023,-0.60796,4.293,2.3131,4.9917,7.593,4.1492,5.5178,7.9713,-0.45709,3.8426,5.5533,13.25,8.3158,NaN,1.6542,3.786
1.7111,4.2742,0.1385,2.2192,-1.0462,4.5536,5.3551,5.1753,4.8487,NaN,2.7872,3.418,5.9713,15.266,9.1971,3.9353,3.4712,9.0438
1.4178,4.9998,2.1625,2.5801,0.068495,3.4156,1.7935,5.0061,4.4844,7.3129,3.0117,4.1662,5.2536,14.612,9.9046,4.813,4.0067,3.4674
2.7469,2.8149,1.5215,14.915,1.0631,3.4667,11.527,5.2178,4.1102,9.8611,3.5284,11.804,5.9213,12.174,6.8717,4.8557,4.1589,3.9246
3.145,1.8685,1.6196,17.172,NaN,4.8196,12.5,4.8212,3.6643,9.3382,2.7077,11.188,6.9813,9.3338,7.2437,4.1585,3.4754,2.3075
3.6057,1.2459,2.2299,17.183,1.2349,4.346,13.037,NaN,5.5927,10.238,2.1143,10.104,6.2378,7.178,6.8936,3.8954,3.1109,2.6264
