0.95016,-3.9563,0.77911,-0.22532,2.2325,1.2654,-1.0099,-0.80572,-0.22484,0.91289,-0.4165,NaN,1.6743,0.43984,-0.012311,NaN,2.0334,1.2313
0.77318,-1.7686,2.0357,-0.22234,2.0592,-0.019461,NaN,-0.80572,-0.19417,0.85329,0.35622,1.5305,2.1656,0.16037,0.47322,3.4769,1.6182,-0.43628
1.2031,0.092905,1.8152,-0.066039,1.7494,0.91373,-0.62794,1.8723,0.58499,0.85329,0.37774,1.3201,2.8505,-0.22133,0.3413,3.4898,0.42839,-0.11968
0.98685,NaN,0.78414,0.46497,1.3628,1.8643,-1.008,0.35165,0.93899,0.46868,NaN,1.3755,2.5889,-0.22133,1.14,NaN,0.31377,1.1827
0.54699,-1.6482,0.5568,0.31214,0.62914,1.7337,-0.38069,-0.60624,-0.30168,0.39179,0.65211,NaN,2.4141,-0.15902,1.14,1.8178,1.1893,1.1196
0.53097,-0.64991,1.5439,0.31776,1.2507,1.153,-0.19213,2.0369,1.152,0.91289,0.86213,1.3697,2.1656,0.65655,0.71566,2.0675,0.88711,0.81481
0.89789,-0.18348,1.4747,1.5476,1.7144,2.3216,-0.62826,1.7342,1.792,-0.2162,0.81341,0.73111,2.889,0.84687,0.57428,NaN,0.88711,1.271
0.11481,-0.68915,-0.75738,0.96424,1.9336,1.3063,-0.2018,1.051,-0.86797,0.27064,1.7832,1.2324,2.4094,0.19375,0.82979,0.42538,0.34951,1.271
0.2103,-1.5288,-0.18529,0.97736,0.84893,-0.59422,-0.15048,0.48259,0.92332,0.42957,1.7024,1.4506,2.8998,-0.17839,-1.0893,0.81673,-0.33197,0.94541
1.24,-1.5288,0.40951,-0.23964,0.94112,-0.59422,-0.71125,0.86483,0.94149,0.43053,1.4263,1.431,2.5308,1.7591,0.5849,0.81673,-0.33197,1.115
-0.98509,0.39468,1.4422,0.15664,-0.38249,0.048523,-0.71125,0.74559,1.5299,0.50638,0.6299,1.0292,2.5005,1.3105,0.51977,NaN,0.87664,-0.85815
-0.46616,0.39468,1.5599,0.7596,1.7,-0.28058,-0.71125,1.4182,0.18907,1.2825,1.0723,1.964,3.1199,1.2114,-0.31028,-0.022539,NaN,1.6966
NaN,0.37298,0.76412,-1.1092,0.65189,-0.87638,0.04891,0.39996,1.1177,1.4877,0.23699,1.7947,2.5584,1.0635,-0.014895,-0.35084,1.7245,1.0933
-1.2466,1.4217,1.2025,-0.58235,0.57022,-2.2133,-0.9126,1.4328,1.4881,-0.18243,-1.2419,1.7425,2.5614,0.61224,0.66888,NaN,1.6726,-1.8291
-1.5071,0.60332,2.7657,0.06591,0.51438,-2.2133,-0.75635,1.4182,1.5012,NaN,1.0091,1.1405,2.9587,1.0602,2.352,NaN,2.106,-1.5446
-1.5397,0.60332,1.309,0.15814,0.52047,-0.039718,-0.16348,0.52136,-1.3846,2.4662,1.5607,1.1405,1.3539,1.0602,0.3411,3.4423,1.2827,NaN
0.3949,1.5768,-0.21622,-0.41178,-0.38372,-1.2159,-0.92799,2.2473,0.80871,1.4565,-0.6077,1.3781,0.86882,2.5885,1.1171,1.4744,1.3598,2.0581
-1.2864,1.4881,0.89417,-0.10056,1.132,-1.6175,-0.78575,1.737,1.3339,1.2291,1.3066,1.6944,0.27491,3.0445,1.6958,3.2395,1.3932,-1.1365
-1.2426,0.76124,1.4574,0.82321,-0.43168,-0.99093,-0.95686,1.7067,1.3339,2.4228,3.137,1.6944,0.97049,-0.7048,1.638,3.8066,0.58571,1.4722
0.43587,0.058507,3.4699,0.8932,0.042228,-1.7934,-1.3668,0.85952,-1.437,1.7432,1.5533,1.7042,2.9531,0.27031,-1.9932,1.3185,0.82299,-0.94778
-0.25631,1.7346,3.6658,0.2621,0.52039,-1.276,NaN,1.1611,0.82391,1.4145,1.2756,1.9584,3.0675,2.2535,-0.90501,1.591,1.7824,0.83258
1.8515,1.2241,1.1652,-0.22532,0.97744,NaN,-0.78575,1.5227,0.80697,1.4092,2.7987,0.70552,1.2087,-0.019032,-0.86862,1.5499,2.4643,1.4722
3.5149,1.8667,0.11856,0.85124,1.2066,0.37316,-0.81056,2.2473,NaN,NaN,0.84371,1.5604,0.37979,0.34677,-1.3124,3.1246,-0.79514,1.2195
1.7787,1.0544,1.0176,1.1097,0.87928,0.53428,-0.95686,1.737,0.42126,0.79341,0.96872,1.8392,1.7572,-0.078807,-0.75855,2.6148,0.59622,0.28878
1.9423,1.4667,1.0223,0.5761,0.4204,0.71214,2.1,1.6803,0.62682,0.79341,0.96872,1.5505,2.2269,0.13422,-1.2431,2.9665,0.11867,1.4334
2.2085,-0.84655,1.8137,0.07137,1.1947,1.1355,-0.11273,0.41405,0.2327,2.0047,-0.050441,1.5679,1.8221,-0.30807,-0.74319,NaN,1.0862,1.5434
1.2646,-2.1362,3.1051,NaN,1.1735,1.2435,-0.37629,-0.1594,NaN,0.80235,0.27603,1.446,1.7572,-0.49291,-0.56615,1.3585,0.4899,3.3656
2.7372,-0.84655,2.6025,1.587,0.63292,0.8114,2.286,-0.61834,-0.057637,0.97591,0.38094,0.92672,1.7724,-1.4295,-1.3432,1.062,NaN,2.9412
1.6812,-1.5837,2.6613,1.7985,0.26743,1.2435,0.79276,0.81594,-2.2629,-0.45474,0.27348,NaN,2.2307,-0.38249,-0.6659,1.6465,0.38091,0.15802
1.2248,-1.6482,1.3697,0.50944,1.145,0.43202,1.1153,1.9413,0.20494,1.0949,0.21309,1.5679,3.2053,NaN,0.29624,2.4145,0.35133,0.57896
3.1044,-0.99683,1.4373,0.20877,1.5523,0.20547,0.6962,1.8748,0.43978,1.1269,0.44851,1.1701,2.6686,-1.3242,-0.79275,NaN,0.3164,1.1827
2.3114,-1.2376,1.8137,0.69787,0.85779,-0.44631,-0.60584,1.2046,0.57237,1.2937,0.18843,0.77367,2.3793,-0.78937,0.0042046,1.4767,-0.2818,2.3573
1.7109,NaN,1.862,0.97604,0.7108,-0.29378,-0.046408,0.77016,-2.0726,0.96235,0.25814,0.24396,2.3549,-0.076758,-0.74753,0.42538,-0.59592,1.332
2.9354,-1.6858,1.3761,1.5007,0.69601,-0.4299,1.0659,1.1086,-1.5761,1.0437,0.10124,1.0122,2.4748,1.9426,0.5043,NaN,0.18078,1.2271
1.8079,-1.6858,1.406,1.0587,2.1494,-0.38218,1.0691,1.0038,-1.0318,-0.41777,NaN,2.0649,2.1108,2.1973,-0.35792,4.3248,-0.59236,1.183
1.3553,-1.1597,NaN,-0.34588,2.1494,-0.14433,0.83675,0.92542,0.2292,0.10498,0.94041,2.2192,3.2737,2.1828,0.83067,1.855,-0.78452,1.7277
1.4234,-0.13744,0.52535,0.03323,1.6771,-0.89666,0.93513,0.89492,1.2486,0.42573,0.7326,2.4481,2.086,2.4996,0.40736,3.1437,-0.7616,-0.39526
1.4135,0.14168,1.8676,0.36237,2.0997,-1.1285,0.48523,1.4497,-1.6123,1.1269,1.4628,2.4481,0.46209,3.2802,0.5043,2.2313,-0.57312,0.11133
0.41118,1.7764,NaN,NaN,1.6801,3.9049,0.60087,0.94124,-2.1996,1.8375,1.4628,2.4481,1.8494,1.4478,0.0904,1.0726,-0.29066,-0.023015
1.0877,1.5496,0.7429,-0.23964,1.2881,-0.14311,0.44988,1.7076,0.47713,0.9419,0.68495,3.604,2.1384,1.4478,0.72569,1.6639,0.032508,0.85081
2.3031,0.55679,NaN,-0.18141,3.095,-1.0762,0.29578,1.6783,0.92337,0.3724,0.20039,1.3749,2.7585,3.8441,0.5326,2.1989,1.0995,-1.5417
0.57009,0.080365,NaN,0.087327,1.7974,-1.4881,0.18193,2.2502,1.5661,-0.41777,0.80194,1.7181,0.93768,3.9399,-0.10008,3.5711,1.6986,-0.35287
0.18289,1.0283,NaN,1.0499,2.0444,NaN,-0.45315,1.4997,0.9193,NaN,1.2625,1.7181,2.0572,0.22824,1.4125,1.779,1.1253,-1.2297
NaN,1.1016,2.3882,-0.58235,3.207,-1.1198,-0.56595,0.47207,NaN,2.3283,NaN,2.1151,2.3553,1.6987,1.1296,2.5275,0.4722,-0.22859
2.0911,1.5006,1.0792,0.021382,3.8921,0.46556,0.30616,-0.028678,-2.0992,1.7772,0.15985,2.7489,1.6104,1.8055,1.1658,1.7283,2.2174,0.13655
NaN,0.2602,1.2018,0.61384,3.9951,-0.24798,-0.058055,0.39031,0.18907,3.2239,0.22535,2.2368,0.22642,3.4317,1.1345,2.8706,0.13805,0.18087
0.83604,0.95798,1.1868,0.7348,1.7559,0.89861,-0.57115,1.8305,0.80459,1.9838,1.2569,1.7128,1.1662,2.8213,1.023,3.3983,0.92582,-0.7165
1.7614,0.657,1.3138,-0.30219,1.569,-0.23509,-0.80954,2.6003,0.92625,1.7839,1.2569,1.7265,1.5125,1.5485,1.1549,2.066,1.4578,-0.38508
1.081,0.93133,0.91372,0.76889,1.8337,0.12106,NaN,1.9603,0.82755,1.6141,NaN,NaN,2.2424,0.38463,0.94869,1.7382,0.85252,-1.2297
NaN,1.5006,1.9866,0.96367,2.5133,-0.56177,-0.28816,1.7221,-1.0188,NaN,0.839,2.6546,2.9024,0.50373,1.2298,NaN,0.72666,-1.3429
1.921,1.2484,1.515,0.66124,3.3321,-0.57906,-1.1164,1.6716,0.25655,1.6735,0.35301,1.5805,-0.85236,0.50373,1.6528,3.4557,1.1159,0.19402
NaN,0.92451,1.2229,0.36931,4.5861,0.15914,-0.92684,-0.68334,0.57284,1.344,1.7034,1.6677,1.9413,3.1189,-1.1596,2.0767,-0.0015419,-0.24087
1.1612,NaN,0.85492,0.47035,0.50945,0.77129,-0.92684,-0.028678,0.80296,1.6363,2.3995,1.5652,2.1995,1.8162,0.96933,1.6465,NaN,-2.3291
1.1612,NaN,1.6466,-0.0054184,1.094,0.36517,NaN,1.2259,0.94768,2.3182,NaN,0.80092,2.2366,0.52569,0.45216,NaN,0.82324,-1.6588
1.7804,-0.47002,2.5757,1.1909,1.5107,0.18005,-0.28816,1.3736,1.3308,1.8844,0.58826,NaN,1.8682,-0.48481,-1.1224,2.5329,0.73672,-0.75369
2.1474,NaN,2.3507,1.0536,1.8337,0.073738,-1.6641,2.6003,0.049245,1.1606,1.0311,1.6677,1.835,-0.85385,-0.56855,NaN,0.65798,-0.094737
0.31277,-0.44478,1.4574,1.2067,2.5457,0.11378,-0.80592,1.724,0.83589,1.1752,1.3779,1.7893,1.3202,0.43919,-0.30682,2.8405,-0.61036,-0.60584
0.84068,-0.61369,1.9309,1.3695,3.266,-0.24257,-0.38529,2.0367,0.56147,1.8666,1.3658,4.7676,1.4663,-0.1516,0.40659,2.2472,-0.27145,0.95587
1.3025,-0.79203,1.1734,-0.21087,4.2228,-0.30687,NaN,1.7083,NaN,1.9363,0.63529,4.186,2.8875,-0.95263,-0.44038,2.569,0.26893,0.51374
1.4757,1.508,1.6466,0.10099,1.132,-0.78245,NaN,-2.0316,1.5181,1.35,NaN,0.67033,2.792,-0.49705,-2.2227,3.6979,-0.56712,0.35829
0.11631,1.8837,2.9944,1.2168,NaN,-0.65345,1.9835,-1.171,0.596,1.0747,2.6785,1.1873,1.6133,-0.71113,-0.76631,2.5329,-0.27605,-0.48636
-0.27288,0.70774,2.3403,1.3034,0.46454,-0.27441,2.0947,-0.90088,1.1747,1.5918,-0.49188,NaN,2.7461,-1.5042,-0.6659,NaN,0.86128,-0.48636
-0.27288,1.4603,NaN,0.5963,1.3812,3.3576,1.5486,2.6003,1.0002,1.7229,2.5214,4.527,2.7201,-1.5257,-1.1219,2.6578,0.20574,0.75493
1.7167,0.56935,NaN,-0.019386,1.5995,-0.99195,0.59489,2.2947,2.6108,0.74622,1.805,4.7676,2.0511,-0.35632,0.14255,3.8859,0.20574,0.79262
1.3937,0.46497,NaN,0.043988,1.4154,-0.757,0.10731,1.3807,1.5733,0.86349,-0.99304,3.8145,2.4898,-1.8055,-1.5313,4.2077,0.76216,NaN
0.83078,0.72062,NaN,0.99246,0.93601,-0.41556,0.015612,NaN,2.6606,1.3248,2.2576,3.5791,2.498,-1.5123,-1.4685,3.7386,0.26824,1.2126
0.21109,0.70774,NaN,0.39098,0.93601,-1.175,0.95388,-0.71315,0.95159,1.2663,2.6334,1.6078,1.2304,-0.62467,-0.70478,2.531,1.7609,1.6536
-0.92894,0.97486,1.0792,0.35015,0.91628,-0.65345,0.67685,-0.77287,1.4474,NaN,2.2339,1.6078,0.95592,-1.465,-0.33449,NaN,0.76441,0.85332
1.0088,0.79618,2.3965,0.50586,2.0735,3.6477,0.84775,0.76032,1.7087,1.5918,2.9357,1.6078,0.39347,-0.95761,-1.4409,3.9477,1.1259,2.8121
1.1559,-0.43879,1.9201,1.322,1.6282,3.2003,0.70073,NaN,1.3325,1.7229,2.0191,3.6799,1.6673,2.921,-0.46016,3.3852,0.41882,NaN
0.68597,0.3608,1.8534,NaN,1.289,-0.2397,0.71901,1.241,1.5835,0.74622,2.2189,3.428,2.7543,2.2131,-1.4471,NaN,1.3563,1.3013
-0.26128,0.27622,1.0952,0.24639,0.93232,-0.22473,2.7015,0.42904,1.498,0.415,-1.1755,3.302,2.1133,3.3474,-1.5786,2.221,1.3029,0.60273
2.6624,0.75912,1.7286,-2.8497,1.145,-1.7556,2.8279,0.83831,-0.37678,NaN,1.6973,3.0136,1.7151,3.1662,-0.92817,3.465,0.59759,0.9085
3.1695,0.26324,2.5359,0.97274,1.0638,-1.5136,1.5976,0.42904,-0.28841,2.4768,2.8382,2.1691,1.7462,3.1486,-0.30032,2.9168,0.44642,2.7001
2.2226,0.10124,3.0288,-0.5028,2.3046,1.4951,0.6404,1.5262,0.31841,NaN,2.9734,1.9547,1.3258,3.3861,-0.63843,NaN,NaN,3.1395
3.3649,1.3581,2.194,-0.32024,1.1381,1.2579,0.46827,1.2551,1.3139,2.2986,2.8696,2.5153,0.31844,3.1912,-0.15318,3.2539,0.21666,1.4967
3.3427,-0.64947,0.91372,-2.6619,NaN,0.016167,0.16924,0.20501,0.71135,2.0139,3.8169,2.7035,2.3943,2.8428,-0.66372,2.9179,0.80902,0.76497
1.7672,-0.0087686,NaN,0.37349,2.1231,-1.2574,0.21243,0.16023,-1.133,3.2905,1.6794,3.604,2.4229,3.4058,0.24763,3.6955,1.24,0.48281
2.7372,0.96469,1.8338,0.2626,2.1335,-1.8571,-0.0028366,0.56343,-1.0504,2.1582,2.2561,2.4333,2.4988,4.1626,NaN,NaN,1.0279,0.93544
3.4603,1.2367,1.8328,0.35334,2.5161,1.2064,0.6776,1.4335,-0.73402,2.1582,1.4761,1.4684,1.533,3.046,7.2654,NaN,1.4138,1.471
4.098,-0.080644,1.9845,0.17625,1.0968,0.14199,0.69483,2.0405,-0.043578,1.4651,2.4686,2.0361,0.49809,2.2393,5.3395,3.6185,0.98934,0.76519
2.4736,-0.80025,2.0537,0.017271,1.702,0.20753,0.067739,1.5721,0.68947,1.2356,3.9474,NaN,0.69375,1.8858,NaN,2.9983,1.0516,0.41562
3.1044,1.494,1.2246,-2.3744,1.702,-1.463,0.012413,2.3644,-1.133,1.7667,3.8564,2.5698,2.3898,3.0945,6.3233,3.8259,1.0631,1.8534
4.8839,1.4334,0.85493,0.72611,1.5984,-1.1786,0.44929,1.7795,-1.0504,2.2485,1.1214,2.595,0.97237,4.248,NaN,3.3093,2.5602,-0.23065
2.9404,0.98068,0.85346,0.89206,1.4306,-1.1786,-0.058055,-0.19075,-0.86497,2.96,1.3048,2.9756,2.2965,3.4746,5.0797,NaN,1.2503,0.51434
1.1491,-0.2541,NaN,0.51392,2.5298,1.7739,NaN,0.12591,0.23465,2.9741,1.4647,2.8307,1.453,1.7045,-0.43201,3.7368,2.0635,0.67542
2.9887,-0.31646,0.84643,-0.045255,0.090057,2.4479,0.52277,1.4335,1.247,2.1333,1.1704,2.3602,1.4,2.7647,-0.92004,4.0041,1.7834,0.4037
2.9149,0.24811,0.56789,-0.18139,1.9228,0.39932,-0.47359,2.0405,1.2247,2.5456,2.4686,2.3602,1.392,2.2531,3.1094,NaN,1.5346,1.1474
3.348,NaN,2.0537,0.25797,3.0676,-0.34567,-0.79627,2.0606,NaN,0.86586,3.9474,NaN,1.1319,4.2681,-0.93231,2.1602,1.5346,0.54353
0.69199,0.17141,0.81099,-0.34143,NaN,-0.60091,-1.3263,2.405,1.2319,0.19563,NaN,2.779,1.2649,3.3235,-0.60209,1.7609,0.86068,1.3438
2.3059,1.3203,0.84414,0.64916,2.5298,-0.36743,-0.40417,2.3912,-2.1996,1.2501,0.75625,2.7489,1.5147,2.4768,-0.037059,4.0963,0.86068,0.62449
2.6829,1.896,2.5757,-0.1532,3.9728,-0.36743,NaN,NaN,0.33894,1.6309,0.51066,2.2368,1.8726,2.0385,0.027177,3.0192,2.8985,0.31409
3.7376,0.95613,0.93219,-0.50985,3.5072,2.6744,-0.47359,-0.92867,0.92337,2.5438,0.84371,1.4771,2.5563,2.3379,0.29979,3.385,2.7801,0.89547
3.3498,-0.88923,NaN,-0.045276,2.8242,1.1789,-0.51264,-0.60754,1.5661,1.8112,NaN,1.7128,2.3471,1.8388,0.39435,NaN,2.4195,-0.067143
1.8242,-1.1679,0.24313,0.21872,3.3163,-0.42279,-1.6939,-0.7986,NaN,2.0657,0.63436,NaN,0.37501,1.1509,1.3679,3.3591,1.375,1.6932
2.9639,1.3593,0.96313,-0.030237,3.2082,-0.74733,-0.80592,2.0606,0.050056,1.5457,0.6786,0.65642,0.46582,2.9969,0.8211,4.7954,0.71274,0.66108
2.4143,0.23488,1.721,1.0141,3.1511,-0.31389,NaN,2.0491,0.86424,1.3779,0.6786,0.6004,1.3314,1.4582,-0.16665,4.5122,0.10205,0.64413
2.7834,-0.50544,2.1351,0.23418,4.2228,NaN,-0.012802,NaN,1.1095,1.1408,0.25814,2.905,1.6692,1.0008,0.22486,3.7736,0.10374,0.62112
1.4477,0.10159,NaN,0.33953,3.9271,3.2642,0.16017,-0.27219,1.2136,0.56992,0.48627,5.3027,1.623,0.6281,0.42055,NaN,1.7646,-0.21309
2.2084,NaN,1.3255,-0.42848,3.7424,3.3606,1.7549,0.017339,NaN,1.1774,0.67623,0.65642,1.301,0.93228,-0.54903,4.0214,2.1645,1.0154
2.0956,-1.2324,1.2662,-2.7243,0.22692,-0.41556,-0.38949,1.3298,0.12406,2.4419,1.4788,0.95688,1.2659,0.93647,-0.45315,4.5928,1.2294,0.94598
2.6541,-0.57083,1.5758,0.29316,2.8196,0.018518,0.61022,-1.3382,0.68521,NaN,1.4863,1.739,1.2047,0.86096,-0.56855,4.613,0.88318,-1.3754
1.8883,0.46744,1.5163,0.4776,3.4011,2.1419,0.95269,0.33543,0.77127,1.5227,NaN,1.5779,1.7576,0.037217,-0.7395,NaN,0.572,0.49346
1.8883,NaN,0.9079,-1.2185,3.7043,2.4397,2.7053,0.44716,0.25101,1.1073,0.82213,NaN,0.95356,-0.07747,-0.081931,NaN,1.3948,-2.0697
2.1227,0.10017,0.60684,-0.72733,3.6386,-0.48727,2.3962,0.53581,NaN,0.52293,0.78855,6.1534,2.0969,0.73915,-0.17393,2.5539,0.26824,-0.67573
2.0911,-3.0327,NaN,0.40865,4.3589,-1.4018,1.8937,0.35989,1.1663,NaN,1.4925,4.7859,1.5709,1.553,-0.9148,1.2,1.9899,0.077848
2.7714,-1.5136,1.4515,0.56001,4.3589,-0.49569,0.99787,0.68531,0.9472,NaN,1.054,4.5303,1.8117,-0.1516,-0.84668,3.132,2.0587,0.38607
3.4717,0.22919,2.0108,0.2107,1.1728,2.4344,0.73399,0.44716,0.35755,2.7471,NaN,4.0974,2.0376,-1.0047,-1.9899,3.5787,1.5004,-0.65609
