,Unnamed: 0,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,lag28,lag29,lag30,lag31,day,subject
3,19,0.48482215017,0.269050266214,0.177277820502,0.236737336996,0.163835146726,0.0939424925607,-0.00892255507954,-0.0222118970075,0.127524934008,0.183256348432,0.136960610984,0.0532732568438,0.0580084459826,0.0255162774116,0.0383832977249,0.0302212007466,0.00109059119267,-0.116769120957,-0.131120962763,-0.0855520948586,0.00565048787297,0.0873183365763,0.0687875617329,0.0702267944866,0.0700972374265,0.208267728856,0.190519316923,0.125919334297,-0.0609674952769,-0.00646015082428,0.0645367326822,19.0,192
4,20,0.193547681667,0.0821743007412,-0.0100623625683,-0.0626968292185,-0.0289830476821,-0.00280291849052,-0.108269264403,-0.148086516004,-0.0460959916368,-0.089609414659,0.0456051978782,0.100279831345,0.00388625385166,0.0814013458746,0.0136256692429,0.0740146051103,0.0734319648329,0.0729023343092,-0.0796093130058,-0.0273339673983,0.0184366985984,-0.0243104532403,-0.104904184592,-0.128315269015,-0.0784828427628,0.0377933245491,-0.025568239664,-0.0821373461406,-0.0196219292975,-0.0297526038688,0.011698027452,20.0,192
5,21,0.383828014162,0.325796674114,0.109200787968,0.208023545482,0.0810420864518,0.0456103765079,-0.010024700516,0.0315139013218,0.103813291028,0.0363605957671,0.0444886500668,0.0541947048741,0.0212894133391,-0.000792241900185,0.110693701854,0.0504071909539,0.0602533908209,-0.099789321236,-0.0838453935596,-0.111915595603,-0.0724179978252,-0.0811242634611,-0.0459171370558,-0.111079074195,-0.147616319275,-0.109777038641,-0.128505608964,-0.158938970682,-0.170833220932,-0.105833481482,-0.116121805165,21.0,192
6,22,0.2867680691,0.14277777405,0.141354143084,0.0305093792364,-0.0288822434606,0.0271597967046,-0.140354783294,-0.181279660477,-0.133874543578,-0.0984357905786,-0.101773793784,-0.0460684170866,-0.00975827016585,-0.118000518474,0.0222399050127,-0.0372526515606,0.00795237459851,0.0983583904734,-0.0912063336506,-0.0464815854073,-0.0405910209477,-0.0960723830297,-0.0373030881178,-0.0250979669091,-0.113669381697,-0.134826906981,-0.0504098775425,-0.00441568022469,-0.0167839823375,0.167471190522,0.1264865085,22.0,192
7,23,0.327870951606,0.17298786806,0.160779014742,-0.0469919830872,-0.0590800168912,0.000378857421509,0.0649724391971,0.0865677451812,0.0992474998449,0.0750628359014,-0.0315602524841,-0.0342727622023,-0.0369653063722,0.0389096628171,0.00712156664022,-0.0340682426177,0.0287869544271,0.00267307910479,-0.0571217589215,-0.0416217351869,-0.0934670521509,0.0451330380124,0.0806469364198,0.0709415320074,-0.0522908538103,-0.0719926719002,-0.0188093580494,-0.134993711808,-0.00446194329877,0.131437738128,0.0902288966478,23.0,192
8,24,0.195344264122,0.0217698196077,-0.0149217120177,-0.0661215535245,0.108048875165,-0.100147088461,0.0523027493683,-0.0655903982714,-0.0870698905576,-0.000604107827567,-0.105281573812,0.0317489637526,-0.00602339132874,0.0982848496226,0.109134184184,-0.108276337304,0.108890324678,-0.0142233080015,0.0166638593157,0.122120820615,-0.13909734016,-0.00614201335366,-0.0956176175472,-0.0853770950093,0.0636138757499,-0.209144840303,0.0152462050842,0.0322822541815,0.0457310482662,0.0250311420853,-0.0431619126794,24.0,192
9,25,0.725149710547,0.604057427689,0.467918190685,0.364596011993,0.246452230232,0.124615214672,0.0651684063061,0.0510702678605,0.0444905517759,-0.0206845262856,-0.044833245458,-0.101613271373,-0.141053654494,-0.139686008965,-0.140388440809,-0.0930929390715,-0.0736303837011,0.0261408000382,0.04293907327,0.0780097934673,0.0810293489241,0.0542331671904,0.0269652480718,-0.0370190708814,-0.0352424876766,-0.0441300794964,-0.0133531774669,0.0192571154594,0.0735047546328,0.102872528935,0.0598068220739,25.0,192
10,1,0.0323731878343,0.103085058612,-0.0272795260596,0.111542850414,0.026087830441,0.0367621633859,0.0259780301185,-0.0657680601347,0.00269018431472,0.0462849788021,0.126026265923,0.0438031431877,0.0278183147837,-0.0688570210755,0.0343134971306,0.0644204734438,-0.0223514552537,-0.12911234476,-0.0510355992254,-0.0205693597909,-0.00961348536473,7.00341027655e-05,0.0641198569237,-0.0244670138616,-0.0624532922534,-3.50653773517e-06,0.0653152906188,0.0627689124117,-0.0672868058847,-0.0231697742963,0.0756937358373,1.0,192
11,2,0.11796741699,0.0798539275937,0.0981084894913,0.167098764005,0.179352299217,0.110321893216,0.112050788872,0.0656904976006,0.0887803811898,0.0242895758843,0.0818446488156,0.0341719297338,0.0151368112209,0.0509511193608,0.0865670841345,0.126911241525,0.0204288496146,-0.108607190484,-0.127760104513,-0.0259790533934,0.0589155366752,-0.0514741980948,-0.103087984182,-0.150706556776,-0.0393085220082,-0.0640085758575,-0.128426159666,-0.0534729669393,-0.107102976131,0.0667070598319,-0.0431401280603,2.0,192
12,3,0.11796741699,0.0798539275937,0.0981084894913,0.167098764005,0.179352299217,0.110321893216,0.112050788872,0.0656904976006,0.0887803811898,0.0242895758843,0.0818446488156,0.0341719297338,0.0151368112209,0.0509511193608,0.0865670841345,0.126911241525,0.0204288496146,-0.108607190484,-0.127760104513,-0.0259790533934,0.0589155366752,-0.0514741980948,-0.103087984182,-0.150706556776,-0.0393085220082,-0.0640085758575,-0.128426159666,-0.0534729669393,-0.107102976131,0.0667070598319,-0.0431401280603,3.0,192
13,4,0.181806035946,0.167337279969,0.100415328575,0.115369831323,-0.021348973978,0.0718703737043,0.0136409501003,-0.0429471167331,-0.0461594054488,0.0884501029453,0.0310403421477,-0.0136319990453,-0.076364817562,-0.111495230491,-0.210267524822,-0.107995246347,-0.16155613845,-0.0961852908874,-0.161502738365,-0.0929416888623,-0.119156054155,-0.00357060874805,-0.0542807897855,-0.00515326087048,-0.125697088845,-0.079238209346,-0.0535403403304,0.0350514122892,0.079711566817,0.105523859764,-0.00949141069714,4.0,192
14,5,-0.061765482949,0.196780963173,0.0137491945055,0.0683345280221,0.0640759472114,0.00938534016312,-0.0440173741233,-0.0148666705032,-0.0288798478124,-0.0675653052278,0.0920058157356,-0.130871235153,-0.0583669039127,-0.0019775450051,-0.075810652604,0.0788512631638,-0.033983069443,-0.106834161079,-0.119903717398,-0.105980735743,-0.0299318078415,-0.12191660564,-0.0575043605308,-0.00613140509915,0.00128683844566,0.0672665998458,-0.0666008156832,0.065606286694,-0.0422804935991,0.0721826737581,-0.0172575138954,5.0,192
15,6,-0.0700436848528,0.162970853718,-0.0325232494476,0.166554104594,0.0973598521151,0.164861828954,-0.0584023310184,0.147017113706,0.0378634529338,0.0996393247002,-0.073991998217,-0.0260819632304,-0.00391604338872,0.0364286950154,-0.0806948274157,-0.0173672807692,-0.031771442382,0.0957677777715,0.0100131534777,-0.0236659324621,-0.156351091779,-0.0392329225935,-0.0349074595653,-0.0416764270424,-0.0371410178934,-0.0076456553006,-0.0565604051389,-0.0201905865299,-0.106486529486,-0.0210668991442,-0.211350708265,6.0,192
16,7,-0.0554761566764,0.113232781726,-0.0597260025141,0.00123716689054,-0.0139827827588,0.0530056285587,-0.0010606105941,-0.0920169950831,0.077081571966,-0.0922216702144,0.0702615530374,-0.0214273703302,0.0152829767546,-0.107871712769,-0.0553733324495,0.00745349417858,-0.08330921238,-0.040090665046,-0.134619914048,-0.118244053845,-0.184103923807,0.0611989822584,0.0300913895222,0.0570245224639,-0.0563947890179,0.0330296112574,0.00099348689437,0.0090612331649,-0.00674392258705,0.0843707449544,-0.0343185590289,7.0,192
17,8,0.134098111522,-0.115628459425,-0.0357654755134,-0.000357100154125,-0.0337787709067,-0.0563923799382,-0.0395818088905,-0.020786524322,0.079208067185,-0.0761463615728,0.0388094229376,-0.00233579178163,-0.00719934919891,0.0794873838271,0.0035240271229,-0.0249053238369,0.00659158624798,0.04062674011,0.0533133662262,0.0251731676718,-0.077290832632,-0.0672814332441,-0.00125954544094,-0.144646925346,-0.0386142231531,0.0529810947952,0.0236495815733,-0.00403026605345,0.0076884316162,-0.0198327937111,-0.0693513379072,8.0,192
18,9,0.295110295152,0.304857301949,0.0938448521029,0.173523206859,0.118526089813,0.16770932349,0.111847326512,0.109027102591,0.0741991405969,0.0753609060309,0.154630841478,0.119145744927,0.117134528333,-0.0567251493312,0.150943637691,0.13181009682,0.170700489286,0.0292413301857,0.0403387134115,-0.0965026598398,-0.0697278552761,-0.0660362018253,-0.0557384070844,-0.0421392737278,-0.0598626489688,-0.0686313090903,-0.0155536312667,0.0274123940267,-0.00217266781324,0.011190760342,-0.0616893283087,9.0,192
19,10,0.114989114243,-0.0771296249804,-0.0222186430321,0.100018002828,0.0573173385621,-0.0663080067528,-0.0260945656767,0.0509460159216,-0.000437002570317,-0.0114699569457,0.0652712591613,-0.00609778510232,-0.0414673597964,-0.101789333227,-0.113949633467,-0.0677702865433,-0.0794706740268,0.125486503802,-0.0774239559128,-0.140525406144,-0.00990549549873,-0.165582791135,0.027292257241,-0.0564015478634,-0.17672523322,-0.063776177212,0.0117578120199,0.0913258482646,-0.00880794486567,-0.0709123089558,0.0505359548872,10.0,192
20,11,0.0461096418222,0.068905971375,0.0461306683579,-0.0234538027155,0.0501166894836,0.220094433529,-0.044702392409,0.209363721816,0.0306934560283,0.0388847827553,0.0905736855546,0.169373569112,-0.0392124027127,0.124532950994,-0.0514843928748,0.143263337379,0.0876729032872,0.152038685933,0.0279575413831,0.0112515683646,0.0594232291691,0.057435280824,0.0180207527393,0.155360318478,0.00766757374521,0.136246510955,-0.0131265450403,-0.072493398104,-0.0998331172802,-0.0305424870127,-0.00355605515616,11.0,192
21,12,0.335011873425,0.183711434806,0.00812060306843,-0.00482763377985,0.0642911063522,-0.0268987877322,0.0319279039249,-0.117365395419,-0.0633766320526,-0.0886297816326,-0.0459097293534,-0.168649063483,-0.171245864791,-0.110708812313,-0.0359273119491,0.0814647544106,0.00194017951571,-0.0433709499459,-0.204224526076,-0.28449131015,-0.177438799742,-0.215887658332,-0.0857158429863,-0.150827034414,-0.0422297121788,0.00875947051359,0.0214738749725,0.00166095344384,-0.039868779437,0.104580185911,0.257073659039,12.0,192
22,13,0.231861664416,0.0211558049599,-0.117932250918,-0.0228602899977,-0.0938444328185,0.0439376107029,-0.0295959914367,-0.0192928997779,-0.0888025255004,-0.0820260854818,-0.123659879874,-0.0271735646041,-0.0859009998248,0.0789876700226,0.0187336982891,0.0827233022859,-0.0344286313367,0.0529010727434,0.00376919911856,-0.0508241282338,-0.019472116995,-0.0733195938393,-0.0580181725585,-0.0601502108554,0.0300132467129,0.0208316403269,-0.0685920096799,-0.0412560008305,-0.0861549823132,0.0711995956975,0.155781179313,13.0,192
23,14,0.114197564251,0.0356215589668,0.0930962496594,0.072342197396,-0.0201551379444,-0.0514329613276,0.118784571491,0.0537083992379,0.00500269476456,-0.0173732305887,0.0167878757041,-0.00653849303816,0.0730059757246,-0.0419840982507,0.0161586880142,0.0752034365679,0.00759260986865,0.0286040533967,-0.0923565667084,0.0186370642916,-0.0825281715392,-0.061466582086,0.0603642312086,-0.0938281405129,-0.0213728303651,-0.116190756212,-0.0342588099732,-0.131855619051,-0.0374341871775,-0.0524395098985,0.096341517997,14.0,192
24,15,0.353900165127,0.121547439035,0.0722572240591,0.0639991858028,-0.0571215150611,-0.0522599266829,-0.132241705613,-0.208599984072,-0.0971573985873,-0.156464236765,-0.202430966354,-0.044787750242,-0.0209000866477,-0.0130439872539,-0.0660275354028,-0.0244663650419,0.0278721784433,0.0645188283256,0.023775288893,-0.072532941783,-0.0241210415215,0.0144878482291,-0.027854565475,-0.0250668460427,-0.0310248452033,0.0063081190226,0.0235558679693,0.0972659705362,0.04060200545,0.024204829926,0.161179353052,15.0,192
0,21,0.568107707991,0.379991239082,0.306415152298,0.171359963666,0.0541413104375,0.0568098973814,-0.0547492324607,-0.0802497018885,-0.041814653848,-0.0955087760127,-0.0157632641565,0.0645512529609,-0.0572293760653,-0.0959806261457,-0.0973091449762,-0.105995143272,-0.0902840521037,-0.12175536834,-0.160300955667,-0.161962674013,-0.142259573051,-0.136361602389,-0.0780894464511,-0.0172109453027,-0.00674415386623,-0.0155725354471,-0.0595153620303,-0.0200489353052,0.00404330316557,-0.00236213166973,-0.0699967679319,21.0,273
1,22,0.0412078170577,0.10441921595,0.172499197637,0.1128641655,-0.0643119436156,0.0667547673131,0.0439049281622,-0.0333075250829,0.083863698681,-0.0462256191129,-0.0377713813741,0.070691971393,-0.0792215622533,-0.0515475701919,0.0737176815698,-0.0965524640992,-0.0367441882562,0.0680513100395,-0.0316606842513,-0.0792387286324,0.0259479524385,-0.104533310204,-0.0725720863311,-0.0206920120819,-0.0323384472593,-0.0528519030376,0.0867225488014,-0.0797992806483,-0.0680142371173,-0.0270487310835,-0.0650217729834,22.0,273
2,23,-0.0731633856404,-0.0523109492889,0.171873124315,-0.0366061481745,0.0520985792263,-0.00390618457406,-0.150954913668,0.0755150664046,-0.0670247650762,-0.0561562207827,0.167514378851,-0.0941787650314,-0.0371034200691,0.0357582384341,-0.06667809788,-0.0965232460382,-0.0568076391968,-0.0535684497635,-0.0708967275301,-0.0102350942785,0.0537322635217,-0.0552941586118,0.00164677730668,0.0204912330766,-0.0660676466792,0.0567477310044,-0.0568239885038,-0.0188419991003,0.09437910982,-0.0488995612139,-0.0239069806728,23.0,273
3,24,0.589386467725,0.537595739327,0.495183044397,0.482237746581,0.471130086873,0.41065282045,0.306110194051,0.230584559605,0.338001146756,0.281693185088,0.221029289213,0.228403010676,0.215958891405,0.147760874244,0.175934498496,0.0462112869064,0.00114300066678,-0.0461303842398,-0.0884937786797,-0.148360459126,-0.163685141295,-0.168447144725,-0.156756110586,-0.168155557567,-0.169178276054,-0.193027150652,-0.179165907136,-0.168200218623,-0.196163262691,-0.18456082704,-0.152430185895,24.0,273
4,25,0.419815609249,0.350183499907,0.0692806744863,-0.0352119596619,-0.0413883526771,-0.142040167675,-0.112583376153,-0.12530781923,-0.0810577802524,-0.0705001583539,-0.0786724816708,-0.0747160457062,-0.109451510118,-0.0813761555681,-0.109203280821,-0.115044217564,-0.0790096984195,-0.105134415908,-0.0568692060101,-0.0907122889732,-0.0332738738698,-0.106427981999,-0.103384111967,-0.115324071171,-0.112430961907,-0.096196806224,-0.0721027471247,-0.0253445145442,0.089211283814,0.393046499653,0.478331679498,25.0,273
5,1,0.25378990503,0.175507756998,0.147650884946,0.208924217304,0.0901285172305,0.0368020978077,0.102184556158,0.0357338637601,-0.0292935907812,0.0533889403742,0.0763021230124,0.127192729771,-0.0316574022928,0.05147430446,-0.000896615532912,0.00561491095583,-0.0622498830413,-0.0997120946073,-0.0866862507431,-0.0231430457058,-0.0768360983321,-0.0604764352543,-0.177413039962,-0.110325067359,-0.0565317999313,0.0192721838929,-0.0950301748857,-0.0393181983886,-0.0546050245937,-0.129330765964,-0.0793040012834,1.0,273
6,2,0.536052468797,0.272201708905,0.0960225206129,-0.0642305255199,-0.200672806594,-0.271418061328,-0.264461660452,-0.175860204028,-0.0117858139125,0.063242506903,0.0247424096293,0.0173352995052,0.0165807716686,-0.0719102045804,-0.190120900322,-0.177709716236,-0.187121070022,-0.00963545463058,0.147392784584,0.0873738926932,0.083102431046,0.0655429917231,-0.0321197965834,-0.194179635834,-0.270073159551,-0.267323854333,-0.246184202474,-0.109464471988,0.105095646541,0.223896679436,0.395791621276,2.0,273
7,3,0.527148563648,0.319579361722,0.105766414689,0.0027577156809,-0.0892264320864,-0.130201584546,-0.206932050743,-0.180100949418,-0.215308993471,-0.141986493248,-0.0546157125084,0.0283543459585,0.0951908895429,0.0405497036734,-0.0299643225731,-0.0956318908458,-0.0899507673263,-0.0335047666775,-0.0294778245794,-0.0779041497213,-0.13167594626,-0.136239978166,-0.162110711865,-0.121299213111,-0.171099407455,-0.111042878495,-0.0942479212126,-0.029745523394,0.0498349631979,0.113334657959,0.241334369765,3.0,273
8,4,0.462762975328,0.270937335586,0.218608479804,0.222328721603,0.100081287142,0.154724586194,0.0935567845697,-0.046116325328,-0.092883841339,-0.108981012457,-0.135894066575,-0.206361502541,-0.185417774888,-0.149361817479,-0.152650671487,-0.215745989385,-0.120320244596,-0.198724498431,-0.173200082731,-0.18616578417,-0.107548275173,-0.130902693313,-0.079637281832,-0.00838813017372,0.039348569132,0.0409791906687,0.0962041434499,0.0651500099057,0.0683948231112,0.0957269223377,0.232778680533,4.0,273
9,5,0.560623520339,0.328683604128,0.267992801496,0.187114039606,0.0534455403157,0.0331449765058,0.0896567212926,0.176818696413,0.135039603909,0.0452598785482,0.0431246024579,-0.0164395503369,-0.070859724782,-0.176501795998,-0.196989756792,-0.231982762408,-0.155165631038,-0.113608543883,-0.0637026352892,-0.0190953289477,0.0273593025751,0.0264066016614,-0.0060001182424,0.0596226139787,0.056776453285,-0.00301597653838,-0.0184672132813,0.0661024965024,0.119926944176,0.132582125909,0.214861538081,5.0,273
10,6,0.452074918802,0.162005239581,0.103708170169,-0.0110928763686,-0.0521663114328,-0.0210265213803,0.0386513308858,-0.0501779717103,-0.105573434452,-0.142646925813,-0.187455440939,-0.102333602006,-0.0916742642366,-0.0480902792286,0.033042049416,0.0409602102303,0.076616452741,-0.0518096929937,-0.17654515413,-0.196667486978,-0.171348548576,-0.0786587539,-0.0544082541558,0.0161092147406,0.0834294470502,-0.0202813020817,-0.089396265428,0.0144035958661,0.141761893422,0.133997831113,0.21489670304,6.0,273
11,7,0.230568649336,0.131554735287,0.121659553581,0.183632338507,-0.0311935342602,0.153937359997,-0.0142410353473,0.1039979438,-0.0623095635284,0.0841380828362,0.0201536472611,0.0624480400549,-0.138027241876,0.0344161668437,-0.0579163378567,0.0417835533769,-0.0930610258545,0.0199147318054,-0.134956401256,-0.0160292673288,-0.101456445691,-0.0755453333884,-0.117287056527,-0.0319900170461,-0.0120040589876,0.0888758784145,0.0779629265945,0.0851009720516,0.0827406208041,0.113596087423,0.0748334718114,7.0,273
12,8,0.194116977609,-0.0050439160719,0.060445560906,0.185536098593,0.138196044429,0.246423026165,0.0462486523112,0.0453533129638,0.11017096687,0.0465608425878,-0.0035592604434,0.0255356025142,0.0870068457349,0.188874905828,-0.103322792235,-0.0911812839983,0.0353619123682,0.135323798612,0.0386793123807,-0.0382544384926,-0.0846953177667,0.0829037550958,0.177955435256,-0.00957151464627,0.130606981593,0.117105629079,0.0596890812552,0.109844971774,0.076919199383,-0.037406025338,0.138385963468,8.0,273
13,9,0.373131823142,0.232875679413,0.106377917821,0.0486946922684,0.0748306405915,-0.00744898872752,-0.0110192072817,-0.0707910424086,-0.0464894526435,0.0551926254038,-0.0808098582159,-0.0780047608047,-0.0748674555072,-0.08762973143,-0.0441299949316,-0.093715832092,-0.0845128295468,-0.127792811963,-0.117525157859,0.049247758825,-0.129947147757,-0.0318779570482,0.0585900524411,0.0847252165603,0.0445796367486,0.0801347849566,0.0873199609446,0.0122558684663,-0.0110635185903,0.0683709236218,-0.0503081089135,9.0,273
14,10,0.351469473943,0.300766724036,0.260265457365,0.202792821217,0.0439373211771,0.140489359272,0.160797108728,0.271011186148,0.203208977041,0.198438092298,0.212335389399,0.204157553207,0.158774871496,0.217203223805,0.140182530599,0.123706249752,0.0349836288792,0.0348275968346,0.096784937561,0.119632597613,0.133052203775,0.172353314212,0.203944700888,0.15190614468,0.0650739935777,0.0346559063286,0.0724878293563,0.0307795085605,0.0507148382199,0.0362527338663,0.119742356204,10.0,273
15,11,0.506709940892,0.311128677982,0.300741717105,0.225264425426,0.159074684065,0.127743754472,0.15133332737,0.112967218449,0.0772852315064,0.0767019924287,0.0432513824341,0.0439146681257,0.0165109854404,0.0415162787198,0.0841203908366,0.0413272146512,0.0488954269584,0.0268353308362,0.00369031634,-0.0266337601106,-0.0375456104514,0.00344134547174,0.0287456309685,0.122427699101,0.148437522922,0.16146684523,0.0693525568707,0.0205111782762,0.178930312506,0.160718169027,0.0953023336134,11.0,273
16,12,0.308969860547,0.192045825544,0.193569130959,0.0974109700576,0.106932234515,0.0340896971644,0.0272618802439,0.0393039037066,0.082554614163,0.052068298376,0.0556028456212,0.0365447535538,-0.0642707886803,0.0129490418876,0.106384908565,0.132397112564,0.0410320312178,0.0802594628873,0.0494236509139,-0.0108341024676,0.0570758655514,-0.0431680988043,-0.000235931542037,-0.0501680224613,-0.0253346541537,0.181413109923,0.0482241286905,-0.0618160713685,-0.0782483459989,-0.00883272295348,-0.0953081370059,12.0,273
17,13,0.362598666703,0.316577125782,0.275005389659,0.281464967591,0.247995319562,0.191730497911,0.314189238666,0.218810902158,0.190278132075,0.194486337459,0.153960501619,0.00663210168251,0.0535813785694,0.111325804711,-0.0186872043887,-0.0712357015174,-0.0308407881563,-0.028119180912,-0.135597397159,-0.120025456563,-0.0474277542092,-0.086590181897,-0.0858886212601,-0.0442749884641,-0.0508019126521,-0.0914060576958,-0.0986106396637,-0.152928110992,-0.137596553097,-0.105784870338,-0.0936804886024,13.0,273
18,14,-0.0652127142308,-0.105126847287,-0.0907512641339,-0.0567999716071,0.0832066682307,0.000969933758976,0.0264621148496,-0.0454070520252,0.0360216509977,0.108275500808,0.034525000079,-0.0377507407397,-0.0389644489319,0.043809025989,0.0148223407759,0.0508902750185,0.0525807023127,-0.0388888066361,0.0131193174021,-0.0191560462328,0.0514931460606,0.0409161487383,-0.0279365528558,-0.00929832949283,-0.0333649473929,-0.0171680698442,0.0666450459166,-0.0650640958603,0.030656779709,-0.0914107898135,0.0306003007798,14.0,273
19,15,0.409039401841,0.210176954774,0.227325545344,0.207894628259,0.192751297547,0.145079339753,0.153778774223,0.172320875634,0.195822363033,0.202518101857,0.11137184671,0.134208061004,0.150959014485,0.0196434893224,0.0490142093412,0.0422403451577,0.0454746916046,0.000991589559624,-0.0256585242365,0.0237607840884,0.0658043176422,0.0681572569364,-0.0295747049552,-0.0300174153465,-0.093140553096,-0.130963449756,-0.0348618830216,0.0527307941504,-0.0376041414881,-0.135387625142,-0.128726422891,15.0,273
20,16,0.331245562559,0.171569653077,0.0547177463687,0.097429034156,-0.0142310737128,-0.0136042790784,0.0726328168357,-0.0382396180202,-0.0792741322413,-0.0754822817959,0.0492602729401,0.0322517612001,-0.0187525348089,0.0134441349891,-0.00192814848092,0.0993635126896,-0.006568940224,-0.0340116407947,-0.178988474482,-0.143687292928,-0.179418108727,-0.160341533319,-0.103109693245,-0.138003206876,-0.124841468064,-0.123942875372,-0.0407709062108,-0.0849408188428,-0.0376528877036,0.0326891720672,0.086843220833,16.0,273
21,17,0.00128000043944,0.0228120543363,0.0135423285086,-0.0173779568454,-0.00259353882864,0.18342807725,-0.019181309791,0.0172279489831,0.0755352331581,0.00217994487932,0.0386608373709,0.22422995033,0.0934728623838,-0.0320867941632,0.0726074448353,0.112117507931,0.0475831577897,0.0122143611401,0.0504707520082,-0.00811484047537,0.171333944979,0.172920406426,0.0109983655077,0.0565240159785,0.0603601952804,0.00972191759036,-0.0950290878289,0.167768120303,-0.0518583194379,0.00573841149856,-0.0529180301034,17.0,273
22,18,0.630034864621,0.51379195341,0.451498420308,0.372958471429,0.293676202716,0.239745975534,0.224421247921,0.187030226586,0.117718348874,0.102748741347,0.0771399110177,0.115705305723,0.168828097336,0.210123078442,0.221297071239,0.199848670949,0.180791935224,0.165012496968,0.183703964965,0.192838086112,0.14298025804,0.162563125091,0.205136507434,0.188129235332,0.146696869786,0.146457348301,0.1522202296,0.134294092646,0.0878627908701,0.10192543016,0.123178776717,18.0,273
23,19,0.470313075826,0.463615760584,0.313989060573,0.173905366676,0.175109426369,0.128248012429,0.178170135161,0.103348600564,0.283513845615,0.152590835398,0.236604366318,0.188207462017,0.111412317332,0.0335698130544,-0.067287733181,-0.0642027394014,-0.0820986898042,-0.061844148042,0.0290458923404,0.0495017323695,0.0393058905466,0.007950048492,-0.053689007537,-0.0594275489456,-0.0199756534676,-0.112453138212,-0.103388755332,-0.0966984396085,-0.0494918354454,-0.0440096067825,-0.0166431442059,19.0,273
24,20,0.315167533556,0.218435847532,0.157058519689,0.176513426442,0.166413316016,0.0919263610232,0.0858311832783,0.0838110221696,0.0378598277732,0.088655810467,-0.0519607069688,-0.00625791214229,-0.0165213591302,-0.0660651596215,-0.0446608596491,-0.093257419122,-0.0594557455995,-0.0746070163579,-0.0802121727563,-0.0350605416154,-0.0885437409265,-0.115567139457,-0.0681704148296,-0.0994189088702,0.0260349233973,0.0139997160115,0.162613916366,0.065299702274,-0.0088651189612,0.0868379973488,0.128922494115,20.0,273
0,4,0.170664435867,0.00705477816101,0.0392417420345,0.0804261377388,0.0120271411402,-0.0428461029046,-0.0429920026672,-0.0551522151135,0.0341388516779,0.0979726641835,-0.0162159033141,0.0272162897374,-0.00183076740821,-0.0287683209995,0.0166224373408,-0.0297827088964,0.117218841232,0.102918650697,0.0560982634966,0.11700822681,0.0703918816574,0.00532983569523,-0.0450699717044,0.0218536334417,0.116783223689,0.0532421784191,0.114756693363,0.00854669496306,-0.0228274479091,-0.155322588842,0.0326375192102,4.0,490
1,5,0.0687171794953,-0.0962948470782,-0.076810438767,-0.0204761888752,0.0817537257279,0.037419580247,-0.00866723191652,-0.00837302965374,0.00458670602733,-0.0974601784835,-0.0716351674589,-0.00777329720563,-0.0616732606539,0.00741559207423,0.127141063745,0.197959326161,0.0597426152758,-0.044962835524,-0.0738466715543,-0.00981356699406,0.0352478594567,0.0339204070943,-0.0501602983083,-0.0418918276369,-0.015190109949,-0.0513733026683,-0.0918611413122,-0.109504773077,-0.102719793377,0.0180520242691,0.213260211682,5.0,490
2,6,0.00282441630365,0.0263071548468,-0.0460655209794,-0.00624110006903,0.0596249577406,0.000642005683301,-0.0800753161077,0.0640209077687,0.0306967597956,-0.0255512100845,-0.0337705965143,0.118598984337,0.0198992646549,-0.107501638937,-0.0517251060563,-0.218172666213,0.111505838888,-0.0826262692673,-0.0540686944258,-0.0910247354137,-0.0960072749318,-0.0417005501706,-0.0894565963969,-0.0752904090506,-0.0162445557731,-3.08959465384e-06,0.0494440799351,-0.0128466638616,-0.062736769365,0.114972814598,-0.0966358301252,6.0,490
3,7,0.164692060629,0.185780741395,0.181681436207,0.0282187246422,0.0751771331893,-0.100413859995,-0.0769775265635,-0.0463850511165,-0.191935505444,-0.0746705761473,-0.162425780018,-0.117923864987,-0.0988948181309,-0.170707957311,-0.0191496854219,-0.0522448909845,-0.101629362992,-0.0799605440537,-0.0178039028257,-0.00846495933123,-0.126767539235,-0.0470134343034,-0.157528073462,0.00480065252196,-0.0515877685124,-0.159930386878,0.084465679012,0.0734273247278,0.170801022163,0.147895972784,0.299387899319,7.0,490
4,8,0.089967275789,0.0432850517843,0.161939717118,0.0424570623609,0.102495329913,-0.0114151606476,-0.0508008231108,-0.0168227626423,-0.119408669524,-0.144864045739,-0.0362823006696,-0.17470631363,-0.107393282505,-0.00238416620373,-0.0441446296643,-0.0618938025821,-0.132953121024,-0.0487063972078,-0.054504749482,-0.0362717071947,-0.119862598503,-0.0302732882484,-0.0796411976611,-0.0731020716056,0.0545587207347,-0.0366101289904,0.0632440744222,0.000715130243604,0.0115468699149,0.128753428094,0.106973178679,8.0,490
5,9,0.354145491526,0.209710197343,0.0639442834247,0.136356110252,0.0074816463014,0.0505330427044,0.0315741312846,0.000947721330888,-0.0506701248572,-0.12195919793,-0.142131583858,-0.120601394279,-0.134312333231,-0.129414221523,-0.129653310074,-0.154688436562,-0.144638352502,-0.0777642343261,-0.08267541257,-0.169891601516,-0.102694708019,-0.168490937616,-0.157364160299,-0.0937126398059,-0.0202565653537,0.00235754399419,-0.00321590020027,0.11522597733,0.165088031854,0.112682838999,0.151823893593,9.0,490
